label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18
4.0,9.07324e-40,2.1730617000000003e-11,0.99996626,3.2559212000000004e-05,1.201504e-06,3.4625391999999998e-28,2.1781582999999995e-18,3164.0497581671034,2.606888e-30,3337.3294086531428
4.0,7.8496123e-31,2.738943e-11,0.9999521,4.7870217e-05,1.0455756e-10,6.4048567e-24,1.3183334999999998e-16,3184.5818131321057,1.2843542e-25,3329.7330980649654
4.0,2.026701e-29,2.3525262000000003e-10,0.99970955,0.00029047916,2.0905384e-09,8.828135999999999e-22,5.3017047e-13,3186.512330649113,8.059966e-23,3343.3190382174225
4.0,6.207801499999998e-32,1.8936603e-08,0.9999106,8.548470999999999e-05,1.5429993e-10,4.242779e-24,3.6700714000000014e-15,3176.4384777643213,6.052381e-22,3326.173387819063
4.0,1.5467357e-27,7.9419915e-11,0.9999918,8.2826e-06,1.7019418999999996e-08,2.9602182999999997e-20,9.768978000000002e-16,3181.623715582981,3.2397207e-22,3318.546878607664
4.0,1.0064041e-30,7.507686e-09,0.99999785,1.2583312e-06,8.722837e-08,1.1608963999999999e-19,1.9035162e-12,3170.974095008419,8.855104e-22,3324.937052335602
4.0,4.9819574e-38,2.6939682e-09,0.99999964,2.6400363e-07,6.206915e-08,7.6091705e-29,1.92951e-19,3191.480649558903,7.019431e-27,3342.184213511253
4.0,1.2421881000000002e-32,0.00025582555,0.9997429,8.941787499999998e-07,9.502384e-09,8.98081e-22,5.630791500000001e-13,3166.272284543237,1.2860202e-20,3332.1084630508485
4.0,2.4708117e-27,1.6194417e-10,0.9989785,0.0010193739,2.1306944e-06,3.795514e-24,1.6753710999999998e-20,3168.7174251436827,6.623024000000001e-24,3326.1308395287565
4.0,1.1359999999999996e-42,9.794169e-07,0.99999905,5.913589e-08,5.2169598e-09,2.2276786000000002e-29,8.128097599999997e-18,3159.1158287879225,1.0566574e-29,3321.31079484994
4.0,2.4504713e-33,3.2674643e-09,0.99999976,3.3513572e-08,2.416685e-07,5.696953e-25,1.8029131e-17,3128.6667709616913,2.9263269e-25,3299.622073885409
4.0,1.6515766000000002e-37,0.00029294728,0.9997008,5.3692074e-06,1.2137052e-08,6.660907999999999e-26,1.2970309e-13,3179.8090172849184,2.481296e-23,3321.184795017257
4.0,5.47e-43,5.693837e-10,1.0,1.2361068e-09,2.7934943e-13,1.3325451999999998e-29,2.4425007e-19,3162.648083321844,6.310151999999997e-29,3321.967575489909
4.0,1.2899661999999999e-37,2.6270323e-11,1.0,1.9016444e-08,5.0074233e-12,9.781686999999999e-26,1.1539523e-14,3192.8939701691233,1.7763027999999996e-25,3338.00413431398
4.0,7.670158e-32,5.9805036e-09,1.0,1.6216218e-08,5.602628400000001e-08,1.0892866000000002e-20,1.5758435e-14,3196.287355073054,5.268106e-22,3367.47457686099
4.0,6.263148e-36,1.1745534e-08,0.99999964,3.3163028e-07,5.291606400000001e-08,4.0804215e-22,5.9266975e-17,3156.300254059375,1.9651458e-24,3315.502978406947
4.0,2.074e-42,3.6964483e-08,0.99999964,3.1461698e-07,4.994585e-11,4.2762276e-30,5.5169675e-22,3169.388553728412,7.068619599999998e-30,3312.83440033176
4.0,1.8913958e-35,6.8297803e-09,1.0,5.6039157e-10,1.3953959e-10,1.0743888e-20,3.0653217e-13,3173.604100764237,9.88135e-23,3324.318129994312
4.0,1.3563293e-34,2.6376638e-06,0.9999974,1.3337816e-08,2.5517697e-09,1.6596442e-25,3.110574e-18,3170.5579305133992,1.2513048e-23,3320.818663092194
4.0,1.1865733999999998e-38,8.591092999999999e-08,0.9999999,3.9987091e-10,1.304667e-10,2.6480896000000007e-23,3.8257644e-12,3148.8230762006892,3.4066409999999996e-23,3288.6075641699717
4.0,1.8510083e-37,1.7102960999999999e-12,1.0,1.0826829e-09,8.917206e-11,4.1915864e-29,6.689710999999998e-21,3193.2662217109228,5.9690865e-31,3329.4950795028717
4.0,1.2022838e-38,1.74349e-08,1.0,1.0296607e-09,4.673291e-13,2.0158806999999998e-25,3.2508605e-17,3197.1908186414753,7.808524e-26,3338.439547985097
4.0,4.1327999999999994e-41,2.0141448e-08,0.9998795,0.00012056282,3.8657177e-08,3.3792840000000004e-31,3.8608691999999996e-23,3181.335671854493,1.6320109999999995e-29,3325.5843672925926
4.0,0.0,1.6736801000000001e-10,1.0,2.384886e-09,9.2399075e-11,3.711659e-35,1.2137206e-24,3183.1877530224792,4.3217445e-34,3332.2202384393213
4.0,1.6899647999999997e-30,3.48076e-09,0.9999732,2.684677e-05,6.400803000000001e-09,1.0307748e-24,1.5944801e-17,3103.343601424963,2.3939996e-25,3303.320790551464
4.0,1.3018814e-35,2.337896e-10,1.0,4.9928516e-08,2.4082024999999997e-13,9.190516999999999e-26,3.3001796e-16,3191.258756340274,1.2311755e-23,3357.340826027504
4.0,1.1326361e-31,0.00014248192,0.9998572,1.7666946e-07,2.702049e-07,7.454526700000002e-23,2.1186597e-16,3230.320286370155,1.8594776e-21,3385.274678652946
4.0,2.7e-44,5.885482e-09,0.9999999,9.8337054e-08,1.0107943e-11,7.912736599999997e-30,4.2740487e-20,3173.6279129240475,2.4318416e-30,3321.5361058665385
4.0,8.566818e-38,0.00016318158000000002,0.9998368,8.940076999999999e-09,3.7178503e-11,4.542912999999999e-25,3.503758e-12,3148.596535749612,2.1571171e-23,3311.305126227613
4.0,3.6690781999999997e-32,5.5703553e-10,0.9999995,5.171208e-07,2.0492818999999999e-10,1.0458372e-24,1.5080122e-16,3182.862651283119,8.52023e-24,3338.412568574381
4.0,2.619373e-29,2.4915084e-10,0.9999943,5.4992074e-06,2.2935795e-07,9.785575e-21,5.326235300000002e-13,3229.650796055539,2.4265214e-20,3384.226659580337
4.0,2.6113752000000003e-36,3.1498264e-08,0.99716127,0.0028372242,5.812135999999999e-07,4.4281612999999995e-27,4.1143591e-19,3210.964578803641,2.8047732000000004e-28,3371.834381287855
4.0,6.546275999999997e-34,1.2219243e-09,0.99999976,2.1681666e-07,1.8483133e-10,1.8123845e-28,4.904856e-21,3173.4910956133563,1.299876e-28,3315.052854936069
4.0,2.0755198999999997e-33,0.0007082974,0.9992907,4.3517392e-07,9.664879e-09,1.8887326000000003e-23,1.989802e-13,3200.2761913827003,5.2257759999999996e-21,3337.412613756881
4.0,1.13781376e-26,8.574139699999998e-07,0.99992955,6.290821999999999e-05,5.0729486e-06,5.924774999999998e-22,1.790295e-15,3174.1216111997746,1.4431172e-20,3318.451720606391
4.0,3.98653e-38,1.6432383000000004e-06,0.99999833,1.1135222e-09,1.9348786e-10,6.832221e-27,1.2188444e-18,3176.337586697205,7.4331937e-25,3323.5915596832233
4.0,2.3743587000000003e-36,2.8298355e-10,0.99999964,3.2362722999999995e-07,7.070259e-09,1.2160374e-24,1.7545082e-19,3164.145022082461,2.925997e-29,3302.9297354728137
4.0,1.4840617e-28,1.0067108e-10,0.99999106,8.932247499999999e-06,2.1844742999999998e-10,2.0508505e-19,2.5795802e-15,3194.0928346176433,1.1524747e-18,3333.087346159957
4.0,1.5768462999999999e-34,8.511092999999997e-08,0.9999999,2.2997435e-08,1.2672108e-11,1.3388908e-26,7.5296655e-18,3180.463799427708,1.0340554e-24,3323.8886672836493
4.0,7.230171999999998e-39,9.2396725e-08,0.99999976,9.721326e-08,3.8918302e-10,1.1647936e-26,2.1741216e-18,3211.94610237879,6.324982e-26,3350.133622844211
4.0,2.3769406e-30,1.4798121e-06,0.9999924,9.3664687e-07,3.9790446e-09,7.0383914e-19,1.7489388e-12,3207.101485180453,5.623301999999999e-19,3355.0178469428747
4.0,2.2436e-41,5.8512910000000014e-08,1.0,2.3961583e-08,7.4689265e-12,7.758633999999999e-28,2.3997697e-17,3173.744108198641,2.5680243e-25,3310.6846014904563
4.0,1.2074999999999998e-41,1.0000646000000001e-12,0.9999505,4.9419767e-05,9.667608e-09,1.7703447e-31,5.494432e-23,3196.8141088519756,2.1398396e-30,3331.784796372127
4.0,1.0587232e-38,6.777202000000001e-08,0.9999999,1.8979808e-08,2.2168288e-11,4.505135999999999e-23,1.4568350000000001e-15,3187.8277559240228,1.2557153999999999e-25,3329.443993630601
4.0,1.3560845e-34,2.9550984e-12,1.0,5.737925e-10,7.5246325e-09,1.300148e-22,4.6057538e-21,3163.155188449342,4.818437999999999e-28,3298.5869703861376
4.0,1.33e-43,5.1277857e-07,0.9999995,3.2932772999999996e-10,1.0008163e-11,4.8811837e-30,8.124965500000001e-19,3211.2235776002153,2.8509013e-27,3355.404211078518
4.0,1.8000000000000002e-44,8.329509000000001e-11,1.0,1.2739252e-09,7.492058e-15,9.113165999999999e-31,4.451375700000001e-16,3206.7285448467505,3.778619e-27,3339.292319692926
4.0,2.5250422999999995e-38,1.7987477e-09,1.0,1.199343e-08,5.7334726e-10,5.771319e-27,1.7001253e-20,3208.469983918579,9.829218e-28,3348.52452006716
4.0,2.327186e-33,4.8986426e-08,0.9994734,0.0005262639,2.21913e-07,2.5546974e-24,6.295372e-19,3268.079476337949,8.831117999999998e-26,3436.6008521597114
4.0,3.0260976e-34,5.59427e-07,0.99999905,1.1011223e-07,7.150616e-11,3.1728535e-23,4.2772536e-11,3280.3431542732123,3.9295295e-19,3453.7665594151727
4.0,6.509148999999999e-32,4.8693973e-06,0.999995,3.6025327e-09,1.5157338e-08,5.820571400000001e-20,4.2593745e-11,3173.584095263241,2.0657395e-17,3325.647701091292
4.0,9.3678645e-37,1.9454994e-08,0.99999547,4.5176280000000005e-06,3.0290846000000003e-11,5.9228875e-28,6.601103499999999e-15,3161.218603178185,5.429933e-25,3316.427130339603
4.0,2.0265571999999997e-31,1.0359352e-12,0.9999981,1.956727e-06,3.4199596e-09,3.2050264e-23,7.027217e-19,3192.119453767559,4.496146700000001e-24,3359.7241694869153
4.0,3.933584e-32,2.7438874e-08,0.9999994,6.199952600000001e-07,2.8521413e-08,1.1947218e-22,1.8188900000000003e-18,3189.541965404683,1.1653644e-22,3345.4562790701007
4.0,5.8572138e-31,4.3509016e-07,0.9999782,2.1240101e-05,3.5335844e-08,1.786897e-21,1.5053139e-15,3191.5948456885712,6.279996e-22,3339.7375571197804
4.0,5.0197934999999997e-29,1.2328301e-08,0.9999964,3.4195677e-06,4.812605e-10,5.287423e-19,2.7597336e-13,3184.564807573695,2.7174567000000005e-20,3334.1042297221434
4.0,5.1593e-41,1.4335685e-06,0.99999857,1.7883057e-08,5.4466142e-08,3.0237386e-29,1.6206648999999999e-22,3283.7096311920477,2.2249110999999997e-27,3450.3248239446675
4.0,1.36617065e-33,1.307751e-10,0.9999976,2.3610048e-06,2.058124e-09,4.4929852999999995e-26,2.7945503000000005e-19,3167.0331813721723,2.6514831e-28,3304.141256421209
4.0,3.5160699999999995e-40,1.2366413e-10,1.0,6.8483785e-10,3.2802846e-13,2.0864175e-27,2.090883e-16,3204.7195179270116,8.681629e-30,3355.712536062864
4.0,1.6892767e-28,4.4576187e-09,0.9999999,1.2719804e-07,1.3972029e-08,4.8405806e-21,8.864370999999997e-17,3175.2037431765007,1.9792773e-22,3322.451164324193
4.0,0.0,1.052424e-11,1.0,3.5795642e-09,6.986658e-11,1.1627355e-31,6.243919e-22,3187.7291513711643,2.8500175e-30,3331.5543823718376
4.0,1.177483e-25,5.673399000000001e-07,0.99998164,1.4508901e-05,1.1572639e-10,8.404984000000001e-19,1.9001838e-09,3151.247734470166,6.974149e-18,3294.639380254139
4.0,7.786499999999998e-41,3.2163612e-07,0.9999994,2.3563649e-07,7.438563e-10,1.0743428e-28,1.6473543e-17,3175.4532687910523,3.2522982e-24,3321.932728290307
4.0,3.42e-43,9.751268e-10,0.9999995,4.1857712e-07,3.9161317e-11,3.1914634e-31,1.4938391e-19,3181.3576671225533,1.4226093999999993e-30,3323.4596725983806
4.0,5.814399999999997e-41,3.3195924e-05,0.99996674,1.3494656e-07,6.776049e-11,2.7547385e-29,1.0014811999999999e-17,3198.776816620865,1.0906517e-27,3338.7293364415564
4.0,8.330861e-31,2.8553336e-07,0.9999989,4.1106455e-07,4.5375483e-08,1.349313e-19,4.3511652000000004e-13,3165.4263620184806,1.0584215e-19,3313.949996370005
4.0,1.5037107999999992e-27,3.4349345e-05,0.999964,1.5056727e-06,8.8169605e-09,9.825558999999996e-22,2.0142063000000001e-13,3202.8314136683916,1.2272447e-22,3357.1405675197966
4.0,3.0175333e-35,1.7923577000000003e-08,0.99999976,2.507004e-07,4.9818435e-12,3.0242590000000005e-23,1.9900614000000006e-11,3165.9546290281346,2.2734904e-21,3312.3028384899158
4.0,3.2609864e-34,1.6687692000000002e-07,0.8954664000000001,0.10450045,3.6833242e-08,8.657822e-25,1.1874806999999999e-17,3177.2910801748594,6.146305e-23,3324.293819937666
4.0,7.962758599999998e-35,9.014434e-06,0.99999094,1.2472662e-10,3.2119e-08,4.6162083e-23,1.9402798e-16,3152.292208656062,1.5670310000000002e-23,3307.2522694071154
4.0,1.2222017e-32,1.9685135e-07,0.99999416,4.8954917e-06,5.2977547e-09,9.96245e-21,6.112679e-16,3199.247157623453,3.529187e-24,3349.6485121006285
4.0,1.4501139999999996e-39,6.4144796e-09,1.0,2.810384e-08,1.5511889999999998e-08,3.179182e-30,5.1081276e-22,3181.961885950783,1.2811149e-29,3318.816132836278
4.0,6.372513e-34,7.1270836e-11,0.99999857,1.4336848e-06,1.3941316000000002e-12,2.717703e-26,5.606724e-16,3194.713558098388,4.329430999999999e-25,3340.614060616563
4.0,5.7770074e-31,3.24593e-07,0.99999917,2.3246204e-07,5.7359313e-09,4.023488e-24,1.0472029e-15,3183.037729383966,1.0480868e-21,3336.517995854769
4.0,1.5872279999999993e-39,3.712369e-07,0.99999964,5.932249e-10,3.0393103e-12,1.6514668e-28,6.765923e-16,3176.325843821236,2.38784e-27,3365.84748441644
4.0,2.8639999999999994e-42,8.209946000000001e-12,1.0,4.9024766e-08,4.2929953e-09,1.968032e-27,2.5550446e-20,3228.830818704202,3.3583352e-29,3394.207506833866
4.0,1.5445792999999998e-32,2.2839922000000003e-08,0.9999993,6.701381999999999e-07,2.4784734e-09,4.132972e-25,3.687223400000001e-15,3190.05181495875,5.314388000000001e-21,3363.7489885047594
4.0,4.6521826999999995e-33,1.1676844000000003e-05,0.9999883,1.5945648e-10,6.853512e-10,3.857187999999999e-20,9.796972e-12,3226.859409196889,4.4489615e-17,3390.730134905768
4.0,4.334654799999998e-30,1.2650534e-06,0.9999976,1.0802264e-06,9.535742e-10,2.8235135999999995e-27,1.8923116999999998e-16,3153.8330030425104,6.9288565e-27,3325.562699098005
4.0,3.533706e-18,1.9741695999999998e-11,0.9654146,0.034584135,5.945755e-07,2.7611291999999998e-17,8.9555655e-14,3145.6721085925733,5.101067400000001e-20,3288.1367359855394
4.0,5.763276499999999e-28,1.2588271e-05,0.9999869,1.232645e-07,2.6407076e-07,7.430650000000002e-23,5.0883142e-17,3132.241882897297,3.654091e-22,3291.5063364355346
4.0,1.4217899999999996e-40,2.7136662e-07,0.99999976,3.7355080000000006e-12,1.6908931e-15,1.1423428500000001e-26,2.1758842999999998e-15,3171.023808517486,2.0138269999999998e-26,3320.6997584392852
4.0,2.2767659999999998e-27,2.976482e-05,0.9999701,9.673706e-08,3.3766447e-09,3.3492851000000004e-18,1.3588651e-13,3167.2572827856256,1.5175448e-19,3316.3242795803344
4.0,2.7999999999999995e-44,1.4492688e-08,1.0,6.065221e-10,9.377349e-10,3.2850442999999995e-31,1.1013943e-22,3191.511428290009,4.1033873e-28,3339.992186672701
4.0,1.5466648999999995e-26,3.945164e-08,0.9999989,9.1092176e-07,1.0243796000000002e-07,1.0331960999999999e-14,3.4675087999999996e-10,3193.828624239447,4.38681e-15,3349.113114426991
4.0,3.6264252e-36,4.6180578e-08,0.99999666,3.3265574e-06,2.5754974e-09,5.0121079999999994e-27,4.1036922e-18,3188.561696835639,1.7972653e-22,3344.0067482735594
4.0,0.0,6.9457995e-11,0.9999999,1.330763e-07,9.038336e-11,9.4428293e-35,4.185511e-23,3273.743102409232,7.8710026e-32,3423.3207093625047
4.0,1.1921575e-29,4.025415e-11,0.9997427,0.00025723144,3.7275743e-08,5.1573195e-23,3.301801500000001e-14,3159.5037150384132,5.577854e-25,3314.084191024744
4.0,5.87e-42,5.917201999999999e-09,1.0,2.5185236e-09,4.043186e-09,8.899492e-28,1.7206813000000002e-16,3178.8459731378607,8.002118999999999e-26,3315.5017812829506
4.0,1.4690933000000002e-32,1.8137797e-10,0.9999876,1.2279188e-05,1.4060813999999998e-10,1.4637850000000003e-24,1.9703687e-17,3207.286897835905,8.0013554e-24,3341.750302988468
4.0,3.6772985e-22,8.7021033e-07,0.99950874,5.970894000000001e-07,0.0004897686,7.3676425e-15,1.1890811e-14,3164.469954553702,1.3806398999999999e-18,3311.0130227056707
4.0,1.4145301000000002e-31,1.6717503e-13,0.9999999,1.6092285e-07,2.3203028e-11,8.6357416e-24,1.16686705e-17,3101.8709517963384,2.2350662e-24,3286.9830900837505
4.0,1.0885118999999996e-31,3.133078200000001e-10,0.9999999,9.362577e-08,5.1556559999999996e-12,4.6012754e-21,5.3664369999999994e-15,3147.446845594199,1.460641e-23,3312.658504280989
4.0,0.0,2.1089247999999998e-17,0.9999825,1.6042512e-05,1.4522748999999996e-06,6.980699999999998e-41,1.3773704999999996e-31,3258.4418454200813,3.2359999999999995e-42,3414.4916713599737
4.0,1.30245e-40,4.7052712000000005e-08,0.9987691,0.001230408,1.9105718e-07,6.74603e-32,1.4148503e-22,3241.7810240252106,8.14748e-33,3391.320685821699
4.0,9.272048e-37,1.0006713000000001e-10,0.99999905,9.3106286e-07,6.5237904e-10,3.9944557e-27,7.407099e-18,3177.643702418238,3.9760194e-25,3345.185391797249
4.0,3.087931e-36,0.0012104219,0.9987896,2.1187667000000003e-10,2.7287326e-12,2.4827606999999997e-25,1.8564735e-12,3178.819914741755,1.5610961e-20,3309.8414850782874
4.0,2.2926206e-32,9.3554155e-07,0.999977,1.743745e-05,3.0845401e-06,3.8764087e-20,1.8366509999999998e-16,3195.568303629225,3.2196790000000003e-21,3350.4199793945
4.0,1.0139773e-27,2.450719e-06,0.9999974,3.471714e-09,1.2221836999999998e-07,2.2808808e-18,1.2512000999999999e-15,3213.4610428796864,1.166667e-19,3355.6805400885555
4.0,1.5125956e-35,5.002275e-13,0.9999999,6.0986004e-08,5.325603e-10,3.1413923999999997e-27,3.467886e-23,3183.2951363701454,3.859265e-27,3329.359135781971
4.0,6.541528500000001e-37,5.6383866e-05,0.9999434,9.622033e-08,9.40156e-08,7.758143e-26,5.7800324e-17,3212.33205128533,7.588989000000001e-25,3362.361334850501
4.0,3.3046289999999995e-36,2.517712e-08,0.9999919,8.162741e-06,3.8520585999999996e-11,3.2466642999999993e-28,3.6597543999999997e-17,3191.0569969497637,2.1795503e-27,3355.7683020113463
4.0,3.584495e-39,2.6589769e-11,0.99999976,2.7494352e-07,2.4420482000000004e-08,1.9211277999999998e-29,3.2396353999999996e-22,3176.812436300331,9.027098e-27,3316.14809941755
4.0,5.3599467e-31,1.4917319e-08,0.9999956,2.7419494e-06,1.6608732e-06,2.9795397e-24,3.1349887e-18,3187.622902148519,5.6605453e-22,3337.9304712280914
4.0,1.3893118999999998e-36,6.159956e-11,1.0,2.2210097000000003e-08,7.143351e-09,7.3487336e-26,1.6831521000000004e-22,3178.019530174941,1.4022011e-30,3322.086102463833
4.0,4.6223277999999996e-30,4.731926400000001e-07,0.9999994,1.7764147e-07,4.1886514e-10,2.0225386e-21,8.659206700000001e-13,3180.2098626464954,5.379266500000002e-22,3338.746539052049
4.0,2.7800279999999995e-39,3.0330068e-12,0.99986327,0.0001367647,5.503921e-10,3.0654562e-33,1.4416987999999998e-23,3177.15430999731,3.2865503000000003e-31,3319.8964613541807
4.0,2.9493e-40,8.968211e-14,0.9999925,7.507958e-06,4.859596e-08,5.406027e-32,6.174916999999998e-23,3197.595168211769,1.4783877e-32,3347.6749859704055
4.0,6.1735389999999994e-30,6.387637e-07,0.99943346,0.0005657986599999999,1.7564594e-09,8.4398065e-22,1.198669e-14,3175.595983373379,4.2231602e-23,3321.6509394027034
4.0,3.8516742999999987e-28,1.5726070000000004e-06,0.9991954,0.0008024744500000001,9.4330595e-08,2.5957078e-19,7.921198000000002e-14,3185.141073236379,9.83369e-19,3344.9072552252765
4.0,5.8424859999999983e-39,3.1205185e-09,0.99998987,1.013836e-05,3.21522e-11,7.5120507e-28,1.6962859999999995e-20,3166.844651903198,7.7888795999999984e-31,3309.622837075286
4.0,3.6056004e-24,3.5700793e-08,0.9999993,1.0395336e-07,3.886745e-07,1.3473441999999999e-18,1.1342701e-11,3174.4625083529045,1.4025296e-18,3336.5653264033144
4.0,2.4119146000000003e-38,7.1652253e-06,0.99999285,1.2553128e-08,6.1066874e-10,2.0656673999999998e-29,3.1708316999999996e-19,3259.534003470893,1.6662449e-27,3436.8520119142586
4.0,3.8399999999999985e-43,6.245601e-10,1.0,5.9358225e-08,2.4588286e-11,9.424568e-31,8.094162000000001e-18,3178.919627947441,2.1503329999999997e-27,3317.025354690411
4.0,1.7547810999999995e-29,5.949317e-06,0.9999924,1.0751446e-06,6.045388e-07,2.5683686000000003e-24,1.897498e-17,3196.9386907781104,2.5392403e-24,3333.642122319513
4.0,3.8659999999999994e-42,9.052927e-14,0.9999988,1.1613437e-06,1.4604219999999999e-12,5.907509399999999e-31,2.1800783e-22,3155.1564712224767,1.5281402999999996e-31,3301.344292308832
4.0,1.8089246e-32,0.14724493,0.8527440000000001,2.3777884e-06,4.1504595e-09,9.000252e-22,4.220753e-12,3103.692730341579,6.256462e-18,3281.7156222694985
5.0,2.0025269999999999e-28,3.9471495e-08,2.3064867e-13,9.2538944e-23,8.401690499999999e-24,2.0767536e-13,0.99999666,2918.553492264962,2.7790081e-06,3245.218039883471
5.0,2.9175762e-17,0.000107376465,5.7702887e-09,2.8626490000000003e-19,1.4766309e-13,0.00041481195,0.99857736,2899.642843418199,0.0008901664999999998,3236.9118911705687
5.0,1.50178725e-33,6.359036999999999e-07,3.1627682e-13,1.8929488e-25,5.1507972e-23,1.0151597e-12,0.9999993,2919.793402607969,5.1562896e-09,3247.462012800751
5.0,5.0409574e-17,0.017536657,1.6545268e-07,1.1857203e-15,1.5477412999999996e-13,1.9988069e-07,0.96267927,2916.491545170333,0.019227793,3246.8214963800733
5.0,1.2014576e-22,1.6938961999999998e-08,1.5032582e-12,3.0154070000000003e-24,2.260898e-19,1.1591988999999999e-10,0.9999796,2879.097562872097,1.9980525e-05,3210.0540724389684
5.0,1.5569862e-33,1.5428053e-05,1.7237878e-11,8.216523000000001e-25,4.0920596e-27,6.881526600000002e-13,0.9999702,2868.9169783256707,1.4454555e-05,3204.0049572951507
5.0,8.5650074e-36,1.8221889e-06,1.6551217e-10,5.1242506e-25,2.628386e-26,1.3220858e-16,0.9999982,2925.811626484103,3.080833e-08,3256.1744066633287
5.0,2.5590937e-26,0.00016511846000000002,4.5359270000000004e-11,2.87572e-18,2.781708e-19,1.4380845e-10,0.9997403,2847.533086208157,8.8285e-05,3193.068400758483
5.0,6.736522e-33,0.00027517436,7.848407e-11,1.1648342e-22,4.0436967999999994e-27,1.5073037e-15,0.9996741,2873.3026299607714,4.9681137e-05,3219.02608343197
5.0,4.0201309e-19,0.0006316217,1.6847958e-10,2.5266796e-18,2.3973567e-17,3.317242e-08,0.99885345,2914.6032797158286,0.00044975843,3236.5005416615563
