label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9,f17,f24,f5,f8,f10,f19,f7,f20
2.0,1.0290528e-24,1.3878366e-15,2.5930984000000002e-14,6.332877e-05,7.9936884e-11,1.3059828999999997e-21,4.0647892e-22,2843.6789590933813,1.3664366e-20,3062.5604127305323,-0.2397878137820548,5.9966027e-05,1.1910110334998791,0.99987674,0.35290506130986565,1.6433617019543356,3386.853016011669,58.196675300326824,-36.74523587874592,18.545674391481107,14.42988633349281,3597.7940434507336,8.780712314478519,0.000277948094838935
2.0,1.2780688e-08,1.5676504999999998e-07,1.1995792e-08,4.6950666e-09,7.0588015e-08,2.2343303e-05,0.0008981458,2910.8279498856905,0.0026573557,3111.129530322165,-0.22738878063763554,0.03576853,1.1827133702490529,0.9606534,0.3525864405736373,1.5729132245221191,3442.6751348244466,58.674314097605325,-35.67769939056303,15.226581595303015,11.72290680435832,3624.5375961368486,7.452990172372644,0.0002758972623337754
2.0,7.993315e-30,4.3916885999999996e-14,6.9656990000000005e-15,3.0374727e-09,3.6028747000000003e-12,1.5336177e-26,6.4425246e-19,2859.5547397314585,3.5673416e-21,3066.3970589675987,-0.20370274956127613,1.0737484e-07,1.2243439409413506,0.9999999,0.33047261953835005,1.7564934148413434,3501.078519380332,59.16991228133038,-50.41306105605346,20.291968033493095,15.483885941669026,3601.592033941667,8.815225728055244,0.00027765498995331145
2.0,2.0978321e-20,3.5013784e-06,7.7048435e-06,3.4847006000000003e-05,2.1653059e-05,1.8887494e-15,1.1143715e-12,2872.401367332403,4.6858053e-15,3073.2402785923864,-0.2156402121703388,0.003579050300000001,1.2110091184745486,0.9963534,0.33522879693041197,1.6259684963863072,3478.5042477583006,58.97884576488676,-37.79584986886403,15.637615492409365,11.904637602430393,3590.209884788072,7.321567194498717,0.0002785352478241058
2.0,1.2873872e-13,2.6545287e-12,5.077904e-13,2.1464032000000005e-06,3.1317338e-06,3.693284e-10,1.1522144e-16,2875.874245078491,3.9725953e-12,3101.2941409868267,-0.2050020555189516,0.0043296395,1.1762120646426903,0.99566513,0.36628253451393217,1.580730348218329,3382.6379834565096,58.160450337463075,-31.08130465285788,18.976698518330416,14.952338487685184,3678.7754445836,9.459132928356974,0.00027182958434506725
2.0,2.947105e-20,0.0013805039999999998,3.1875632e-06,5.8965008e-05,1.3498207e-07,7.2293457e-13,3.1191888e-08,2900.54459116044,7.756160000000001e-10,3115.6601351048,-0.20840689242200885,0.0013152023,1.2174839826041293,0.997242,0.3481609583535035,1.6101199989970716,3531.366580566877,59.42530252818978,-38.23580851686885,15.865548932313216,12.114376773899913,3669.0346319299424,7.523896840885053,0.00027255125675224045
2.0,1.7878328e-14,2.6436572999999997e-14,2.7107369e-17,8.5340947e-13,6.3682736e-15,5.581672e-08,2.21145e-11,2887.963740040172,4.378327e-10,3084.8377423734223,-0.22084918583147845,0.00018828707,1.202469928435731,0.9998117,0.3274741892499261,1.6958210608160609,3472.6895518110905,58.92953038851651,-41.22718328026732,16.987196670686874,13.031487564219349,3589.7793568654315,7.68447088276422,0.00027856865299743453
2.0,2.6302342999999995e-34,3.9244879999999997e-13,2.419552e-08,1.560346e-06,2.5638647e-09,1.562935e-26,7.724308e-15,2857.6170460467283,2.5718887e-23,3074.6975468115625,-0.2291579437125503,2.6206196e-06,1.1950286762630973,0.9999958,0.3503591924336586,1.5765885549942118,3414.934315804084,58.43743933305158,-33.68444082183365,14.891764516420345,11.627666850900823,3614.677254319689,7.375206939101187,0.00027664987207501264
2.0,1.392644e-20,1.3952492e-13,1.0740087000000001e-13,5.5107997e-12,6.107714e-11,1.5339754e-09,1.9000042e-12,2838.4372575053508,4.7417553000000005e-11,3056.890250301948,-0.20758685639176014,0.0010453564,1.1708608323952008,0.99895465,0.3672930273017916,1.57524411615445,3323.4150100242664,57.64906772901247,-32.25945196162763,17.994136781684926,14.016954497883024,3617.750578753836,8.89827446688186,0.00027641485454325
2.0,3.0351086e-25,1.4911029999999995e-09,5.379343e-10,1.1577823e-09,4.301211e-11,2.397401e-16,2.9340495e-11,2882.4473431277843,7.383722499999999e-17,3089.864767472929,-0.22840124711324625,1.1041875e-07,1.1818292755121471,0.9999999,0.35823603692499234,1.64614760717605,3406.560655230624,58.36574899057344,-36.912409916056426,16.21579915560233,12.506094331789019,3615.8101028575734,7.597188901694606,0.00027656319650462297
2.0,2.6932577e-16,1.35664155e-08,3.4659327e-11,2.93376e-08,8.5536406e-08,3.12531e-10,1.1764906e-14,2904.102781349658,2.550654e-09,3134.2695558568707,-0.16617015833299786,0.028861798,1.2079077745338491,0.97113806,0.3658085456228379,1.6590011270736338,3507.8883276376264,59.22742884540597,-40.21844925343893,17.67318219298133,13.370379258274255,3752.156516249036,8.059294861275173,0.0002665134025378243
2.0,4.5463747e-16,1.06151095e-11,9.734401999999999e-11,1.0707441e-05,1.3092165e-06,2.8980792e-14,7.701915e-14,2785.767055516606,2.3389536e-15,3022.224329945821,-0.2167680948532217,0.17339449,1.2096414508234163,0.8265935,0.3480784242288593,1.5915521430511783,3369.779302691184,58.0498001951013,-32.23270387070708,18.234519854214152,14.46209767433022,3600.7219714970074,9.086788477193595,0.00027772208127034256
2.0,5.079405e-16,4.0331466e-07,6.919356e-07,0.00014040343,9.900208e-06,1.9598492e-10,1.2819928e-10,2850.673959288061,2.2659355e-11,3065.90145061982,-0.2327572693107125,0.036619406,1.193328783095394,0.96322906,0.3501506999907884,1.6637531973279376,3401.791286838951,58.324877083787754,-39.71992145162302,17.69374257240193,13.527633301134555,3599.533645059323,8.130793270817174,0.00027781376661740277
2.0,3.4957456e-23,5.4076846999999995e-14,1.4774223999999998e-15,2.3662153e-08,1.7087703000000002e-12,2.0319994e-16,9.776539e-15,2823.291698659787,7.893296499999999e-18,3040.502274528117,-0.2283003392735452,0.00050520466,1.195315280554506,0.9994948,0.354819189280843,1.6610643581893163,3374.723708870731,58.09237220901494,-37.57060845822269,19.368615024885408,15.055265001797268,3580.4960386558705,9.063625336111977,0.0002792909108692669
2.0,5.0322717e-17,5.5242577e-05,1.2091891000000002e-08,7.419711999999998e-11,7.027998000000001e-09,3.3939362e-10,2.5945114e-05,2828.5733135491682,2.5484575e-05,3039.104090225518,-0.21911188319643948,0.000109608154,1.1978066079586134,0.9997837,0.3471721764615592,1.6088851367982848,3388.0838060645838,58.20724874158358,-32.465029849299675,14.553666015102037,11.281753288401625,3572.247519264577,7.012155827887472,0.00027993580920895184
2.0,3.0818526999999997e-20,3.0276735e-05,4.313243e-06,1.0879887e-06,8.547664e-11,6.667505600000002e-13,1.8281213e-06,2827.9034947578184,3.2290204e-09,3061.136590462189,-0.22496860479917533,5.104197e-06,1.1647226241758006,0.99995744,0.37391989115209134,1.5484174565779405,3293.723179330244,57.390967750424316,-29.593449740286136,15.680165236556293,12.197243754829831,3636.483419097458,7.877232139830164,0.00027499094172913653
2.0,2.7873059e-08,7.7247086e-07,8.268523e-06,1.8011817000000002e-05,0.0044530598,2.3859162e-05,3.4635757000000005e-08,2880.111356364858,2.4137688e-07,3094.543064994894,-0.2305767505346248,0.335982,1.2143224070614789,0.65951383,0.33580362038835593,1.6969871409605402,3497.383754866076,59.13868239034478,-42.79511747145247,16.59419558310105,12.548711541870155,3626.3526343885087,7.3947004305331685,0.00027575917204439884
2.0,1.6356592e-21,2.1531473e-07,2.2557385e-11,9.2611936e-07,1.1657145e-08,2.867356e-13,2.0191942e-11,2813.6978541035887,2.252574e-11,3044.2409222805145,-0.20493356380603445,0.016295763,1.1907397688461392,0.98370314,0.3670644325165917,1.5920542122942585,3350.3819323981847,57.882483813310785,-32.39221284487021,19.811965042276057,15.497947757783384,3627.634225671201,9.73456031717022,0.0002756617502733412
2.0,3.2260457e-17,9.1170944e-07,9.045847e-08,0.0011820466,3.585103300000001e-07,5.2038316e-13,4.417954e-08,2864.3886250349824,2.2181186000000002e-10,3059.787119641752,-0.22966418412032985,0.0006714983,1.2006986678063052,0.9981451,0.3424808730012616,1.7792768948188311,3439.267606159037,58.645269256428826,-52.1158178952843,17.96876570825474,13.315254548424251,3557.9326293387257,7.483520180134766,0.00028106209537358755
2.0,9.538682e-15,4.790247e-06,3.050118e-08,6.0405697e-10,1.0260624e-06,8.772443599999998e-07,1.9230047e-06,2799.1850301583254,8.343944e-07,3034.079857896237,-0.2254474202262933,0.04379852,1.164954260999617,0.9561921,0.3798834894486991,1.4865568784961822,3260.922528209282,57.10448781146086,-26.085928040275746,14.743098350111506,11.664872242393107,3611.4787923969775,7.846906103043582,0.0002768948836430212
2.0,6.684768e-19,1.8873061000000003e-08,4.1958459999999985e-08,1.8327306e-06,1.1641558e-08,3.4693159e-15,9.790594e-10,2903.383587360396,2.0097923000000002e-13,3103.991559268876,-0.2092148002621232,2.1665353e-06,1.2104982893686909,0.99999607,0.33452320363498217,1.7590504520403778,3514.540865880892,59.28356320162354,-52.681662326718815,18.63844519972319,14.039439531753382,3626.334957352864,7.981260296126583,0.00027576051626791134
2.0,2.2908114e-23,6.707919e-08,1.4863865e-08,1.6125428e-05,3.5244556e-09,8.453602999999999e-16,1.9019584e-12,2836.1009754321367,2.637674e-15,3055.8593586815837,-0.24007576342447506,3.4045457e-05,1.1496957445593858,0.9999497,0.3746652638624885,1.4995478555916748,3260.6532225950523,57.10212975533445,-27.024423674571125,14.555738389226189,11.66032716162065,3597.3375399720953,7.775895326141392,0.0002779833665560772
2.0,4.0300007e-16,5.2923685e-08,6.678371e-09,0.0031746859000000003,1.9329596e-08,1.3122672e-14,1.1885846e-10,2862.980456809826,3.6893533e-11,3064.4559242455266,-0.20621492696975488,0.018895349,1.2105184376004108,0.97792995,0.33607287759748034,1.7426738587460295,3465.690629457941,58.87011660815648,-48.194659235543746,19.48285667092636,14.733159077739986,3589.010144093196,8.454341013838057,0.0002786283570821897
2.0,4.9900627e-13,2.2072014e-05,5.8294263e-09,4.4483484e-09,1.6935783999999995e-06,6.8877625e-06,8.661988300000002e-07,2793.3369672196204,0.00016601091,3025.624062113113,-0.2320582170608791,0.37358207,1.1518822946538558,0.62622035,0.38688144591342266,1.5427374672135623,3217.5953955423797,56.72385208659915,-28.22141811982167,15.775627459436901,12.586632222408829,3594.823839136293,8.158635211694415,0.00027817774799230894
2.0,9.685519000000004e-16,5.107765e-07,6.420879000000001e-07,9.678905e-09,4.7233522e-07,3.390016e-07,2.952651e-05,2911.8980257958283,2.818783e-07,3108.6329501501464,-0.21645570352797264,0.01067324,1.1543555122494649,0.98929507,0.3676481792737175,1.632176879296077,3361.3655371857485,57.977284665511434,-38.54882215792243,16.692369230908962,12.766988084678975,3625.733150433897,7.822061595545398,0.0002758062875863681
2.0,1.2611464999999996e-15,0.0016196383,4.521385e-06,1.0287768e-10,8.671919e-10,7.3346183e-07,0.036130447,2822.852602945471,0.05965313,3042.383316590385,-0.2230157790654277,0.0010328335,1.1849602865284774,0.9015587,0.35390225194900604,1.5809418549233687,3344.968229213924,57.83570030019455,-31.40166688263021,15.72969884357996,12.321319669340026,3590.266794090275,7.793657705353918,0.00027853083276319204
2.0,3.0759340000000003e-15,7.954481599999998e-07,6.2742185e-09,9.122628e-10,1.6555029999999998e-09,1.5923445e-07,2.4874833e-05,2883.2928554640484,0.00018757314,3086.098402186525,-0.2012733136421445,0.0027985338,1.1925179266719783,0.9969881,0.33646647922769,1.7008115088256557,3438.378417986115,58.637687693036774,-44.173750154821434,17.156244975814207,12.908861664610633,3617.7546818047695,7.589824973329171,0.00027641454104929407
2.0,1.6262984e-08,0.00019397534,1.9125233e-08,1.4132188e-07,1.7001465e-06,0.0057740575,4.0014573e-05,2833.0387169097194,0.002773483,3050.044828653321,-0.2146475566963688,0.013738859,1.1636882805243614,0.97747767,0.3708859207241911,1.5305417787414222,3296.773953139614,57.417540465781144,-28.822940317809767,16.503740916680677,13.111862095132619,3603.625234945901,8.566810966711811,0.00027749833426144615
2.0,2.2252674000000002e-13,8.702867e-09,6.109016e-11,1.0322778999999998e-07,1.0739951e-07,1.1449345e-09,3.669868e-09,2876.610646635086,1.3119211e-08,3089.058391584045,-0.2293623123567865,0.012180824,1.1550559316028608,0.98781896,0.36879299919733305,1.6249126451121343,3322.646190307798,57.642399241424684,-36.84631054573332,17.091896878775366,13.286961856943753,3625.7790882520612,8.177031483453577,0.0002758027931817784
2.0,1.4790311e-15,1.5437544e-10,5.827895299999999e-16,7.147697e-08,1.5071033999999997e-08,2.5970287e-11,2.6547074000000002e-12,2845.1616096477624,7.971577e-09,3057.3232290872857,-0.20440967178525016,0.21074684,1.2103747786940675,0.789253,0.3354224787056613,1.60126372755882,3443.711853626268,58.68314795259596,-37.039315545128716,17.40552071029285,13.506619475564149,3602.377899690088,8.434974978266348,0.00027759441897698455
2.0,4.440747e-28,5.2566796999999996e-23,5.1055718e-23,3.6171212e-08,1.9675919e-16,6.736881200000001e-21,4.6816497e-24,2891.858510278408,3.1740244e-19,3092.8155845928322,-0.21506135551578026,2.5483348e-07,1.2127779610471965,0.99999976,0.33027408961504057,1.8108807120777928,3507.1822677324294,59.221467963335975,-57.98053640446345,24.26966583020409,18.179396885140672,3610.2514134182784,10.038980902437102,0.0002769890197351032
2.0,8.994429e-20,4.884436e-12,7.211493e-15,1.5906629999999995e-09,3.6799668e-09,2.7202098999999997e-13,2.6445082e-11,2862.218390818269,2.6589402e-13,3062.4265286760838,-0.21257306015977304,0.0004744482,1.1684689221380615,0.99952555,0.35757949011158136,1.5904383748777238,3344.413238043161,57.830902102968786,-33.72823258421977,16.842650067382422,13.207251242319332,3584.605907492433,8.304157803872616,0.0002789706946333572
2.0,1.8736019e-21,4.440303e-13,2.506683e-17,2.1814615e-09,1.2653282e-11,2.6637726000000003e-14,4.95597e-18,2856.7281003332946,8.618022999999999e-14,3070.12227191815,-0.2019120327254844,0.00048726943,1.1544921603568157,0.9995127,0.3696971414485821,1.6152640218194383,3298.070196105807,57.42882722209993,-35.0258367519051,16.556860772100507,13.019002856235964,3626.936964779894,8.059984423828944,0.0002757147448965071
2.0,5.6492019999999996e-27,1.9133473e-11,4.5137580000000004e-12,2.9312727e-05,2.5550924e-07,9.754881e-19,1.4543343e-16,2898.010705592652,6.375317e-17,3110.919117664071,-0.19271115150705212,0.008014720999999999,1.200867147977971,0.99195564,0.3446326353186067,1.5843943545465469,3480.1258508346746,58.99259149109042,-34.69678375219253,14.214041617659161,11.094345716742744,3670.6487370557625,7.002262842521893,0.0002724314069894094
2.0,8.193165999999996e-37,4.9173317999999995e-26,1.9613985e-24,3.9237175e-10,4.301825e-16,5.7042175e-29,1.2489993e-28,2845.6736414204643,1.2959941999999998e-25,3060.006115274108,-0.21316857530382707,4.760455e-05,1.2409223481406018,0.99995244,0.31546933408902883,1.728144306900972,3531.2600171532995,59.424405904925116,-46.156846577150965,20.675845260019926,15.747950648891685,3597.8764703577244,9.112636361445995,0.00027794172708230124
2.0,1.3774328e-19,1.3616779999999997e-05,1.6746160999999998e-07,1.0128072e-05,1.242052e-06,7.2303747e-12,4.698087000000001e-07,2861.8915061971975,1.3990787e-08,3071.7315712814348,-0.2160271793569485,0.2660395,1.199619703309065,0.7339348000000001,0.33948322981250656,1.590937890403969,3433.181439567014,58.593356616317976,-32.447595639432556,15.683061268600968,12.1083506057169,3605.844666092359,7.610825462609582,0.0002773275314390335
2.0,5.3082603e-21,2.1024173e-18,1.2151761e-18,3.2447302e-11,7.586050999999999e-08,1.7302305e-13,2.0732882e-21,2898.8523084356293,4.4564405e-18,3106.696681314701,-0.18429870743062493,0.42007884,1.2206016626108736,0.5799211,0.3366743423987568,1.7416746871505004,3538.3439473398976,59.48398059427343,-48.40306765719793,20.850050862811734,16.000811001961836,3661.2170551436852,9.18702621104304,0.0002731332190739931
2.0,1.112475e-19,4.5947954e-15,2.0350091999999998e-10,0.00022102568,0.00015041296,3.5543714999999994e-18,4.6229735e-17,2906.413962701875,4.26133e-20,3134.623925717875,-0.14897274107571534,0.8105285,1.2653444204122006,0.18909992,0.3407649549855736,1.6718904008966669,3677.614691112931,60.64334003922385,-39.35122334665344,17.95819292099544,13.839098805681527,3758.485896386908,8.277515558591253,0.00026606458759398724
2.0,1.0157783e-20,7.488813e-16,4.659947400000001e-14,2.3857274e-06,1.1288894e-09,7.7338547e-14,2.3928916e-17,2890.3745123155304,7.6125545e-15,3101.992175218868,-0.21316224860229507,0.09056134,1.1985575088840212,0.9094362,0.3449670159297561,1.6562648514206215,3464.28007522277,58.85813516603096,-36.402028435314,22.421904017718926,17.597387282869185,3644.117734136253,10.624742333797307,0.00027441484412880115
2.0,6.241949599999998e-22,8.9475934e-11,2.95315e-06,0.011793695,3.243767e-05,3.5707182e-16,9.757836e-13,2874.038449434325,2.4023474e-16,3070.597231452415,-0.2063770392523947,0.0050918455,1.2454570253028348,0.98307896,0.3098600146961517,1.7302473489019154,3579.491377838445,59.828850714671475,-49.40111904317745,16.74230510152335,12.460354550694662,3580.218792243085,7.201487439701903,0.0002793125387103727
2.0,7.3072360000000015e-22,3.5268233e-10,1.3575323999999997e-06,0.000118531265,2.920068e-07,1.4958393000000002e-14,6.800568e-10,2813.0928955631634,6.3687743e-13,3030.090779090237,-0.21881077339592486,0.010855196,1.168102667895301,0.9890247,0.3703401355957666,1.6005413755838769,3285.9813163446493,57.32347962523428,-30.02541274918704,19.953529054250588,15.779438746593033,3579.4817967413305,9.858813391085683,0.00027937004761705296
2.0,2.3890382e-15,8.172491e-08,1.6981575e-08,2.8919377e-08,9.572865e-09,1.1315371000000001e-10,1.2003303e-05,2876.626372805717,1.3530419e-07,3083.586010084914,-0.2372500139563724,0.021542326,1.1843150362055028,0.9784454,0.3517650919643966,1.6667731118460616,3406.8318668591082,58.36807232433762,-38.84469677341842,18.66579095267904,14.30891444429437,3600.778831542477,8.584800380206698,0.00027771769574962395
2.0,2.0658228e-19,1.8058922e-06,6.3195755e-09,4.513742e-10,5.903041e-10,1.2451722e-09,2.1232556e-06,2841.202297914717,3.1363692e-07,3074.4392505107103,-0.2026340197057641,0.0012404085,1.1862270309226195,0.99875534,0.3739808339221993,1.5612737148728777,3370.3109661058984,58.054379387828256,-31.3939481620746,14.052883736333266,11.002593787130287,3667.5993360945454,7.047190817547418,0.000272657918262373
