label,score 0,score 1,score 3,score 5,score 4,score 8,f22,f18,f16,score 6,score 7,f23,score 2,f21,score 9,f9,f5,f17
2.0,2.9694641e-13,6.317443000000002e-23,9.97828e-06,1.8762487e-18,2.378411e-06,8.547891e-08,-0.21035778528090585,3092.242875611517,2883.5109920286445,0.6407143,1.0946651e-18,0.3299017277605383,0.3592720999999999,1.2208514608400791,1.2011684e-06,1.7854690509110558,-63.57784723167818,3520.338606966597
2.0,4.9221204e-12,1.3611728e-12,5.0257902e-05,1.4683761e-10,8.112064e-08,9.036963e-05,-0.15621838103064092,3110.302800548849,2895.3197359246087,1.1182936e-08,1.8265622e-07,0.29322745596479177,0.9696171999999998,1.3332581517288675,0.03024186,1.7739975373213688,-59.868924527701594,3860.208639782957
2.0,1.02220024e-10,7.109584e-16,2.6733447e-05,1.17853e-15,2.5312806e-06,0.0040247217,-0.1140926886076034,3200.320839761829,2933.0625149775206,0.003963993,2.062494e-12,0.33094044418804075,0.9896355,1.2922968775503192,0.0023464256,1.5895544275850226,-37.987934765965015,3790.3875297653367
2.0,1.1591667999999996e-15,1.9390113e-15,5.2612213e-06,7.519805600000001e-11,2.0288383e-06,6.5459353e-06,-0.16530114758041325,3105.8962220381263,2900.504514346556,1.9459678e-09,1.4878798e-08,0.3053464506565574,0.9411278,1.2968307959409393,0.05885839,1.79225106838493,-61.33311906962231,3761.463577970331
2.0,1.1182364e-08,7.306821e-13,4.517858e-06,1.0415374e-09,4.5681563e-07,0.0011782808,-0.1836413131103975,3041.540496485565,2795.930469273343,0.00021953054,1.28579165e-08,0.33527859935114673,0.99769443,1.2479930118137676,0.0009026901,1.5587152798470572,-35.95242419198744,3489.3016871703203
2.0,4.029488e-10,6.1780525e-11,0.0013593301,2.9644076e-12,3.7880843e-06,0.00045918275,-0.18844479902502795,3066.118041243325,2862.9953192136572,1.0339256e-05,8.389181e-09,0.30052470827746314,0.9904992,1.295947917424528,0.0076681213,1.7568666520659233,-56.88855895124531,3710.2928215311103
2.0,6.669335e-10,2.2326735e-14,0.00016083666000000002,1.507024e-11,0.00014433786,0.00010401998,-0.1876618835234255,3046.007250924052,2808.9871509860327,0.0003217397,6.0924448e-09,0.33926968395989016,0.98326486,1.2301040856996976,0.016004324,1.5784916743450106,-37.754739252520025,3455.346571105873
2.0,1.6412155e-13,4.9950707e-20,0.0008617483500000001,1.6597529999999999e-18,7.0651295e-05,1.4283275e-05,-0.1967893137358757,3065.567488714088,2850.5132983044878,0.04258178,1.2365633000000001e-15,0.2907510750419092,0.9546749,1.3156857104717186,0.0017965997,1.77345090253079,-58.620665805107095,3750.379614088823
2.0,1.2579078e-11,5.3137202e-21,3.0331877e-09,2.4391515e-16,5.97341e-09,0.00014268524999999998,-0.1695965024792485,3026.5677146559296,2790.6092272394512,0.00014679987,1.7290244e-15,0.3092156875296157,0.99970967,1.294433293000692,7.7468684e-07,1.6582118425547228,-44.354976110679495,3612.257491493678
2.0,7.319694e-12,1.6928035e-17,1.08931845e-05,8.346883e-22,8.388938000000001e-11,0.0013108964,-0.19472060111554826,3072.413717180709,2860.351154200519,1.4040264e-05,1.9351605999999998e-17,0.30486999999963593,0.9986284,1.2727482079364243,3.580735e-05,1.7582524491703224,-55.377114469039824,3640.506805577594
2.0,2.9086976000000007e-08,5.5318609999999995e-11,0.0039471337,5.4769129999999995e-14,1.2540506e-06,0.0068835486,-0.1974732813148036,3080.764145152183,2886.748788759567,4.3461634e-05,5.3337747e-08,0.3217290192807976,0.9684632,1.2214592958839228,0.020661531,1.8195162200738224,-65.42273627021903,3526.046142912027
2.0,1.1819903999999999e-11,1.8523033e-15,0.004039054,7.297903e-18,6.674761e-07,0.005986215,-0.1725427936916588,3003.103265253412,2768.0335872541114,0.00024297452,1.0113697e-13,0.3068777566304829,0.98769915,1.30364390910004,0.0020318879,1.6789192061841731,-47.15298433659839,3608.5301262081566
2.0,6.670377e-09,9.72229e-06,0.0013449781,8.163769999999999e-08,5.849956e-08,0.06535622,-0.20781497513089373,3045.2359967331317,2824.1780638094233,3.8184247e-09,0.0027920587,0.33168280660015953,0.39390108,1.244722128787927,0.53659576,1.671224484034591,-47.79200902116586,3515.3169316610315
2.0,2.2864047e-11,1.0546673499999999e-13,0.22109294,6.0470403e-17,1.434127e-06,0.00027958452,-0.17771619182437193,3067.424039341922,2858.9533311083806,0.0011794304,7.731495e-13,0.3083266861983491,0.7758132,1.2748777136229603,0.0016332404,1.7662099940658849,-59.589483513081376,3644.8158861182
2.0,9.728082000000001e-14,4.5442903e-15,0.03166323,2.1508778e-19,2.4964708e-08,0.0015295168,-0.1926194407967054,3107.2387660832815,2900.2729832670148,0.00025397536,2.2368504999999998e-14,0.34118748081220984,0.96411985,1.2016003995518794,0.0024334237,1.7180795573191767,-54.511724688359394,3484.9691755031663
2.0,1.9256324e-12,2.7195196999999998e-17,3.7355896e-06,5.5141355e-17,1.9451028000000002e-10,7.0677884000000014e-06,-0.1832298556091357,3057.032822385969,2842.311338953797,3.624437e-06,5.2103013e-14,0.33119281263190864,0.9999757,1.2299214090043131,1.00067045e-05,1.7788657593330786,-56.03622702912672,3495.819566834991
2.0,1.7952694e-14,1.8351337e-27,1.1229643e-07,1.4133365e-24,7.0981447e-09,9.1352405e-07,-0.19275159437549705,3036.454342935,2832.1552066672552,0.4104184,4.0375392999999996e-25,0.3420910036397334,0.5895805000000001,1.186103968948769,7.589315e-09,1.8132117663221647,-61.939319522701254,3359.2305313069505
2.0,2.463901e-15,1.3466675e-19,2.9375615e-05,7.7732895e-17,3.9799497e-06,8.458921999999999e-05,-0.20619201953906824,3075.533845017045,2869.9230476818598,7.892053e-05,4.393182500000001e-15,0.3295850347000729,0.9969919,1.2221980098438971,0.0028113294,1.7553941181565802,-59.536652199689435,3507.6142372819
2.0,2.6034170000000003e-11,1.1983879999999999e-13,0.004321711,8.541986999999999e-16,2.221843e-08,0.0029422997,-0.174556226938142,3100.9900228069605,2889.8020597986047,0.00014790057,1.9458511000000002e-13,0.33524162040407623,0.9916025,1.2251051844307803,0.0009856386,1.7444958436967972,-53.31016222224073,3540.31148543802
2.0,5.115501e-10,1.659781e-14,3.4037104e-05,3.6945230000000005e-24,2.9212843e-15,0.75916684,-0.17779334871038446,3041.207672107261,2820.537665366515,0.0006961674000000001,1.2604682999999998e-19,0.3386937501490393,0.240103,1.2199294983034203,2.5504491e-08,1.7046443733071182,-47.72556892273989,3440.8570990564726
2.0,1.1165062e-11,8.160480999999999e-16,2.193891e-07,1.2054447e-12,6.231658e-08,0.00012470546,-0.2033852700099151,3115.573196200009,2910.84563666524,2.598132e-05,3.2813748e-11,0.3423302663075255,0.99981254,1.1905342791309228,3.646698e-05,1.7221069229892905,-52.72646468898525,3465.4615117086437
2.0,2.7663112999999997e-10,7.7003985e-15,0.006219781999999999,3.0675557e-15,2.829154e-06,0.0004059305000000001,-0.17475696839109772,3045.255295283785,2824.753923827587,0.019990709,5.7511985e-14,0.3421235990510442,0.9729014,1.2305980715915346,0.0004793709,1.6944824073930065,-46.172001415654535,3476.136731382849
2.0,7.970940999999998e-15,2.8573414e-18,2.835277e-06,7.49698e-15,3.266058e-06,3.6617866e-08,-0.2126820110851043,3080.122694316177,2880.244957826191,0.00014647462,5.919517e-14,0.35737857562948705,0.99983287,1.1597512741766816,1.4559686999999997e-05,1.7386067821712856,-52.22258602090746,3340.3677597798865
2.0,2.9675853e-10,2.6052453e-24,1.7304532000000002e-07,6.5118679999999994e-24,8.535975e-11,7.613073e-05,-0.19608537838402712,3039.421801710268,2825.736280871086,0.014077359,5.3019985e-22,0.3450783395812661,0.985846,1.2105597413545026,4.1864175e-07,1.739509729000825,-54.06628941266431,3420.722581307336
2.0,5.583993599999999e-13,1.362819e-24,1.6947479e-07,4.3378844e-20,2.7751022e-07,1.3333143e-07,-0.17567192830321382,3055.655653895895,2833.2205988068786,0.066514865,6.612821999999999e-19,0.34342036935438963,0.9334842,1.2212021223590486,4.6647833e-07,1.719609997752499,-51.405421170844676,3459.9350083743348
2.0,7.996020500000002e-11,1.0025044e-11,0.010515201000000002,8.332455999999998e-14,2.1986355e-07,0.005795803,-0.1831690359963584,3067.105374583245,2856.303122181005,7.398293000000001e-05,7.777715e-11,0.3501604395364127,0.98009974,1.2004264649421612,0.0035150002000000004,1.7532538329694152,-53.99897028332734,3428.7818597630016
2.0,1.0709066000000001e-10,2.0935434e-11,0.0039419536,6.7180647e-13,2.1454698e-06,1.573437e-05,-0.1773692256060228,3068.648681911224,2860.900873049233,0.004838533,1.16012295e-11,0.3267786977363727,0.9911877,1.2310483378518149,1.4040664999999997e-05,1.7776201068947088,-55.680785123122796,3521.9072645260626
2.0,3.696011e-10,4.9576163e-13,0.012572996,4.691642e-15,4.0199447999999984e-06,0.0012273985000000002,-0.18326770372503987,3062.553045917345,2826.1741544868205,0.0011489542,5.945179e-10,0.3666572873825676,0.91010284,1.1854488882755518,0.07494379,1.6079710836071046,-37.709080375147046,3350.2850095095
2.0,2.5134153e-11,1.3096861000000001e-14,0.0013628945,4.899381500000002e-16,1.5224167e-07,5.147453e-06,-0.18374022783309554,3037.615885201027,2831.515883974251,0.001289091,9.884243e-14,0.31990204606091754,0.99730104,1.2409388766086829,4.1642692e-05,1.818528267600232,-65.34726990257442,3513.738140158648
2.0,3.8274838e-08,1.7102419999999995e-12,8.8985085e-05,1.5060694e-07,0.041206844,2.9999148e-06,-0.1824608633622612,3057.080054063804,2814.7241027425207,0.0011383337,1.9326716e-07,0.3752415791436262,0.90291214,1.1810984594336382,0.05465027,1.5717905088594366,-34.02633590900229,3324.466301479921
2.0,2.627667e-08,6.261102e-11,0.002242771,4.2947646e-12,1.5557035e-07,0.005550946,-0.18270285080765247,3067.676886669703,2852.748347909214,0.00047192036,7.0315515e-10,0.3359992666537077,0.9903874,1.2144666894213405,0.0013468284,1.6496083657910905,-43.1297670043904,3464.5678418375014
2.0,2.2232288e-07,1.0493678e-09,0.0028821332,2.769206e-10,0.00018269297,0.00912521,-0.1977332811784855,3097.896270001777,2866.057220480794,0.0007548899000000001,8.152002e-07,0.387980926098501,0.88224745,1.1503529518419513,0.10480657,1.5777362681704408,-35.86861615190239,3296.9773837280195
2.0,1.790239e-09,7.427401600000002e-16,1.0471143e-05,1.7826878999999996e-13,1.694743e-05,4.0704e-05,-0.16797921572886615,3052.289944368353,2843.8350693704588,0.005634192,4.5076229999999996e-11,0.3136833778310807,0.99382037,1.2727243472880316,0.00047738574,1.8410695946009783,-68.76767250218604,3619.418132459331
2.0,1.9518847e-11,6.981607e-20,2.6908872000000006e-05,2.0719347e-17,6.6600353e-07,2.0203299e-08,-0.17650392664950734,3076.3985177101936,2866.205506528229,0.8576378,5.3242777e-17,0.3264390095458512,0.14233376,1.2285938351492585,7.564144699999998e-07,1.7973548006588853,-60.2573991111814,3521.4024155914394
2.0,3.538771e-15,6.818695299999999e-28,1.5103361999999996e-06,8.911785e-31,4.093731e-12,0.0006843208,-0.21821687275128432,3057.2388243213745,2843.638066584079,0.008826786,8.913468999999998e-27,0.33896303095533764,0.9904868,1.2199731022402691,4.9173553e-07,1.6570139325933906,-44.86122533593233,3469.1619537390998
2.0,6.930808500000002e-14,2.0250237e-19,6.153191999999999e-07,5.2709603e-18,3.9661403e-09,2.5285074e-06,-0.18495668976885227,3085.638558370324,2877.3432714265027,8.979666e-05,2.1141146e-15,0.3238654939705005,0.9998988,1.2337217178291169,8.310612e-06,1.8260026853586344,-64.09181876762007,3549.840883608354
2.0,5.5068655e-10,7.665799e-16,2.526956e-06,7.372035400000003e-14,8.745132999999999e-06,0.006821712,-0.18603041586491573,3086.7097203999842,2864.397030898145,0.0001873751,1.1631409e-12,0.3347034132210549,0.9906289,1.2437200309932743,0.0023507304,1.629699724263694,-38.04761403570618,3562.507964045683
2.0,3.0536875e-12,1.1644671e-19,2.080995e-06,5.559995e-15,3.0265088000000004e-07,1.1768274e-05,-0.20391032495365824,3076.571044805556,2868.6071613195286,0.00018207246,6.426419e-13,0.33270447541994796,0.9992317,1.219416695679373,0.00057197415,1.75940129493992,-58.09989294263199,3498.027465858447
2.0,1.1404893e-11,2.9089177e-21,0.0010052477,4.1166404e-20,3.5845517e-07,9.7640725e-05,-0.2008543116432282,3069.993990097538,2848.606830893492,0.005684088,1.3785942e-16,0.33211875984574196,0.9926125,1.2324875445456078,0.0006003112,1.6587588169066934,-39.988512832308786,3510.8724383837653
2.0,1.11256846e-07,2.0832844e-11,0.010755219,3.505216e-17,1.8187451999999999e-10,0.27121246,-0.1767641627429064,3014.975671969837,2795.298864397864,0.000118536664,2.2519576e-11,0.3324131944673166,0.71422607,1.2419541248554729,0.0036877152,1.7312474636717272,-48.989781751389636,3471.632954842746
2.0,2.1778396e-08,2.1207121999999998e-13,0.00016327422,5.390716e-09,0.0007705778999999999,0.0008924180000000002,-0.19956806405253072,3092.302264062804,2878.4158180486725,0.0003612217,1.7036163e-07,0.3341647850885425,0.81274927,1.2208447640670963,0.18506305,1.70375914117293,-46.35379580390784,3514.098880272629
2.0,2.1420520000000003e-09,2.7386197e-12,0.00024721844,6.432418e-13,3.616192e-08,0.06004801,-0.1783940340095091,3046.5970210202117,2832.6662981189093,3.5848614e-05,5.8039257e-10,0.2936694675872017,0.9381583,1.3077909257442386,0.0015105251,1.8406764123433748,-67.58264851428295,3704.535280341433
2.0,4.837401599999999e-10,2.051132e-24,1.678443e-07,4.1742955e-21,1.8244642e-09,0.00021557178,-0.16643918941132338,3056.4252942557014,2835.487070523562,0.0578543,2.0643787e-20,0.32273888562851405,0.94192964,1.2624558308299652,3.3438738e-07,1.7885465711293618,-57.77073758736722,3579.6771854254475
3.0,1.0719816e-11,4.8286194e-05,0.9997665,4.552808000000001e-19,2.4461017e-16,0.00013496053999999998,-0.07297680510994403,2986.247110022149,2762.469199744275,5.139347e-11,1.1181437e-09,0.4727944110992321,4.4112116e-07,1.1387997466484252,4.9840633e-05,1.4202873398095746,-20.86329478980909,3145.899224792858
3.0,3.3327660000000003e-16,4.848173e-09,0.9999571,4.465936e-21,1.1197845999999999e-13,1.88833e-05,-0.20928098605224987,2837.3954756561548,2649.861778291803,7.011775e-11,2.4749471e-14,0.4780760150945838,2.272404e-05,1.0737558138620609,1.3439515e-06,1.449587270721165,-23.513190289772247,2845.3044903716827
3.0,4.972849e-18,5.1932916e-11,0.9999753,1.8088057999999998e-26,6.813492999999998e-16,1.7240649999999998e-07,-0.2325289784799685,2856.4813755638647,2676.9290328777734,9.439903e-11,3.240889e-16,0.4821022973584851,2.0514763e-07,1.0646882203882029,2.4351084e-05,1.4993626652799503,-27.277595638667822,2850.094808120151
3.0,2.3549181e-23,3.0802268e-16,0.9999999,5.2811120000000004e-34,5.1480163e-21,1.1126583e-08,-0.22383193572383667,2851.5177730488513,2664.123168449002,8.7213304e-14,2.5280697e-22,0.5027602670624265,6.43502e-08,1.049952990578034,5.9807195e-09,1.4388480626877358,-22.74727227287631,2797.2040879812566
3.0,2.2831224e-14,1.8579995000000002e-11,0.9999763,1.1987821000000001e-26,2.7915755e-16,1.7843671e-05,-0.22645989010962256,2858.1077159501874,2678.896620112461,7.324065e-09,1.2229766e-18,0.4684600928143056,5.915316e-06,1.0805477556771974,1.1617528e-08,1.4424124449602342,-23.280652865807525,2894.675730553749
3.0,1.6571595000000002e-16,3.387693e-12,0.9999862,1.6730368999999997e-26,1.5212346e-16,9.660761e-06,-0.22642966394606984,2842.6828199228953,2659.4085194843838,7.1057467e-09,1.10548164e-17,0.4654609408857425,3.0808524e-06,1.0855155694963503,1.0425147e-06,1.4572644404735458,-22.82024275814125,2886.8293535515368
3.0,2.2659277e-15,3.6358205e-08,0.9998499,1.1830918499999999e-23,2.8056463e-15,0.00013943728,-0.24174012004673265,2812.1069673903057,2619.6013802235548,6.9475134e-11,1.8192055e-13,0.5127601239693887,3.8469307e-07,1.0358073767994531,1.01565665e-05,1.4881571420512678,-26.65928179207386,2713.402433909586
3.0,2.0794312e-15,8.393055000000001e-06,0.9999701,5.403214e-21,2.9565425e-20,1.809253e-06,-0.21499915423569396,2838.4313906675648,2650.101923340717,1.0692608e-15,7.1801440000000004e-12,0.4716632663957045,2.3145827e-09,1.0844415148893027,1.9675577e-05,1.4430886758563226,-22.91833939115624,2873.8805443586625
3.0,3.096723e-14,0.00023513428,0.9997402,1.1407104999999999e-17,1.5491907e-14,2.2662567e-05,-0.1840657084920402,2824.297967217088,2623.165931208116,4.373352e-12,1.1828367e-10,0.4693715877820894,2.879976e-07,1.1163100279867428,1.6861309e-06,1.4485025850469784,-24.103795939581104,2928.2664340808033
3.0,6.099401e-17,7.383637e-05,0.9999106,3.8889905e-21,3.789977e-18,1.1634533e-05,-0.0959133105015221,2965.325795262537,2750.5673618105957,3.9474713e-16,1.4573118e-10,0.44076141430596777,1.4791704e-08,1.173954854579703,3.9536026e-06,1.502284391936764,-28.704559431278486,3229.041907246036
3.0,7.714711999999998e-14,0.00012224718,0.99984324,1.9269826e-16,2.6062518e-13,6.019842e-07,-0.1491535339235773,2889.000040693877,2680.341208505188,2.962445e-12,6.4242727e-09,0.5069895125418533,1.8465717e-07,1.0803962694665188,3.3743694e-05,1.4665875446601122,-24.206002437113924,2895.830642566386
3.0,4.486103e-12,1.6529608e-11,0.9999682,3.1211637e-21,6.870879300000001e-12,1.3569113e-05,-0.239213337136322,2854.3013121223075,2668.003066729765,7.827418400000001e-08,2.6807445999999997e-14,0.5027667997196974,1.6296794e-05,1.0401013840735016,1.8706803e-06,1.4196530911736838,-21.764422755100245,2774.9936824179767
3.0,4.669902e-14,0.0007631752,0.99895144,3.123008e-17,6.494554000000001e-15,0.00028171035,-0.1951903505458623,2857.194273703405,2669.082488540198,2.5089642e-12,5.392965e-10,0.4957023902748645,2.0742768e-07,1.0619125830519265,3.4836412e-06,1.4695359355753497,-25.36257593282223,2834.332279784385
3.0,3.220198e-19,2.3757916e-13,0.99999607,1.0792258500000002e-23,1.3156331e-16,7.7529535e-07,-0.24196492570521225,2856.8531174901123,2682.687069567316,1.1404799999999998e-10,3.0797668e-17,0.5096627363578898,2.1071378e-06,1.023045473084509,1.0056115e-06,1.3916753525871046,-19.06392040657689,2744.510862223189
3.0,1.3002234e-15,2.7155365000000003e-16,0.99989796,1.1983863999999999e-26,8.395306e-12,2.4570286e-07,-0.1864769237327508,2840.142293779764,2643.645775581462,5.4881708e-05,7.3395493e-19,0.4941548677450204,4.6384324e-05,1.0774328397378516,5.532618000000001e-07,1.5133890285851446,-29.577189353709286,2848.3507752457103
3.0,3.3098022e-15,1.5072574e-12,0.9998784,7.353650999999997e-24,1.2110652e-11,1.7111040000000002e-05,-0.19991186671364586,2866.1491123881074,2678.008620343298,2.317211e-05,3.3562695e-17,0.5098048108867735,7.08217e-05,1.048494006750134,1.052999e-05,1.4646393099954176,-24.29106389332818,2807.8759884551428
3.0,4.045999e-16,3.495722e-12,0.99999726,1.3251383e-25,4.9235320000000003e-14,7.083353e-08,-0.18357750055763966,2863.981154118959,2672.934624658504,2.1847766e-09,9.813355999999999e-18,0.5027393528174391,2.0562252000000003e-06,1.060425582286305,5.844558e-07,1.4211013628575382,-21.688881459811267,2834.448255766719
3.0,1.6863794e-13,6.041465e-08,0.9999579,5.674266e-18,7.3657115e-11,9.605405e-06,-0.2261100450725716,2852.1840962479987,2669.599043275449,1.3460136e-08,2.1246726000000008e-12,0.4909503516731998,1.222848e-05,1.0554438960620869,2.0192316e-05,1.4253239542829796,-20.991548818262263,2817.61201515826
3.0,2.272856e-10,1.4716307999999998e-07,0.99958736,4.3356703000000004e-15,2.642927e-11,3.512314399999999e-06,-0.18348309399579704,2816.966198386825,2610.0230707978303,3.5112845e-07,1.7200683e-10,0.5128869886725261,0.00023506068,1.0546041327553737,0.00017361568,1.4291460596719787,-22.59632270918293,2752.541117050261
