label,f16,f21,f23,f18,f22,f17,f9,f24,f5,score 4
3.0,2626.7466375947115,1.0036675066728742,0.5443781858029002,2805.019552944694,-0.2354947221822749,2636.38024841604,1.4668947855305663,51.34569357225629,-25.0519936375262,-2.038027
3.0,2671.4158610080594,1.000647934610621,0.5389679944963219,2842.8882807419645,-0.22084801165612475,2673.1467638037684,1.4394811088604351,51.70248314930114,-23.39540066498196,0.97061664
3.0,2618.605238630904,1.003708192560464,0.543187296589686,2800.4228409260145,-0.2396584242132216,2628.3155310955867,1.5727616117009615,51.2670998896523,-32.08568886436925,-3.100092
3.0,2648.4700493417718,1.099381642297783,0.5055759073385806,2851.610117963181,-0.1304552451740382,2911.679352421847,1.5100894074098277,53.95997917366024,-27.88113445427106,-0.5200821
3.0,2686.4087205556625,1.0186409533428504,0.5234891898229105,2852.3125837978682,-0.2263135229776841,2736.485940175367,1.454421696301739,52.311432213000685,-23.41793736429845,11.279532
3.0,2641.969978755848,1.0379353804299178,0.5149132264097941,2813.8357767082566,-0.2282875215446253,2742.194114984373,1.4713363085545774,52.36596332527812,-25.42472836150713,1.4462233999999998
3.0,2663.4016707299247,0.9867869291530478,0.5737482249379929,2838.4993784575177,-0.2115746856078792,2628.20995576068,1.4814231822725183,51.26607021959728,-24.95880763018189,3.084434
3.0,2691.891105930561,1.0503449743395026,0.5462805130344225,2878.475124609672,-0.1074693399375622,2827.4142945833705,1.4816569835049245,53.17343598624571,-26.33495861188578,-6.1713347
3.0,2685.13790573579,1.0904706750622826,0.5025055743650454,2883.249116665245,-0.1164281983192482,2928.0641447030303,1.4994290114750108,54.1115897447398,-25.984513272636903,-3.275504
3.0,2618.2599383414217,0.9975983579584744,0.5584100963435206,2801.2932812600543,-0.21934934303141174,2611.9718151978586,1.5361366844775224,51.107453616843976,-30.872862824234645,-7.418943
3.0,2648.9118647750474,1.0218342484349228,0.5305077042234122,2817.594391148933,-0.23022981416049426,2706.74886451276,1.5212043655025973,52.02642467547391,-28.189125456246988,6.1827489999999985
3.0,2604.0817104621938,1.0002285839337215,0.5412413080285875,2784.7807467162743,-0.2260667104573439,2604.676961703304,1.4804082712300244,51.03603591290476,-26.529123945835558,1.2879944
3.0,2687.342109045805,1.0346079277699292,0.5285943356564116,2858.0103418648405,-0.1942449590825656,2780.345450648752,1.499206584901154,52.72898112659443,-26.530074666201237,-9.156731
3.0,2631.7579622148733,1.0116828810245029,0.5192738712954664,2808.896448638525,-0.25340025791496584,2662.5044773727186,1.5120693781541639,51.599461987240886,-28.644578122886877,-3.272209
3.0,2617.758151181355,1.0546485324212769,0.4981514485848413,2801.487243696748,-0.2208106787489048,2760.8147923772503,1.4862859348501705,52.54345622793814,-25.936605718056178,2.9426546
3.0,2616.452862057063,1.0130318585282092,0.534748225253011,2799.112618000637,-0.22316786985022727,2650.5501056011185,1.4781999776540888,51.48349352560604,-26.24842730510174,-8.088659
3.0,2661.211722164509,1.0025020310350141,0.5145553784370711,2822.758556158339,-0.2960692958743226,2667.8701564841085,1.4932709664701842,51.65142937503384,-26.90611626512145,0.8019874
3.0,2641.994750098645,0.9755865013826368,0.5628844680901671,2814.4405435281765,-0.2612257606221695,2577.494414920031,1.5049504199650496,50.76903007661296,-27.40771728995133,9.309746
3.0,2633.136891257301,1.0635987025121447,0.4942285476215196,2817.244649671127,-0.1879415413047366,2800.600981078128,1.4495388561385525,52.92070465402108,-24.26150060378268,-1.5739461
3.0,2661.624695851591,1.0189198217979507,0.5315057295442833,2831.78293806872,-0.20408968887139475,2711.982160790128,1.5509404439838868,52.07669498720255,-31.53816808410805,-6.330983
3.0,2624.2799111720433,1.0910944899806043,0.4902062890827564,2817.310497853059,-0.16513265246923742,2863.337351246607,1.5009919749396363,53.51016119623082,-26.55421714810789,1.085548
3.0,2678.5184142936027,0.99128368726116,0.5397794160702032,2839.923279007319,-0.24684856117330045,2655.171610117878,1.5095607851188624,51.528357339603566,-27.967876161278692,-0.88055056
3.0,2624.527987166769,1.0066583794532389,0.5419750122390713,2801.7701797317595,-0.23100064115198696,2642.0030903909724,1.5144681790250698,51.400419165518215,-28.33826749060865,6.641309700000001
3.0,2641.4927331541917,1.041331119463294,0.5127300177795185,2815.111876633465,-0.21844591710994168,2750.66858486961,1.47399405947626,52.44681672770627,-24.55231560530275,-6.0336843
3.0,2611.9433695183043,0.9611538729611494,0.5855553973574034,2789.690587517194,-0.2262778728235446,2510.4794855677123,1.4581225307284655,50.10468526562872,-24.11149350102675,-2.72033
3.0,2682.294569880118,1.0613684001252457,0.4987117578282539,2851.5208083511548,-0.1968008352697176,2846.9026962982953,1.4988308688029508,53.35637446733328,-26.138114721758186,6.030117
3.0,2681.6180628856987,1.0619842064738412,0.5248531873173633,2868.230422768791,-0.15485734574595414,2847.8360305795873,1.5026580520687445,53.36511998093499,-27.31604308975424,3.4059602999999994
3.0,2614.460364676353,1.0333434136483066,0.4927491040403972,2791.5986672932922,-0.2618525684876011,2701.6353980828585,1.4827612545983897,51.97725847024695,-25.449949678910546,4.222310500000002
3.0,2644.045463486793,1.0004478267752053,0.5196031085006048,2810.7492969239124,-0.2773944511953501,2645.2295378402027,1.4549320775524222,51.43179500892617,-23.924042905964235,-0.29906484
3.0,2663.039914188646,1.1018653728860366,0.5056575167327384,2858.753956046593,-0.1386465688866342,2934.311468057871,1.4595356957402148,54.16928528287843,-22.632116876007647,0.6102955
3.0,2693.312647508588,1.0831279938212752,0.5065288395198307,2877.461433739985,-0.16181818625500313,2917.2023246294452,1.5013001953424243,54.01113148814274,-27.140995304190515,-4.2082467
3.0,2646.611468361933,1.0240782482115207,0.5313719793748016,2822.435747413427,-0.21823851128410207,2710.3372362166087,1.480831702681841,52.06089930280314,-25.29643452586857,4.877447
3.0,2669.124308117065,1.0271761520070717,0.5348020151081296,2837.9950190889613,-0.226246292431448,2741.660836040224,1.4913302291846773,52.36087123072174,-25.717644276945986,-3.745403
3.0,2650.0402959986827,0.9794694300310278,0.5619778796626745,2816.421944421899,-0.24328804361704875,2595.633458281086,1.5095633756536966,50.94735967919325,-28.218745650599608,-4.663112
3.0,2627.258023971687,0.9767376312810788,0.5509538223975303,2796.2997425073536,-0.260989844833506,2566.141779098313,1.4942156264492632,50.65709998705328,-26.26265981082026,2.9312797
3.0,2665.232574698461,1.0324455349730777,0.5167048727100141,2839.3787610217278,-0.19202986968569544,2751.7074714122245,1.4950494979173572,52.456719983356045,-26.31352964016541,1.0753045
3.0,2635.360938924588,0.9986519799738476,0.5286004952845711,2805.5674046475124,-0.2808411857436722,2631.8084196027776,1.46050947737746,51.301154174177974,-24.307299265435976,4.0959487
3.0,2623.7556330671437,1.0050592058599674,0.5440833601949626,2804.1157045902764,-0.2239863816027879,2637.02975294108,1.5041675239741177,51.352018002616795,-27.274079743513106,-3.2610962000000003
3.0,2644.30371489524,1.0174716363231833,0.5071814097110128,2810.5964906429986,-0.24825338376472245,2690.5040277299317,1.4588118085303148,51.87006870758832,-23.518081200087966,-4.7015305
3.0,2642.5610558030303,1.0247978323384708,0.5430021414903686,2832.701230743302,-0.17349020364553747,2708.0908418090053,1.4982724225838735,52.03932015129527,-26.964841935729734,-0.5150255
3.0,2667.290721651646,1.0631055911778222,0.4980748035094098,2842.3073012792456,-0.1881119077651247,2835.611679484593,1.4523709571281822,53.25046177719582,-24.774807087480568,3.5869193
3.0,2658.3076023589842,1.0560472537631511,0.5175424658090201,2850.1985707021004,-0.16270621251469486,2807.2984431289124,1.4848588584689566,52.98394514500512,-26.00559393657732,4.350676999999999
3.0,2678.373750643001,1.0439542986699826,0.5318610816678885,2860.170137212255,-0.15045548320827534,2796.0997904286046,1.4373678910578624,52.87815986235343,-23.89719417231716,-0.45955545
3.0,2676.874271734837,1.0397482595633245,0.5204332920879396,2860.563778125787,-0.1865873460163883,2783.275365106137,1.4289230085841378,52.7567565825093,-21.406433697528623,-1.0468452
3.0,2613.88262086643,1.0249757831790935,0.5179972096587354,2789.1008953509227,-0.2311308840962212,2679.166386460791,1.4709963182156731,51.760664470819854,-25.57140534814396,5.1600666
3.0,2620.061493078484,1.0374838618255433,0.4987220948277574,2805.539101966032,-0.22748594631569186,2718.271516059464,1.4653244012347597,52.13704552484218,-24.032024974720343,8.870643
3.0,2646.9050055667385,1.0003797095358344,0.5327316963131562,2810.602730567809,-0.2467233205063221,2647.9100606378,1.4612463992803455,51.45784741550894,-24.460232329641908,-5.402272
3.0,2668.2765645184923,1.0189558037533646,0.5092184228679939,2837.593693430757,-0.2700119814829365,2718.8558914352066,1.3876069284140229,52.14264944779088,-19.836300497165844,4.682256
3.0,2637.5989973292835,0.9886643013090844,0.5486377351421509,2804.3198115147325,-0.2434829094042185,2607.6999698280983,1.5428335670984834,51.065643732632005,-31.570797043571982,15.581027
3.0,2624.5503495150424,1.0197647989518406,0.5123957346300941,2800.357682825103,-0.2405193788094395,2676.42405951219,1.4563850737515736,51.73416723512799,-23.398861338701323,6.155503
3.0,2639.902487982708,0.9826599464686879,0.5482054259960065,2812.6791209990333,-0.2415897364920941,2594.126437523644,1.477882468199251,50.932567552830534,-26.43478689122341,3.923297
3.0,2701.5663144517293,0.9731564169267688,0.5667637464528039,2860.3974875620174,-0.2215661368313839,2629.046594661901,1.4288521054056065,51.27422934244747,-22.943031330710678,9.220651
3.0,2631.802095153413,0.9978804891949832,0.5540678487174053,2812.906714721942,-0.2392277515086133,2626.2239621760696,1.5092396673165225,51.24669708553,-29.02511099340009,1.742566
3.0,2669.2401002433953,1.014827455317949,0.5275852030307023,2840.922185738071,-0.2121693761172696,2708.818138562632,1.4114419671208478,52.04630763620636,-21.354695001594237,-1.9769195
3.0,2662.081097570791,1.0256133854030172,0.5469121164408839,2849.8936788257365,-0.1950966467250161,2730.266006696959,1.5057387294240938,52.251947396216316,-28.814792570436783,-1.4085424
3.0,2665.032147392138,1.0684864792368045,0.4942377497012033,2841.606101574885,-0.1912060524408508,2847.550816219926,1.4569501898545765,53.3624476220865,-24.04158932158759,2.7724526000000003
3.0,2668.632422634731,1.0257340102971226,0.5403753852637313,2844.3400754182635,-0.17424597681320458,2737.307036878049,1.5179126212550331,52.319279781721455,-28.51453041810944,9.522706
3.0,2638.589045038705,1.0136206100589171,0.5124750570331488,2808.6231319399817,-0.2609235453353821,2674.5282375269085,1.462348888589634,51.71584126287525,-24.708798698304854,3.5099328
3.0,2646.418671159885,0.9691234637556704,0.5666651118388967,2815.4784944961816,-0.2436080091576085,2564.7064291421466,1.5146996152489436,50.64293069266575,-28.225446993830843,-8.399064
3.0,2617.102495649653,1.0028473030276248,0.538118678411827,2797.4338507307707,-0.2298541336440805,2624.5541795091212,1.5021103851347224,51.230402882557144,-27.725717669434875,4.1358857
3.0,2626.828225069405,1.0106855854128949,0.5112621139516113,2800.8658813867796,-0.2395283664598715,2654.897422433386,1.4392870501176211,51.525696719533904,-22.773730801129407,-2.435032
3.0,2631.1911557420913,1.0035696772030769,0.5364391776929204,2810.2939342796253,-0.24271365738458045,2640.58365882768,1.4999679551756206,51.386609723036614,-27.18076280101386,-3.5490800000000005
3.0,2634.699618998849,1.0359390571899418,0.5219245415408432,2816.3953288412486,-0.18811815065196905,2729.388239284366,1.4683713894509358,52.24354734591025,-24.804817130116053,-4.4330573
3.0,2657.0025792517795,0.9758563962640012,0.5632287753080053,2825.609829551793,-0.25215527371310864,2592.8529618527978,1.4879169254546318,50.920064432920725,-26.54926501293243,5.4058795
4.0,3089.3559638358424,0.9353859432993352,0.5205473798042677,3265.7044631573604,-0.15432517307874702,2889.7401424200157,1.6336581790448237,53.756303280824824,-46.31881298907957,19.066446
4.0,3081.4472206162804,0.9373872449755936,0.5171531542935581,3238.3688195498407,-0.19248871814143267,2888.5093206711963,1.6069908752729014,53.744853899431114,-42.509957395732215,20.51861
4.0,3165.995573624347,0.8766473911339139,0.5825526277700229,3330.096869907645,-0.17397255640767262,2775.461759959303,1.6336716857917055,52.68265141352799,-47.38138443620954,15.688085
4.0,3122.549663584658,0.8631961536148306,0.5917673177772946,3266.3770932131433,-0.20832232852904148,2695.37285907756,1.6198164119060126,51.91698045030701,-45.928209654670994,23.504528
4.0,3171.079563670473,0.8474648413790693,0.6133834896777225,3321.2288909904146,-0.20913244931878555,2687.3784394264057,1.6243687776735691,51.839930935779655,-45.59028441018543,16.185753
4.0,3131.420310928228,0.9019246960309506,0.5532072755554925,3285.0058820737104,-0.19995795027539506,2824.305312079087,1.6366257173811485,53.14419358762617,-45.82611397382482,20.648603
4.0,3141.523223626757,0.9136871314626321,0.5660340930497906,3319.7072194440198,-0.19696309332422274,2870.369342618772,1.6086648096098122,53.57582796951226,-43.0804975602258,15.298459
4.0,3141.170215919464,0.8667272164928985,0.5798270187827372,3288.9915395310413,-0.17865943778556026,2722.537717774275,1.6321305512218474,52.17794282811728,-47.39324871964068,19.734917000000006
4.0,3167.047279943692,0.8568064415482943,0.6053376642166377,3317.9091085196533,-0.20084430306537768,2713.5465101437594,1.626526538596926,52.09171249002819,-46.8301391155752,16.12565
4.0,3119.7897064840545,0.8874181262579769,0.5662189538502003,3274.9137080061164,-0.1857428751728298,2768.557935647004,1.6208063323541682,52.61708786741247,-46.63387696954974,15.099048000000002
4.0,3168.2766329846722,0.8577364302065631,0.6078323569540103,3323.770657965841,-0.19133223851140851,2717.5462890831423,1.652888774644144,52.13009005443154,-50.02882108729247,18.688118
4.0,3129.9446822559485,0.8683041647081645,0.5885467779976471,3277.394615639703,-0.2003452797736096,2717.744002909013,1.621492620451114,52.131986370260364,-46.46895300532582,17.88719
4.0,3149.419203129575,0.8927249879582355,0.5760434880946804,3306.912774129031,-0.17412519362433,2811.5652201892854,1.629755689597359,53.02419466799364,-48.682552810396345,18.21321
4.0,3135.703456032759,0.8486031290327055,0.6207221446267757,3282.49670656384,-0.20785708370350187,2660.967764508068,1.616143514291271,51.58456905420522,-44.69637793781483,18.604225
4.0,3150.3578367080604,0.8723296910837419,0.5795979934169232,3303.068059537333,-0.17102948519310646,2748.1506784987873,1.6324777258427,52.42280685444826,-48.10558699113465,22.748953
4.0,3174.966201785337,0.9003173903399311,0.5685472634689662,3341.874130546837,-0.17209505010251608,2858.477285208858,1.6144490214052196,53.46472935692145,-43.2559518497844,22.036903
4.0,3117.604762197371,0.9059183936205292,0.5464038437979297,3271.566294009155,-0.1847765980616292,2824.2954981135526,1.6658229487097602,53.14410125417075,-50.74157434838973,23.608582
4.0,3110.073646374882,0.8550393931965551,0.6015981355126878,3249.245335406546,-0.22329823328953946,2659.235483392977,1.6405247243430592,51.5677756296796,-48.32080764576071,20.138678
4.0,3165.298227087818,0.8806363003179416,0.5801875111352442,3324.800994981093,-0.17757867164962585,2787.476520105556,1.6117260905704052,52.79655784334389,-45.47891388487457,14.807108
4.0,3121.8178610990803,0.8866408993995115,0.5766191447150925,3272.4772389850677,-0.19481101456954392,2767.9313961263483,1.6348808546277758,52.61113376583275,-47.843637949330024,15.457248000000002
4.0,3147.9101384975074,0.8835716739414443,0.5737618837507424,3308.1723603502965,-0.16627747550154354,2781.4042304894865,1.6316226328261598,52.73901999932771,-45.830826283805806,21.958807
4.0,3153.924036801624,0.8750792965136458,0.5832300975168401,3305.999559580095,-0.16588101959263807,2759.933627381843,1.6350367431601258,52.53507045185953,-46.76446598814087,23.513823
4.0,3159.6380128530072,0.8506141980898555,0.6092817569538039,3306.591108589853,-0.17946160581777193,2687.6329545571853,1.6324140291044658,51.84238569507758,-48.68974577331932,22.125454
