label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18,f16,f21,score 7,f22
3.0,9.355376e-09,0.00047735905,0.98321426,1.0335212e-08,0.00053226826,3.3723964000000004e-07,4.388800999999999e-09,2837.735500789263,2660.0303918957056,1.0325747838419816,6.104228e-05,-0.2382467062209844
3.0,1.0616196000000002e-08,7.517895e-05,0.9953023,1.2087535e-10,7.4062795999999986e-06,6.349618e-08,1.3091535999999998e-08,2810.3914791995317,2634.323946956453,1.0070793451956568,1.7393982e-05,-0.2556376422701604
3.0,2.5132674e-09,0.00021519404,0.9993968,1.2288645e-07,2.9064662e-07,3.7592809999999996e-11,7.669785400000001e-10,2853.109910073147,2682.286904540661,1.0388207494085342,0.00037396958,-0.24248598686282874
3.0,1.19871e-09,3.969053e-06,0.99980074,1.2866311e-10,2.3070867e-05,7.652063e-09,1.233523e-11,2836.942952024704,2644.526500012241,1.0493339745589376,1.0920544e-05,-0.1952677355481514
3.0,3.4482497e-09,2.521616e-08,0.7156186,1.1873408e-07,2.8359933e-05,0.0008206817399999999,1.6397689e-10,2863.074067039497,2695.552843794312,1.017448085717221,1.327336e-07,-0.23751724077933384
4.0,2.5999834e-21,2.7972907e-22,2.3339468e-13,0.99998367,2.3382902000000002e-14,1.6283731e-05,1.11383e-18,3307.4362218956353,3185.3240797564613,0.7871985388822516,3.4564057e-08,-0.2658659881453537
4.0,4.998828e-15,8.906509e-16,1.5244432e-11,0.99929845,8.290166e-12,8.5162016e-10,3.9170173e-10,3343.425683860985,3194.8318480241996,0.8440878771695579,0.000701253,-0.1863673886658807
4.0,1.4673023999999995e-22,4.7340535e-22,1.2549692e-14,0.99993765,3.154378500000001e-14,8.092072500000001e-13,5.8190176e-12,3335.7335019662755,3179.117212470996,0.8424534330135238,6.207593e-05,-0.18788834059422066
4.0,8.253161e-21,1.2720494e-18,1.2559118e-10,0.99999976,1.4311468e-12,1.8319971e-09,2.0831938e-14,3354.1845051061305,3202.7166644153967,0.8395081368151401,1.3484360000000002e-07,-0.18088617350754949
4.0,2.3145818e-21,8.819382e-21,4.0021775e-13,0.96986437,6.334665000000002e-16,8.992803e-16,4.4345340000000005e-11,3323.2920528041686,3182.028295264861,0.8254157798677839,0.030106362,-0.2126276457165271
4.0,1.17248835e-26,7.841265e-27,1.0925878e-18,1.0,4.2692466e-18,3.1715959999999995e-13,2.1649854e-18,3329.208404122865,3178.955187560189,0.8450989718177223,5.8954065e-08,-0.18563820113629248
4.0,3.8653324999999996e-27,8.7614195e-26,1.9767599999999997e-14,0.99999917,2.4676267999999997e-18,2.2679969e-10,4.2777364e-18,3345.1936029318517,3219.0930684145546,0.7980953658815871,8.706230999999998e-07,-0.1641302912330148
4.0,2.2995647999999998e-18,8.7288757e-16,1.8012775e-09,0.98745245,1.14343274e-11,2.2848281000000004e-13,7.042984000000002e-11,3430.022304912988,3272.1144607171245,0.8798996721697908,0.012494001,-0.09289748842146844
4.0,5.13682e-19,7.157064400000001e-18,4.6630955e-13,0.999977,6.910088300000002e-13,8.648232e-10,9.599389999999999e-15,3326.16447386816,3177.8363017384527,0.8979484579456676,2.304588e-05,-0.1838146906624062
4.0,1.1558341000000002e-14,8.504557499999999e-16,8.8055764e-11,0.9998442,1.5478244e-11,1.7514872e-06,3.5680018e-11,3315.578340942254,3150.596444879993,0.8779342232956411,0.00015380153,-0.16980869181719022
4.0,4.35259e-17,6.3806087e-16,5.339264e-10,0.9998896,4.7539121999999995e-11,4.557930000000001e-08,2.0778069999999997e-13,3333.4336436842527,3204.173299332828,0.7896296827998249,0.000109850625,-0.22304102623283464
4.0,2.8686640000000004e-19,3.3276813999999996e-20,1.6066586e-13,0.99966455,7.512873000000002e-13,4.123731e-10,3.9940162e-13,3350.526299398883,3199.696991611741,0.8145577285934081,0.00033548893,-0.17712729693942694
4.0,4.459227e-23,1.5300085e-23,6.0730726e-12,0.999992,2.025178e-15,2.484273200000001e-08,9.708828000000002e-17,3300.006540646088,3168.345263854228,0.8136261157779123,8.019226e-06,-0.2402911892923618
4.0,2.050054e-19,7.208329000000002e-17,1.8787034e-12,0.99993837,3.0244132000000007e-12,2.1275125e-10,1.6185253e-11,3327.0893634910467,3181.2102527441107,0.8167520009573824,4.6250807000000014e-05,-0.1952895178736053
4.0,1.0429464e-22,3.1817445999999997e-21,1.0208954e-14,0.9999886999999998,1.3861838e-13,5.4107707e-10,1.1694933e-15,3335.3599339389366,3199.4506135402867,0.8116708712081913,1.1294752e-05,-0.2115911657251246
4.0,6.528135999999999e-27,2.9597189e-27,4.998209e-15,0.9999602,1.3610233e-16,8.9640386e-14,5.312794999999998e-16,3309.153073866475,3182.675459303785,0.798094642617341,3.9741609999999986e-05,-0.2436669485703663
4.0,7.040643e-22,2.7421785e-21,8.292379e-14,0.9830413,5.9777994999999995e-15,5.620164e-12,1.0356053e-14,3318.765927913136,3183.2695675617047,0.8268912571824928,0.016958432,-0.2195814062836369
4.0,1.9729155e-16,3.0068126e-15,5.275489e-08,0.98871255,1.6563673e-10,4.6218904e-09,2.800903e-07,3341.351453610428,3190.151247170392,0.822823586340927,0.011276514,-0.17245218637999898
4.0,1.0052976999999998e-24,2.870389e-24,1.816067e-15,0.99194276,2.634843e-15,1.7331702e-12,1.2112443e-14,3327.376044536514,3193.445096488303,0.8106632668852769,0.008055053000000001,-0.22273120393963056
4.0,9.8166864e-17,3.1765075999999997e-20,5.282949e-11,0.99991643,3.7543982e-11,8.419046999999998e-07,3.492532000000001e-13,3337.266389780579,3181.690419687909,0.8513575023249607,8.2258244e-05,-0.19181511807212887
4.0,7.863761e-27,2.1981926e-23,6.4588495999999995e-16,0.99990463,1.1037193299999999e-16,2.0686687e-16,6.5005e-16,3328.2666539649235,3197.3498334277,0.8204614029603644,9.5365525e-05,-0.17726515703760887
4.0,4.3994509999999995e-29,6.0936764999999985e-28,1.6369365e-18,0.99999964,4.600489e-19,1.610436e-15,1.9474282e-18,3296.061741101241,3121.425772416708,0.9547421891328486,3.3285585e-07,-0.14475518763310727
4.0,3.986525e-18,3.207076e-19,7.666683e-12,0.99999833,4.7589859999999996e-14,2.2997618e-08,3.0914876e-12,3373.1577035943687,3217.2062025670452,0.9076803830804138,1.6396191000000004e-06,-0.14937033739234856
4.0,5.3365027999999985e-18,1.01156964e-19,1.9720629e-13,0.9998895,3.389772700000001e-14,7.413459e-09,1.4175974e-10,3371.087554268853,3224.318728105497,0.8296897456468719,0.00010871121,-0.15921229542801324
4.0,2.1551349999999998e-20,3.2389997e-17,1.7397865e-10,0.99967515,2.5908544e-11,7.665116e-11,3.45e-11,3334.2277019268213,3189.011853749626,0.8373337801515462,0.00032331265,-0.1974035781349336
4.0,6.584257e-26,4.3243393999999995e-27,4.9711613e-17,0.99999774,1.8909976e-17,1.3895199e-11,9.736148e-16,3317.621326882921,3179.8839869340477,0.8139074310696865,2.2408274e-06,-0.2314041577752529
4.0,1.0464783e-23,5.681535600000001e-24,5.163933e-15,0.99997103,3.6251382000000005e-16,1.708582e-10,3.2812544999999995e-16,3343.1787531926825,3213.125170891614,0.7992283717075177,2.8834475e-05,-0.18861123716923087
4.0,7.856208e-19,8.090428e-18,7.3579906e-11,0.92754114,3.310006e-13,1.8093579e-11,3.4533617999999996e-10,3371.31791772223,3217.5386089393046,0.818487932515719,0.07187576,-0.15673004163689538
4.0,3.3750592000000003e-18,4.543475599999998e-18,4.775673e-11,0.99999905,1.4233911e-14,8.395507e-10,7.079876e-13,3317.0381811225825,3189.239481209947,0.7891494608680781,8.840433e-07,-0.208029507671488
4.0,3.037427e-20,4.1946843e-20,1.1892003999999999e-10,0.9999751,1.9329403e-11,1.3450461e-08,8.200702e-14,3304.9232174046147,3176.6330186809205,0.7957668113599116,2.2601751e-05,-0.24529974532587145
4.0,1.4188603000000002e-20,7.3890354e-19,2.2965024e-12,0.9999877,8.399763e-15,2.1290951e-10,2.3593117e-13,3338.3163271404096,3200.117230292745,0.8220258329926958,4.2910497e-06,-0.19537115087483625
4.0,3.4631696e-22,2.703102e-23,1.628893e-14,0.99973327,6.505959e-16,9.3188644e-11,1.4180776000000002e-12,3366.125062442761,3225.2150887356825,0.7987401408626834,0.00026671833,-0.19614847744985134
4.0,1.2496681e-26,2.1407722999999997e-25,7.10419e-14,0.99999845,1.1736778e-17,1.4549754999999998e-11,5.3970155e-16,3359.895653244025,3217.1623735419907,0.8097946327742771,1.5853634e-06,-0.17995202377340186
4.0,6.3523823e-25,1.8497005e-24,6.737784000000002e-13,1.0,2.6083175e-16,2.3760697e-08,1.1409455000000002e-18,3329.0352200279235,3191.901352884697,0.8237551746439279,2.6390476e-09,-0.2500119196312144
4.0,5.3713713e-15,2.4433351e-14,4.0660962999999996e-10,0.9999957,1.2064169e-10,1.2413212e-08,8.283259499999998e-11,3334.7319602916527,3177.7526524836308,0.8685655302059406,4.021371e-06,-0.18195832407861448
4.0,1.8988933999999999e-16,2.1005117e-17,1.267179e-07,0.999964,2.8962281e-09,1.9635962e-05,5.419015e-13,3367.405478308275,3221.893143965285,0.8430782985526478,2.149891e-06,-0.1906150123329412
4.0,1.3667279e-23,2.2162097e-24,4.737771e-11,0.9999999,1.5396764999999995e-14,2.9512104e-09,4.6729775e-17,3394.8528222434234,3223.7915951491477,0.9567986072498101,1.6800591e-08,-0.11686938242472016
4.0,2.8891934e-21,2.0262595e-21,1.3251218e-11,0.9999987,6.157107599999998e-14,2.8005409e-11,2.3111646e-16,3308.191103251676,3155.694309923896,0.9051414000435596,7.8824667e-07,-0.1921836558899044
4.0,1.0540517e-20,4.8344073e-20,3.4261892e-11,0.9993148,3.002123e-13,3.6486658e-09,8.859846e-11,3335.014786869101,3211.373794978948,0.7875728975698203,0.0006468368,-0.22735533427500784
4.0,1.7842188999999997e-18,4.3563194000000005e-18,9.9801365e-12,0.9999989,4.0799391999999996e-13,1.9598536e-07,2.4136352e-13,3333.0243815117024,3194.5221988152484,0.8271669054050402,9.868024e-08,-0.19321828306267325
4.0,1.1348344999999998e-18,5.1354946e-18,5.610705999999999e-08,0.94535965,6.049477e-10,2.8185225e-09,2.6492103e-10,3325.8182814679662,3184.3972547937874,0.8353768203579015,0.05155096,-0.2256261190135028
4.0,1.2809931999999999e-21,3.4693699999999982e-22,1.9229173e-14,1.0,3.21499e-14,2.260076e-09,3.4340697999999996e-14,3340.3057749752984,3192.787917011008,0.8492630831433235,3.219449e-08,-0.20096692992172832
4.0,5.988232e-26,1.3638618999999999e-24,3.9319994e-14,0.9999993,3.8416414999999996e-17,6.87302e-12,1.3731952e-18,3343.437941927845,3214.162498928702,0.7950558527439127,6.7397923e-07,-0.2309464226353061
4.0,1.0726013999999999e-22,1.8176996e-22,2.6805123e-13,0.9996903,6.2257659999999985e-15,7.931428e-10,4.2150694e-16,3332.263252757862,3201.573097767804,0.7941223437338054,0.00030568615,-0.20827701186017755
4.0,1.3508315e-21,3.5732643e-21,2.7815548999999998e-14,0.99692184,8.786544e-14,2.142267e-12,1.9660872e-08,3343.78427697762,3216.8503251054212,0.7929722853704755,0.0030653647,-0.22603959894136305
4.0,5.0333387e-13,1.4442778000000002e-13,1.371816e-10,0.993958,2.1017004e-09,1.5626825e-09,2.611992e-07,3323.7629664064093,3189.6052888692047,0.8204735177437958,0.005968285,-0.20910378976475247
4.0,3.622916e-18,1.0249891e-20,1.617693e-10,0.99998057,5.2648337e-13,1.6766279999999998e-05,8.432571e-13,3329.4492379494513,3190.851695415533,0.8297840213911727,3.691095900000001e-07,-0.2327071352234173
4.0,2.3344021999999997e-21,2.3876342999999998e-24,5.644671499999998e-16,0.99999964,5.1234413e-16,5.8306977e-09,1.5676362e-16,3345.587323681013,3201.872405991129,0.8372148336739155,3.1435275000000003e-07,-0.19648429190662256
4.0,9.116210999999998e-19,4.038985e-20,2.383957600000001e-13,0.9999083,8.49715e-14,3.2877589999999993e-08,2.3806166e-14,3336.880447759549,3191.9793011130932,0.8466175357253016,9.044865e-05,-0.2040276675241494
4.0,3.4627153999999996e-15,7.979968e-14,1.1493111e-08,0.97571313,2.4338506e-10,3.748358e-09,4.4292778000000004e-11,3304.8998407650984,3160.2974745786933,0.8470652609954031,0.023329303,-0.2097193429174057
4.0,7.9205036e-19,4.711885e-18,7.518024e-09,0.99925524,1.3892531000000001e-12,9.948639e-09,3.0516982e-12,3321.9512760112602,3177.092005668775,0.8918347304344149,0.0006411448999999999,-0.1871497184722553
4.0,1.2088919e-21,3.4812716000000005e-21,3.905425e-14,0.99999845,4.7218593e-15,2.0927196e-08,7.905084e-17,3326.8907703619593,3197.835345490411,0.8231688684343559,1.5972263e-06,-0.20672496525045145
4.0,3.1124167e-19,1.8478123e-20,1.5166766000000004e-12,0.99987686,6.784508e-14,5.615808e-10,1.610547e-13,3365.7110001775623,3224.4604280834387,0.8513009168153651,0.00012048676,-0.15700608081419187
4.0,5.857753400000002e-22,1.3661051e-21,4.598894500000002e-13,0.99997413,1.149752e-15,2.4145657e-09,1.5428469999999995e-14,3319.670540537596,3174.27974917167,0.8371035396537784,2.5475867e-05,-0.2201089806756236
4.0,8.924225e-24,4.154141e-24,8.517956e-17,0.9999999,1.2244872e-15,6.323230999999999e-08,8.1010496e-18,3352.661424893309,3215.018692986633,0.8206724401957427,3.224976700000001e-10,-0.17149649377609205
4.0,8.77231e-17,1.14509e-16,6.08718e-09,0.99980253,3.8959266e-10,3.5431047e-05,3.9726395e-13,3332.348671182933,3196.6753461982385,0.8013990233352712,3.8224774e-05,-0.22807172012938398
4.0,2.099151e-21,2.2516318e-20,1.8161843000000003e-15,0.996163,5.924379e-16,2.9859992e-14,3.1998167e-13,3292.938211185002,3154.34084874225,0.8120860264036769,0.0038291144,-0.25112538683990115
4.0,8.746103e-19,5.873452e-17,4.429281e-09,0.99300236,1.0816041e-09,1.2935351000000002e-10,2.0608315e-10,3342.212566687171,3190.3661937427305,0.8504074380149698,0.006979907,-0.18931698183468892
4.0,4.2062092999999995e-15,8.100472999999999e-16,1.7124877e-07,0.9962346,1.4454367e-09,3.6032407e-08,7.054718000000001e-09,3308.9298112288648,3170.9976965268324,0.8016115160479433,0.0036561065,-0.23147191723222896
4.0,1.5105489e-19,2.4339903e-18,9.606387999999999e-14,0.99818915,2.7468116000000003e-14,4.4274806e-11,2.2692286e-12,3355.8018369023785,3216.852905082523,0.8095200050516174,0.0018099061,-0.18490149091580285
4.0,1.0648561999999998e-22,1.8348748e-21,1.3036864e-11,1.0,9.082313e-16,1.3074586000000002e-08,2.1617586e-18,3328.1422693000677,3182.477277127199,0.8296573904865293,1.2955233e-08,-0.2485093497970497
4.0,8.145769000000001e-22,3.0075866000000004e-22,1.6833042e-14,0.999785,7.477853599999998e-16,1.4467457999999999e-11,1.0892089e-15,3350.957014381827,3199.899542032509,0.8351812587551647,0.00021500107000000006,-0.17718071553256862
4.0,2.2028e-21,4.253832e-24,9.220056e-14,0.99994886,1.3364062e-15,3.6507788e-09,5.370177e-15,3313.718843280485,3173.2531949946265,0.8213997223702736,5.1104296000000014e-05,-0.19809258608372665
4.0,3.386287e-15,7.1184814e-18,1.1483168e-09,0.98057956,2.0446689e-09,4.612410300000001e-07,6.720899e-11,3463.6945206964433,3308.248678307269,0.9079235781290615,0.018015102,-0.12788487198879592
4.0,1.0027478e-15,5.307772e-14,5.4709822e-08,0.9813069,5.521179e-10,2.8425476000000003e-10,6.385049e-08,3370.988562911116,3231.8318220960414,0.834822633504135,0.01847816,-0.1647287446318258
4.0,2.7483844e-14,2.3531123e-16,2.1692315e-09,0.999954,2.1647956000000002e-10,1.6674712e-06,9.417151e-11,3357.5115661852205,3210.5887820652824,0.8367109123595439,4.188208e-05,-0.19455374433939002
4.0,2.2175962000000002e-16,8.8805163e-16,2.9040170000000002e-11,0.99855095,4.4500710999999994e-10,3.5187873e-09,8.197827e-09,3343.211098640905,3200.991716644812,0.8126565330457968,0.0013139298000000002,-0.2165459073633761
4.0,1.6362703e-24,5.017628e-22,3.0329832e-15,1.0,1.4241948e-16,4.9708276e-11,2.5624667e-17,3358.9467104288037,3208.2559253946183,0.8253658447351664,1.9033209e-08,-0.19410242278747653
4.0,7.925321e-20,3.2888037e-19,9.828617e-15,0.9999894,5.3370524000000016e-12,7.095781e-11,8.091307000000001e-12,3310.378115829621,3164.6824838395,0.8307978469179403,1.0653244e-05,-0.2411530151321797
4.0,4.315865e-20,3.4784544e-20,2.6843034e-09,0.99853337,2.795776e-11,3.529386e-09,1.2001782e-10,3310.5716596827806,3170.232199921469,0.8222421277524358,0.0014463398,-0.2459387935042733
4.0,4.2986978e-23,6.910729e-21,7.692757e-14,0.9999994,4.0544015e-14,1.1580468e-09,1.502299e-16,3349.9274454221227,3225.553219569819,0.7537717478198035,6.161134e-07,-0.2452609996649386
4.0,2.7512183999999996e-26,6.503980699999998e-26,6.260223000000002e-15,0.9999988,6.912216e-17,1.3394647e-10,1.222409e-15,3319.3510160407404,3180.028197402361,0.8175905021629732,1.0567671999999998e-06,-0.23581002961515404
4.0,1.5938378e-20,5.395402e-20,9.017852e-15,0.9999875,3.320914000000001e-15,2.2127406000000005e-12,1.0568467e-14,3351.8440949737374,3205.9300254130876,0.8158320537989231,1.2472698e-05,-0.18463029116193808
4.0,8.251673e-18,1.4291742000000002e-19,9.12706e-08,0.99982953,1.3184473e-10,5.372724e-05,3.7280252999999995e-12,3335.900004649591,3183.3063879525403,0.8431692399611797,9.686206e-09,-0.21667279403217224
4.0,5.1331764e-18,4.4728612000000005e-20,1.7671485000000001e-12,0.9996865,2.1867765e-14,2.5119037e-11,2.6524904e-12,3351.3659133147444,3212.6330794758837,0.8042481613786506,0.0003114523,-0.1997848683263626
4.0,1.2067506999999998e-22,1.8899586000000003e-22,5.466392e-17,0.9999962,3.9028877e-16,3.316477100000001e-13,2.6246141e-14,3336.3896681939136,3198.364672681078,0.8056362867318855,3.7567343e-06,-0.2152868668604701
4.0,3.9741307999999996e-22,2.0716165e-20,2.3239307e-17,0.99999166,2.1744785e-17,1.341203e-15,3.629174e-14,3399.999805648672,3262.737566674142,0.8162862406412417,8.292811e-06,-0.15432905063149396
4.0,3.617558999999999e-16,3.1192225e-15,6.984233e-09,0.9933797,3.7944234e-09,9.773105e-10,4.5036873e-07,3345.5937177380188,3189.636892529918,0.8838545341936417,0.0066011962,-0.18157794466278576
4.0,4.1009306e-19,1.1235072e-21,8.7492456e-15,0.9999535,3.1809001e-16,9.520219e-10,1.0113235e-12,3375.06534225719,3236.1573867704087,0.8224152240869966,4.6497807e-05,-0.2420818391707453
4.0,5.962548e-18,1.4811801e-19,2.850516e-12,0.9996642,1.1258296e-12,4.6829003e-09,2.4529363e-14,3369.8084997425685,3208.123214091236,0.8350037731131508,0.00033192383,-0.18934617182166769
4.0,8.594437e-21,4.196449e-20,5.6232123e-11,0.99632084,2.8355297e-13,6.840499999999999e-10,1.2966622e-11,3354.441089319633,3212.926391122494,0.8140074164292853,0.0036764091,-0.233952380235102
4.0,7.1858054e-28,5.3702766e-26,7.675335999999999e-17,0.99999964,4.089405e-18,2.4824102e-13,2.0899161999999997e-17,3306.013903048377,3154.0415447377586,0.8275658443852072,3.8003543e-07,-0.223506930837258
4.0,4.969399e-27,1.5896625999999998e-25,3.3175270000000003e-19,0.99999917,2.9620712e-19,1.1844028e-14,1.6667534e-17,3330.029968441333,3204.6020394517395,0.7803965056072099,7.8071116e-07,-0.28589911976062937
4.0,2.1903067999999995e-22,7.91994e-24,1.2820712000000001e-15,0.9999989,2.2316822e-16,1.05459766e-10,4.3586575e-13,3331.745994965428,3197.446633107233,0.7802067710579653,1.1023805e-06,-0.2252216808464061
4.0,4.9172135999999995e-20,8.6919266e-20,6.561578e-15,0.99952877,4.267746e-15,7.215971000000001e-12,1.2504284e-14,3349.159298645585,3212.6742529919097,0.785758762504684,0.0004711096400000001,-0.2731995498253125
4.0,1.082652e-21,1.1321673e-20,1.6995006000000001e-12,0.99411064,5.3609993e-14,1.7188589e-11,1.355758e-13,3330.662116983295,3195.907162880072,0.8019894936337164,0.005889146600000001,-0.1942616896688963
4.0,2.3947499e-20,2.338614e-21,5.6943213e-15,0.9967303,3.6421227e-14,1.4609722999999999e-12,3.2204106e-13,3361.5515400324884,3224.294557627638,0.7827963300292269,0.0032688803,-0.25754695435366004
4.0,3.3301628e-22,2.1263070000000007e-21,1.0922607e-12,0.9999989,6.637975e-13,7.4626297e-07,1.3308515e-15,3347.365766068254,3216.1175011704145,0.7828612830039154,1.3339656e-10,-0.23871608917174
4.0,5.586305e-15,9.895656e-14,3.6361275e-10,0.9956191,1.676875e-11,1.1787689e-08,3.575389e-09,3344.808661855617,3201.6819397131108,0.8120101924620357,0.0043233163,-0.2405957786381773
4.0,1.7258564e-22,4.0258803e-20,1.2171359e-12,0.99993145,1.4763872e-13,3.6162870000000004e-12,6.438047e-14,3336.306272683548,3197.186681451725,0.8123150607649811,6.3367705e-05,-0.21552338069038848
4.0,1.1869663000000003e-16,2.0818472e-17,1.4456173e-09,0.9813798,1.572521e-11,1.1870119e-08,1.1555070000000002e-09,3344.5522612408545,3206.659940782336,0.8174223261119604,0.016281953000000002,-0.19038315945040696
4.0,2.449903e-18,1.8649035999999999e-19,2.036842e-13,0.9999852,3.8532007e-15,5.1597465e-10,2.258436e-12,3317.515904038651,3178.9673423627305,0.8314268634197265,1.4819842000000003e-05,-0.21464426468387232
4.0,1.7211831e-16,1.167921e-12,1.2561204e-06,0.84126073,1.0427816e-06,2.302133e-10,0.00014388903,3342.745706134645,3197.764992240852,0.842052582394777,0.1482964,-0.17812555685797946
4.0,6.970862e-21,2.8528136000000004e-22,1.1508795e-10,0.9999962,6.1431714e-13,5.733601999999999e-07,1.3212978999999998e-14,3393.441066996824,3246.4112438433185,0.8432785766652159,1.8832235e-06,-0.14307736458886774
