label,f18,score 4,score 8,score 2,f21,f16,f23,f22,f9,f17,f5,f19
2.0,2933.603502769457,-0.019146187,-0.032219972,-0.016022047,1.1209943753453735,2719.881163587242,0.4090681995391428,-0.2803995541897235,1.2624905999449638,3048.971485989129,-13.582087744731789,3437.870900001485
2.0,2912.373414852785,-0.019146187,-0.032219972,-0.016022047,1.1495390393361826,2695.6638840068717,0.3999764287562856,-0.2573495050636375,1.2420110133485704,3098.770871594502,-12.672327379766454,3433.767019641127
2.0,2929.066732200951,-0.019146187,-0.032219972,-0.016022047,1.1848503346506147,2700.714718636955,0.38768007653708864,-0.2367541556525951,1.2621271750136147,3199.942738172837,-13.525935152650867,3482.3878694911964
2.0,2952.833304288476,-0.019146187,-0.032219972,-0.016022047,1.1515410416798828,2728.028114242615,0.39449463375796795,-0.27510123001686343,1.2533830458208421,3141.436336406948,-13.014696876596416,3475.813343174341
2.0,2978.2291007752337,-0.019146187,-0.032219972,-0.016022047,1.175823134531932,2753.920166232971,0.4136544775599418,-0.23788420311057404,1.279025050867354,3238.123042110752,-14.519784348550415,3532.664079188089
3.0,3361.5515400324884,-0.019146187,-0.032219972,-0.016022047,0.7827963300292269,3224.294557627638,0.7349225870129217,-0.25754695435366004,1.5824674955060372,2523.9659466441244,-38.92292542878286,3775.995564321607
3.0,3344.092450467489,-0.019146187,-0.032219972,-0.016022047,0.8033202705969836,3204.205785311062,0.6737794020947897,-0.1845830304998029,1.6111676931667434,2574.0034585045028,-43.55401494719443,3786.6514637846894
3.0,3334.9288091687035,-0.019146187,-0.032219972,-0.016022047,0.8086934958908135,3193.030285394439,0.6907348700825763,-0.2472604566070616,1.6242208995706733,2582.182823980871,-44.72437655440454,3761.068595564977
3.0,3301.784221996845,-0.019146187,-0.032219972,-0.016022047,0.8398129996007101,3159.320780688983,0.6384082544027505,-0.22153232339758744,1.5907132525030334,2653.238661531272,-40.18204475863717,3734.617600002369
3.0,3368.601275488897,-0.019146187,-0.032219972,-0.016022047,0.7951164853359642,3231.018396126553,0.7138785350373081,-0.21220516969070535,1.645203775818857,2569.035991183989,-47.163644797048924,3798.6054225373164
3.0,3382.2239129433588,-0.019146187,-0.032219972,-0.016022047,0.8777058994841451,3238.4814189084227,0.5753353661548547,-0.17576684981667562,1.5971714363151637,2842.434246745708,-40.343086127110354,3833.873195108661
3.0,3449.6224690733593,-0.019146187,-0.032219972,-0.016022047,0.8782301476317205,3295.4360195034706,0.5422802744501418,-0.1392608916512222,1.6072093661061573,2894.1512619194227,-42.68871815634387,3941.83714960302
3.0,3330.7527991984857,-0.019146187,-0.032219972,-0.016022047,0.8956387394509504,3177.9194660817816,0.5700993775307949,-0.18800910452761205,1.6000212179938504,2846.2677846781244,-42.37544279674535,3798.8286290093297
3.0,3369.878345989311,-0.019146187,-0.032219972,-0.016022047,0.8483720310009042,3215.5053025665748,0.61383764734959,-0.17691756517288434,1.5926986937554741,2727.944764232582,-40.48057016461368,3849.765771994216
3.0,3302.0664067686907,-0.019146187,-0.032219972,-0.016022047,0.8491221929453654,3160.7767670426233,0.6326289548027619,-0.2277788597765436,1.6243056181814868,2683.885699841995,-44.93734883597842,3729.365141496905
3.0,3361.785166032148,-0.019146187,-0.032219972,-0.016022047,0.8155648840495152,3218.6249771852413,0.6758666175106727,-0.19322682195736934,1.6211430237489337,2624.9975063169545,-43.33172608058575,3810.6498485525976
3.0,3288.0530401386436,-0.019146187,-0.032219972,-0.016022047,0.8249922968947133,3157.224754127377,0.660051787781614,-0.2788716496325204,1.625874934125976,2604.6861017203914,-44.89181448122238,3672.757961690077
3.0,3370.828964888288,-0.019146187,-0.032219972,-0.016022047,0.8032739448000309,3228.387907350275,0.6743917641549241,-0.18691753995704027,1.6029285079983158,2593.2798896819722,-42.09625192213385,3819.8194230254903
3.0,3327.035463151193,-0.019146187,-0.032219972,-0.016022047,0.8045236960652739,3195.8044251946953,0.6731924247592813,-0.2315085518533003,1.6071656618056314,2571.1003880593944,-42.05382356611028,3730.6708998702693
3.0,3391.2505982111406,-0.019146187,-0.032219972,-0.016022047,0.8092050937419039,3243.2750420854736,0.6687116855916814,-0.18545315714044205,1.587349894328098,2624.474684461553,-40.93471609617056,3855.2189417286772
3.0,3278.742194239421,-0.019146187,-0.032219972,-0.016022047,0.8460097680788149,3136.986519215804,0.6279737940760618,-0.2696993211771458,1.605223978138172,2653.921237588131,-41.9861323931695,3690.213193561836
3.0,3359.0836097166216,-0.019146187,-0.032219972,-0.016022047,0.8121892887362221,3216.3269413900057,0.6603143506482807,-0.19192388144176264,1.6084332135407557,2612.266290870697,-42.27666551626743,3806.046374650269
3.0,3317.726359521269,-0.019146187,-0.032219972,-0.016022047,0.7774112914726921,3196.869355374111,0.7190877478034366,-0.25773838705802365,1.6445598973671247,2485.2823342308598,-48.894809150800505,3688.7485706890216
3.0,3357.2880856069905,-0.019146187,-0.032219972,-0.016022047,0.8261146096314533,3211.5756681123216,0.6472538718382652,-0.20363437785108754,1.6150633642407768,2653.129579364485,-43.2393719152263,3806.724450173309
3.0,3372.289548797588,-0.019146187,-0.032219972,-0.016022047,0.8668248728590549,3226.6300413964873,0.5930065742108089,-0.1619336851231335,1.6089162733287061,2796.923175396717,-43.31659204450232,3835.222482727141
3.0,3362.8534124533776,-0.019146187,-0.032219972,-0.016022047,0.8538724904383095,3210.7789324392156,0.6064241024178735,-0.17021437252929927,1.6090819618049088,2741.59580328873,-43.51888388438946,3839.112123558482
3.0,3393.441066996824,-0.019146187,-0.032219972,-0.016022047,0.8432785766652159,3246.4112438433185,0.6281611249203656,-0.14307736458886774,1.5989201656219836,2737.629052978147,-41.40176028912804,3869.6962060290657
3.0,3342.745706134645,-0.019146187,-0.032219972,-0.016022047,0.842052582394777,3197.764992240852,0.6153028278682116,-0.17812555685797946,1.6112900769439815,2692.6862696080234,-45.28821386106836,3797.702967208725
3.0,3317.515904038651,-0.019146187,-0.032219972,-0.016022047,0.8314268634197265,3178.9673423627305,0.6527766454482751,-0.21464426468387232,1.623773068210976,2643.078846374389,-44.85269324110129,3744.4822882089757
3.0,3344.5522612408545,-0.019146187,-0.032219972,-0.016022047,0.8174223261119604,3206.659940782336,0.6639898361895984,-0.19038315945040696,1.6126312682253976,2621.195427844338,-43.76324318207426,3779.709918312542
3.0,3336.306272683548,-0.019146187,-0.032219972,-0.016022047,0.8123150607649811,3197.186681451725,0.6827942779108542,-0.21552338069038846,1.5919006554875983,2597.1228934204464,-38.973040262611754,3766.577766257822
3.0,3344.808661855617,-0.019146187,-0.032219972,-0.016022047,0.8120101924620357,3201.6819397131108,0.6808666304443891,-0.24059577863817735,1.6006144259489798,2599.798368068667,-41.474901397982066,3775.9525189511464
3.0,3311.418720807113,-0.019146187,-0.032219972,-0.016022047,0.8224011037806996,3170.455694733933,0.6595382085749558,-0.2144811541629985,1.6104386062366267,2607.386262836991,-43.25089264790576,3744.636502338171
3.0,3347.365766068254,-0.019146187,-0.032219972,-0.016022047,0.7828612830039154,3216.1175011704145,0.7334234763264748,-0.23871608917174,1.6406434365695337,2517.7738732576167,-47.46908277304282,3752.6650368845835
3.0,3330.662116983295,-0.019146187,-0.032219972,-0.016022047,0.8019894936337164,3195.907162880072,0.6874906051949792,-0.1942616896688963,1.605261616523045,2563.0839672585557,-42.613655478198034,3757.134842746255
3.0,3349.159298645585,-0.019146187,-0.032219972,-0.016022047,0.785758762504684,3212.6742529919097,0.7276600427444812,-0.2731995498253125,1.585586406652597,2524.386945361583,-39.628729945093454,3755.571294462224
3.0,3331.745994965428,-0.019146187,-0.032219972,-0.016022047,0.7802067710579653,3197.446633107233,0.7275305425337429,-0.22522168084640615,1.647371578122352,2494.6695132467576,-46.90520703532373,3748.5567378498577
3.0,3330.029968441333,-0.019146187,-0.032219972,-0.016022047,0.7803965056072099,3204.6020394517395,0.7297014430249147,-0.28589911976062937,1.6079747246242713,2500.8602334498755,-42.955208414897015,3704.673025670645
3.0,3306.013903048377,-0.019146187,-0.032219972,-0.016022047,0.8275658443852072,3154.0415447377586,0.6651869941227682,-0.22350693083725798,1.6275578709347076,2610.1770541969267,-45.39068679908196,3763.2115468913958
3.0,3354.441089319633,-0.019146187,-0.032219972,-0.016022047,0.8140074164292853,3212.926391122494,0.6811102708605371,-0.23395238023510198,1.5861767998178884,2615.345910815089,-40.85516471697989,3784.347988562603
3.0,3369.8084997425685,-0.019146187,-0.032219972,-0.016022047,0.8350037731131508,3208.123214091236,0.6610540708764319,-0.18934617182166769,1.6257969608709724,2678.794988378071,-42.77122924958933,3866.0630861642894
3.0,3375.06534225719,-0.019146187,-0.032219972,-0.016022047,0.8224152240869966,3236.1573867704087,0.6376376097010539,-0.2420818391707453,1.5729534155647396,2661.4651024215755,-37.70319166261239,3792.8923221475893
3.0,3345.5937177380188,-0.019146187,-0.032219972,-0.016022047,0.8838545341936417,3189.636892529918,0.6000841954788337,-0.18157794466278576,1.647524690947774,2819.175029893885,-47.51188716009504,3826.9294716979994
3.0,3399.999805648672,-0.019146187,-0.032219972,-0.016022047,0.8162862406412417,3262.737566674142,0.6614584430156647,-0.15432905063149396,1.6011773186466547,2663.327782499388,-42.3535468240591,3847.494539811541
3.0,3336.3896681939136,-0.019146187,-0.032219972,-0.016022047,0.8056362867318855,3198.364672681078,0.6914893111750531,-0.2152868668604701,1.621416098099402,2576.718638513226,-44.477144454345066,3764.422052028551
3.0,3351.3659133147444,-0.019146187,-0.032219972,-0.016022047,0.8042481613786506,3212.6330794758837,0.6775684903179332,-0.1997848683263626,1.5668384488682157,2583.7542473527114,-36.429467341204216,3786.0236072602265
3.0,3335.900004649591,-0.019146187,-0.032219972,-0.016022047,0.8431692399611797,3183.3063879525403,0.6498207251098871,-0.21667279403217224,1.6119030259621725,2684.0660276935114,-42.45741915742312,3797.270614973645
3.0,3355.8018369023785,-0.019146187,-0.032219972,-0.016022047,0.8095200050516174,3216.852905082523,0.6668981601878667,-0.18490149091580285,1.5922235003482654,2604.106779972714,-41.93015336842063,3795.846892399274
3.0,3351.8440949737374,-0.019146187,-0.032219972,-0.016022047,0.8158320537989231,3205.9300254130876,0.6517821483439568,-0.18463029116193808,1.5984199447406493,2615.500476968393,-42.052013187077726,3808.830600609293
3.0,3349.9274454221227,-0.019146187,-0.032219972,-0.016022047,0.7537717478198035,3225.553219569819,0.7624931563053753,-0.2452609996649386,1.6142929081022783,2431.3308880009367,-43.955583187324045,3736.721340532624
3.0,3310.5716596827806,-0.019146187,-0.032219972,-0.016022047,0.8222421277524358,3170.232199921469,0.667942958967964,-0.2459387935042733,1.62993623322462,2606.6984695327137,-45.48462194769557,3731.293469598197
3.0,3310.378115829621,-0.019146187,-0.032219972,-0.016022047,0.8307978469179403,3164.6824838395,0.6533091536176779,-0.2411530151321797,1.6069984189832214,2629.211393752776,-43.836188781411984,3744.8533130453534
3.0,3358.9467104288037,-0.019146187,-0.032219972,-0.016022047,0.8253658447351664,3208.2559253946183,0.6620063144973214,-0.19410242278747653,1.6234410918305553,2647.984861989932,-43.536228914961356,3825.6487159799467
3.0,3343.2110986409048,-0.019146187,-0.032219972,-0.016022047,0.8126565330457968,3200.991716644812,0.6718861243979882,-0.2165459073633761,1.5864049521713954,2601.306830756886,-40.83584950100876,3780.2661725510607
3.0,3357.5115661852205,-0.019146187,-0.032219972,-0.016022047,0.8367109123595439,3210.5887820652824,0.6467756956717926,-0.19455374433939,1.6360519933435402,2686.3346690531594,-46.06430272274365,3813.769882824718
3.0,3370.988562911116,-0.019146187,-0.032219972,-0.016022047,0.834822633504135,3231.8318220960414,0.6227360742125236,-0.1647287446318258,1.6076318921939023,2698.006352764684,-43.099485668429395,3816.984906945377
3.0,3463.6945206964433,-0.019146187,-0.032219972,-0.016022047,0.9079235781290615,3308.248678307269,0.5239710952309418,-0.12788487198879592,1.6290706189793291,3003.6369773494744,-45.38880375900165,3964.1913175206014
3.0,3313.718843280485,-0.019146187,-0.032219972,-0.016022047,0.8213997223702736,3173.2531949946265,0.6555971181672144,-0.19809258608372665,1.608342531825781,2606.50929337917,-44.904342353327095,3751.4289200191333
3.0,3343.425683860985,-0.019146187,-0.032219972,-0.016022047,0.8440878771695579,3194.8318480241996,0.6309010879056237,-0.1863673886658807,1.6000491909644308,2696.718832512443,-40.409967269243175,3805.658478789945
3.0,3350.957014381827,-0.019146187,-0.032219972,-0.016022047,0.8351812587551647,3199.899542032509,0.6403082433581032,-0.17718071553256862,1.5947367668180694,2672.496127404785,-41.85629868383947,3823.6130668412334
3.0,3328.1422693000673,-0.019146187,-0.032219972,-0.016022047,0.8296573904865293,3182.477277127199,0.6610474850538149,-0.24850934979704975,1.6226104756413302,2640.365793024027,-44.41128972089379,3760.774920694646
3.0,3319.3510160407404,-0.019146187,-0.032219972,-0.016022047,0.8175905021629732,3180.028197402361,0.6711804238685584,-0.23581002961515404,1.6346065800328502,2599.9608508066112,-46.00557511459933,3741.6563220832536
3.0,3308.9298112288648,-0.019146187,-0.032219972,-0.016022047,0.8016115160479433,3170.9976965268324,0.6879571256749368,-0.23147191723222896,1.6138347618857345,2541.90827089741,-42.05162380140236,3730.014620259855
3.0,3342.212566687171,-0.019146187,-0.032219972,-0.016022047,0.8504074380149698,3190.3661937427305,0.6158024630188441,-0.18931698183468895,1.5928482020761967,2713.111141150326,-40.97864614884036,3810.275579807837
3.0,3292.938211185002,-0.019146187,-0.032219972,-0.016022047,0.8120860264036769,3154.34084874225,0.6842128477814091,-0.25112538683990115,1.642892881653142,2561.5961257778954,-45.95761345149671,3708.1911081894395
3.0,3319.670540537596,-0.019146187,-0.032219972,-0.016022047,0.8371035396537784,3174.27974917167,0.6315600131365987,-0.2201089806756236,1.6064610646982929,2657.200813882913,-42.75919393511239,3760.080348090645
3.0,3365.7110001775623,-0.019146187,-0.032219972,-0.016022047,0.8513009168153651,3224.4604280834387,0.5983525969806722,-0.15700608081419187,1.6461154892664185,2744.986118662297,-48.39504838877305,3818.7319931239667
3.0,3326.8907703619593,-0.019146187,-0.032219972,-0.016022047,0.8231688684343559,3197.835345490411,0.6473639076720978,-0.20672496525045145,1.6472492028686403,2632.3585027867293,-50.61579052844245,3731.9979675490054
3.0,3321.95127601126,-0.019146187,-0.032219972,-0.016022047,0.8918347304344149,3177.092005668775,0.5724687795870887,-0.1871497184722553,1.5866145771906948,2833.4409924409465,-39.6949543876693,3770.5098159995982
3.0,3304.8998407650984,-0.019146187,-0.032219972,-0.016022047,0.8470652609954031,3160.297474578693,0.6187802092030387,-0.2097193429174057,1.6028459159254242,2676.9782051271136,-42.49118046919962,3746.183539656842
3.0,3336.880447759549,-0.019146187,-0.032219972,-0.016022047,0.8466175357253016,3191.9793011130937,0.6195372487833462,-0.2040276675241494,1.6291998839406931,2702.3856499945377,-45.03819002223708,3781.974307603184
3.0,3345.587323681013,-0.019146187,-0.032219972,-0.016022047,0.8372148336739155,3201.872405991129,0.6379916704425722,-0.19648429190662256,1.6326939987886298,2680.6550738269625,-46.66489535611504,3792.0454687502
3.0,3329.4492379494513,-0.019146187,-0.032219972,-0.016022047,0.8297840213911727,3190.851695415533,0.6542823709657224,-0.2327071352234173,1.6152907719900202,2647.717751484742,-43.22513447540949,3750.265322871921
3.0,3323.7629664064093,-0.019146187,-0.032219972,-0.016022047,0.8204735177437958,3189.6052888692047,0.6484568375001629,-0.20910378976475247,1.6153949418542524,2616.986671572733,-43.439202848069336,3741.140507636184
3.0,3343.78427697762,-0.019146187,-0.032219972,-0.016022047,0.7929722853704755,3216.8503251054212,0.7022660831735628,-0.22603959894136305,1.6214606015692026,2550.873153993603,-45.79272719577293,3740.265300463629
3.0,3332.263252757862,-0.019146187,-0.032219972,-0.016022047,0.7941223437338054,3201.573097767804,0.6813118462865805,-0.20827701186017755,1.6210954577755197,2542.440732034468,-44.959037134157505,3742.7875313585173
3.0,3343.437941927845,-0.019146187,-0.032219972,-0.016022047,0.7950558527439127,3214.162498928702,0.6935164394926526,-0.2309464226353061,1.6260177122838504,2555.438706443264,-43.01373537563947,3743.8104677690962
3.0,3352.661424893309,-0.019146187,-0.032219972,-0.016022047,0.8206724401957427,3215.018692986633,0.6402051321382712,-0.17149649377609205,1.6368527064119107,2638.477236048268,-47.52686551203281,3792.524612316828
