label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2,f23,f22,score 8,f9,f17,f24,f5,f19,f8,f2,f20,f10,f7,f6,f14,f4,f15
2.0,7.242515e-22,8.014435500000002e-23,2.3749407000000002e-11,0.008350350999999999,1.9430143e-31,2991.1531262276235,1.3606254999999998e-30,2767.242134987612,2.6886987e-14,1.9943985e-20,1.2666041478476942,0.9916496,0.3020563123559397,-0.1757983152104346,6.8859554e-09,1.6024816767219054,3505.000366274219,59.20304355583603,-31.267113130080237,3567.529758087164,19.166011812477947,0.5007173903512019,0.0002803060010174041,15.064809157902813,9.400924439098693,394.0079819758452,3.4199783922645817,9.596755418184264,19.034853074872185
2.0,1.0456191400000001e-13,6.118377e-05,5.6830636e-08,9.043043e-06,7.189384e-08,3032.9537827914337,1.2999992e-09,2818.452630581846,0.00025934214,1.860551e-13,1.2971650779998745,0.9996673,0.2837883981348462,-0.13601274104553518,3.0972274e-06,1.5822553673435895,3655.9983263876506,60.46485199177826,-32.402963993742,3621.561136053961,17.29737023165801,0.5599532490143811,0.0002761240145981896,13.497379854596856,8.530468679817016,297.3025296834226,3.5163214206682643,9.685718660621543,19.34198723410552
2.0,2.4395347e-23,3.6526285e-10,9.296542e-12,3.454213e-09,2.8628009999999997e-21,2956.604411615029,3.6249887999999996e-19,2738.2670456514657,3.8340175e-09,1.332937e-21,1.2311017364306198,1.0,0.3113490508326945,-0.1649885788111426,1.24655335e-08,1.6051502728735807,3371.0853147122625,58.06104817097486,-30.774552531895925,3530.9428061276026,19.58599746341132,0.4653425101981189,0.00028321047802433924,15.406859894558007,9.598390976177113,429.5022333742792,2.9478672115927593,9.114197224357813,16.040036681322935
2.0,3.8749646e-12,0.09358903,1.1706354e-06,6.404745000000001e-06,3.6504324e-09,2926.6370373187,1.3249632e-05,2669.9463186439357,0.00022100375,2.4968672e-06,1.227427218583993,0.90531254,0.3255445692842552,-0.14580920511326315,0.00085413834,1.3794781617927692,3277.1647836616976,57.246526389482355,-19.301911730306045,3582.916347576663,8.335397491842636,0.4712755722970787,0.0002791022460450015,6.811922611272112,4.9380430948028495,56.55060283676278,4.158833006287197,3.928269223291773,31.703024089866627
2.0,6.752004599999999e-15,0.00023717569,1.5058853e-09,6.827871999999999e-07,5.0479287e-12,3008.631727473808,9.585509e-10,2803.415550226149,8.717461999999999e-05,3.7822835e-11,1.2410050423678007,0.9996642,0.292839229743984,-0.17051415658370994,1.0664323e-05,1.5917702258805086,3479.052833682953,58.9834962822903,-36.28962670004419,3553.5147432787567,15.009002844403147,0.5332525264737286,0.00028141152415124635,11.61679118208394,7.298032714274423,258.1206894023607,3.3348751066646543,8.003588686629357,17.776898015365926
2.0,1.3139761000000002e-14,2.1707766e-07,9.97258e-13,0.00096774264,4.92031e-15,2990.996895762447,1.3296014999999999e-18,2772.283484565169,1.158234e-06,4.486931e-18,1.1967458124577317,0.9990308,0.3272248274775429,-0.17344583066408026,2.1601079e-11,1.5103921922071444,3317.718651099094,57.59964106745018,-27.25654684381526,3564.890975499686,14.309298480716784,0.5070098530026824,0.000280513487473437,11.438842023090718,7.573425023056481,182.76661717684368,3.882439319165936,7.254955319279723,25.63242044359413
2.0,1.8665711000000003e-14,8.8036165e-07,7.507598e-08,0.0010974385,7.070622e-12,2980.664226017799,1.6533543999999995e-16,2757.6336572785967,0.00073175825,5.559955000000001e-16,1.181954491716534,0.99816966,0.33342091074295616,-0.1848612866261065,1.3822466999999996e-08,1.5185647073984017,3259.397487729132,57.09113317958518,-26.69290397764703,3554.526364329339,15.976250513956225,0.4802636868049312,0.00028133143420605296,12.791114812637813,8.423160863886725,227.14850758763848,3.773014481653144,7.672812973151793,23.59151736887123
2.0,4.6156326e-14,1.1191713999999998e-06,6.5935495e-08,6.855569999999999e-05,6.061794e-13,3010.4518842240345,3.298158e-11,2802.1491780134706,2.8458734e-07,1.958937e-12,1.2767078626653994,0.9991296,0.2784804443195702,-0.17852682654430707,0.0008003997500000001,1.6365195897416007,3577.525887931184,59.8124225218406,-38.95372931445617,3552.0303801309856,18.42498710272232,0.5385108439892013,0.0002815291236228457,14.099909365569758,8.615790152439343,388.15953660464,3.456470088790015,9.922055355177145,19.138386902042992
2.0,2.7578765999999996e-27,1.5030604e-07,1.937315e-14,1.7298692e-06,3.0715920000000003e-19,2979.8755963287604,1.4607894e-22,2759.343542646391,1.9589502e-08,2.5815715e-19,1.2482471110086009,0.999998,0.3062623518135032,-0.16379797196349108,8.481648e-08,1.5902157557368963,3444.342605388595,58.68852192199593,-31.59639578178103,3559.5864328073994,18.188232209372718,0.4947306214272565,0.00028093151237552986,14.345971057282984,9.021399143813127,352.17227716633073,3.470749287799141,8.998275423606207,20.320554134051424
2.0,1.1360551e-16,6.007478000000001e-09,1.7370261e-11,0.002319592,9.075822e-17,3030.781454814173,7.455406999999998e-17,2821.935165024645,1.4757278e-06,3.4051866e-13,1.1930362759212592,0.99767846,0.32382696301826464,-0.19005320466167624,5.63871e-07,1.5759192579779788,3366.671020172245,58.023021467106005,-35.366667668736795,3576.1694731171806,13.422813817894768,0.5001984734112241,0.00027962880604993993,10.384202394119916,6.589298494545728,222.63985374968655,3.6615793224270425,6.714070980594047,21.33031087807209
2.0,4.6470965e-22,3.9709023e-14,5.532604e-10,7.079130700000001e-06,1.3683497e-22,2996.29463544937,2.7584914e-18,2786.9009148022737,6.402438000000001e-11,4.23637e-20,1.2696053390205466,0.9999455,0.2948262425735282,-0.14781535089509812,4.7435682e-05,1.6218863019358731,3538.264280754212,59.48331094310581,-36.31717111440675,3566.003593852179,19.905426968772847,0.5264041957753963,0.0002804259652805759,15.568493306010554,9.599004127125367,494.3558886997168,3.3297724351336933,10.478300275062756,18.828383684006752
2.0,5.028e-16,4.1373158e-05,5.6791144e-08,3.6954953e-06,1.6438279e-13,3025.998553879171,5.6008846e-09,2801.2135772040233,1.3514923e-06,2.764698e-08,1.2459619200644965,0.98962307,0.3195900087186488,-0.14900886166935987,0.010330618,1.5836408008739846,3490.205447163861,59.07796075664648,-35.93263063652164,3630.7798777933367,13.538860146814166,0.4890082749442008,0.0002754229211515201,10.51227022454343,6.638039521804368,251.72981173886475,3.573730455551281,6.620614645104383,21.284415249989927
2.0,8.197275999999997e-15,1.4522e-07,4.2094038e-07,9.787643e-05,2.6046668e-10,3012.651026578681,2.4073141e-11,2807.671838905138,0.00022134952,1.5835847e-13,1.2107066141242822,0.99964917,0.3146313086446228,-0.17316742038586147,3.1064614e-05,1.6485122072255245,3399.2668656529363,58.303232034364406,-38.47244326940543,3559.918506348916,17.191192383712426,0.5021537495062018,0.00028090530674130767,13.362131461585536,8.105570224483957,435.34501758803214,3.750867536449443,8.632621713963655,22.139540350849504
2.0,7.907756500000001e-18,3.1962560000000003e-09,1.6209341e-08,2.4936558e-06,2.637199e-13,3024.205167503537,1.8752331e-13,2812.376010906703,4.2073275e-08,2.211017e-11,1.2211952955967067,0.99994016,0.31146553781302844,-0.17573759139029185,5.732909000000001e-05,1.5329279618851577,3434.4603539682976,58.6042690763079,-30.38137413017655,3582.507634667389,13.573338797761025,0.5336459547712871,0.0002791340876215168,10.747420166351283,7.01104059262796,185.73796984284343,3.5065423234878974,7.243357342165336,19.773241885671393
3.0,5.6003373e-06,3.3706807999999996e-24,0.9999933,1.0452778e-06,3.6343235000000002e-12,2796.987932530511,3.3597667000000003e-18,2620.600143164964,2.8630245e-12,1.0594393999999999e-23,1.0056864869274404,3.6338976e-10,0.5357057424813308,-0.25373084279012953,8.9344143e-10,1.4917866585630932,2635.50215162112,51.33714202817605,-26.741897580228706,3264.9930009908344,9.655147954135977,0.5017388047209171,0.0003062793701844163,7.448318168633469,4.992884288030689,105.85935955490237,5.230106389300471,4.844362393911793,42.245240181616246
3.0,2.2663971e-06,4.4533539999999985e-22,0.99997056,2.6935202e-05,2.436991e-10,2848.184624628515,1.2662495e-13,2670.389358591341,9.687372000000001e-12,9.091772e-19,1.0442380507705205,1.0145979e-09,0.5135760258237296,-0.17633141027251173,2.9226396e-07,1.4220835207893991,2788.5221786137627,52.806459629611254,-21.944188403875906,3360.2454958186204,7.974185969790419,0.5508745767615819,0.0002975973039006725,6.265243205153402,4.405678790002126,61.1688933846361,4.691698092818641,4.3927763211264415,34.49309182312353
3.0,6.671561e-05,9.167599e-22,0.9999273,5.989792e-06,2.4121748e-12,2853.642974254909,3.291488e-14,2663.101173602477,6.607965999999998e-13,1.1371681000000002e-20,1.057128607983462,1.7683761e-09,0.5232875936059278,-0.12841112833325194,5.236186e-08,1.5116687716559336,2815.240436569511,53.058839382043715,-27.42352941630464,3421.6626047031605,12.395617003683588,0.4931700705193728,0.0002922555831850502,9.53169129161217,6.305409935253757,136.41359834226304,5.072414334148399,6.113147311837772,38.86538972826222
3.0,1.1211165e-05,2.2895983e-29,0.9999877,1.0866124e-06,8.235169e-13,2805.9873649079527,3.5519193e-18,2623.5208569205092,1.4262388e-11,1.8369278e-26,1.0702331263356977,5.972761e-12,0.5055920530898632,-0.17667406629619606,9.958039e-09,1.4549030687337845,2807.7789287089445,52.988479207361145,-24.125952266231426,3325.599132768505,9.50180297272615,0.5391710287439626,0.0003006976968891367,7.367456714045825,5.063881486247597,82.94995152415206,4.744616661650146,5.1230968837272,32.47315469626305
3.0,0.0033674573,3.5756276000000005e-18,0.9966287,2.9933562e-06,4.7765707e-07,2806.4449582649127,2.1408191e-13,2611.644248874241,7.0201196e-09,2.369032e-18,1.0469125188145196,1.3540160000000002e-07,0.5096565568417518,-0.2164064646350476,2.1043515e-07,1.4125052281835695,2734.1630588363864,52.28922507397089,-20.42141021518173,3327.611496497132,10.560442284535677,0.5131438520869571,0.0003005158507994901,8.441277240527358,5.976103360256253,72.31817552583603,4.670964291300503,5.419026033628623,30.474486382525463
3.0,5.0136397e-05,6.579661e-22,0.9999459,3.8884823e-06,4.6180584e-09,2796.4589935215276,4.9028745e-12,2617.426424414184,3.0473565e-11,9.980117599999998e-20,1.0230952576171959,7.844379e-10,0.5106823563691124,-0.23756212173000346,4.6441183e-08,1.5059059908675492,2677.8765619800856,51.74820346620823,-26.653746173089623,3274.89527904866,11.881883782247966,0.4897395255497957,0.0003053532753848833,9.26276674258458,6.1509594880144665,143.28837613192266,4.5304418830679625,5.8190281261559305,30.32171632438328
3.0,1.5541198000000002e-07,2.9232572999999996e-20,0.99993193,6.612335999999999e-05,9.467429e-10,2798.1005788383904,7.992243e-10,2621.176043274888,1.41077265e-08,4.3696245999999995e-18,1.0089150482072913,1.2482415e-07,0.5229553931179812,-0.26149822479510665,1.6456163999999995e-06,1.4700197526719785,2644.543954060481,51.42512959692449,-23.89946353012753,3261.510444718306,11.419761119891502,0.5090030509712293,0.00030660640735319464,8.929767943996113,6.0745904453086,101.76910598482272,4.680492031951744,5.8126932513873975,31.25567223901014
3.0,1.201906e-06,1.046844e-18,0.9995208,0.000473494,1.9846269e-13,2788.313198159869,2.9803577e-13,2610.818673913493,1.3419717e-10,3.663992e-18,1.0341751718499348,3.2187546000000007e-07,0.5041206456013707,-0.21899848346736173,4.1693424e-06,1.4738956944077597,2700.043850763505,51.96194617952165,-25.132377678477784,3272.489441481575,12.169992873507265,0.5047670763089362,0.00030557776209272163,9.429475666561013,6.397654666024359,114.75240841022854,4.659500662388775,6.143011721460852,34.11318418364713
3.0,0.00067291997,5.0275785999999997e-20,0.9993254,1.2501099e-06,1.6236117999999995e-07,2821.173478242144,8.735699e-11,2632.8675269123423,1.4057032e-09,4.872229300000001e-19,1.043765598607755,1.7520003e-09,0.5091879145407506,-0.18246143913027066,3.4207014e-07,1.4410544143757542,2748.0965502825798,52.42229058599576,-21.519709493326825,3349.520279816721,11.324315799553018,0.5077789764604441,0.00029855021509370226,8.973583283886269,6.2270953784722325,86.48615575409599,4.761402902952134,5.750249485811867,33.22505850015556
3.0,1.2141198e-06,1.537984e-21,0.99827564,0.0017224704000000002,8.8994946e-13,2826.20207864437,1.9163373e-15,2642.180386489673,7.9309025e-11,3.7526446e-18,1.0508710514364263,7.254146e-08,0.5120334763814113,-0.1718663667627418,5.8551643e-07,1.5181989512360203,2776.590880835107,52.69336657336583,-28.01926701554025,3352.708410668877,13.14445482658801,0.4820110833376266,0.0002982663200944745,10.116653685433038,6.663588903942207,157.78421327916158,4.410511254529982,6.335772910846182,29.23795538754058
3.0,2.5778834e-07,1.3427584e-24,0.9999956,3.1861573e-06,2.5603197000000003e-10,2834.43881434248,1.3718826e-12,2648.058720397315,7.514832e-09,4.092722e-21,1.0207333673030419,9.173008e-09,0.5488000229596643,-0.18010277985546136,9.637125e-07,1.4645796018230894,2702.9618944873355,51.990017258001906,-24.52269310805455,3365.3633093499407,10.052612862466034,0.4959446535192705,0.00029714473834718363,7.857773063693173,5.365207226641639,99.52909181814071,5.067858384250098,4.9855396030390775,37.7373477251256
3.0,1.6111035e-10,3.0310691999999997e-29,0.9999938,6.133671000000002e-06,9.706059e-19,2806.298865454836,8.169646999999999e-18,2626.6009406616713,2.5935789e-15,1.6159469999999996e-22,1.060566427709429,2.9067617999999996e-10,0.5019518418998654,-0.21573333290081426,1.2996081e-07,1.473767405124574,2785.6847766557757,52.77958674199501,-23.958094061495,3297.7945021922687,11.855820356689902,0.5634845074981779,0.0003032329635261482,9.330127798792539,6.3308007534634605,116.99446021114521,5.169520798915988,6.6805710946762815,41.193572035754315
3.0,1.0825391e-07,7.5263024e-33,0.9997707,0.00022922589,2.2524508e-15,2934.924329094602,4.165363e-22,2749.084026064489,6.821066e-17,7.4935944999999975e-31,1.0757408659676089,7.4607265e-11,0.5113390737970261,-0.12036950328834127,8.4011065e-09,1.4809152990178451,2957.302030816334,54.381081552469475,-25.90491871695106,3501.392249605282,11.472294523308086,0.5531350072264407,0.00028560067787684505,8.863591847093902,5.985211884145103,109.06816894379696,5.029901134124616,6.345727714053875,36.02115007660906
3.0,8.269492999999997e-08,9.637869999999999e-32,0.9999999,7.1349073e-09,1.8183921e-17,2825.4606283141443,7.769667000000001e-24,2662.5266032054265,3.7357842e-17,2.4100438e-25,1.0282486478806512,3.7084777e-18,0.5001712446438499,-0.2348579662743484,5.5385296999999995e-11,1.4276136562079036,2737.739379692243,52.323411391959546,-21.887914396450626,3272.9303284033226,7.7572363903637624,0.6370955083834172,0.0003055365986014873,6.1630271127503775,4.317013280134141,59.74161868925025,5.536399043868284,4.942100461769145,44.740334188149966
3.0,1.6850432e-08,1.8202568e-31,0.99976164,0.00023836574,1.08538306e-17,2819.17050404954,7.500039e-18,2647.7916843063044,2.4189990000000003e-12,7.4130474e-28,1.0017615194962777,3.2571206e-11,0.5477734309906641,-0.232347721528205,2.2066153e-08,1.5030677019176966,2652.455820980292,51.5019982231786,-26.013228163992558,3290.593882019676,13.27602382849364,0.5089317162415261,0.0003038965110414134,10.34900688513876,6.885256646746467,151.93518369532316,5.005175615137498,6.756589591898664,37.57177126150749
3.0,3.234879e-07,4.483773e-20,0.9999944,3.517821600000001e-06,2.3758443e-11,2853.925438611521,8.776751400000002e-14,2681.6723896898293,2.4792814e-11,1.2898147e-17,1.0255753531133949,3.7285837000000005e-08,0.5238444246941529,-0.1976689861392641,1.6125726e-06,1.4355460520935286,2750.257107990588,52.44289377971612,-22.15563024969649,3343.952371844685,10.018450434155383,0.5767662343784917,0.0002990473214929052,7.936700402213884,5.528697871196396,79.13297527167408,5.27429054068339,5.778303931215366,41.53007745980919
3.0,2.2633468e-08,1.1450649e-31,0.99999046,9.497004e-06,1.7468433e-14,2832.0162422344456,3.4172510000000003e-18,2662.1411495483485,1.9433031e-14,1.6320266e-26,1.0112938208117102,3.105061e-12,0.5433820315574426,-0.1967380991400249,6.7416286e-09,1.4449134941757338,2692.206894666828,51.8864808468143,-22.95143387405994,3318.5120485932093,8.732313664519522,0.5504100436553732,0.0003013398732193612,6.854056159439367,4.743575436915228,72.57424399244013,4.8733522418910376,4.806353145300601,34.642181175660646
3.0,4.1176684e-09,2.9131749999999997e-22,0.9999722,4.6391483e-07,1.8571e-10,2854.129963640701,7.044527e-10,2659.659338352321,3.2505834e-10,4.0703642e-20,1.0767190548146952,1.0373663e-07,0.5067807578267313,-0.12417640878272912,2.716427e-05,1.4342909589207722,2863.705888919789,53.51360470870738,-22.42730306294056,3431.9820605577447,7.8810944275832915,0.5282148188289442,0.00029137681443401435,6.221318316000482,4.33755667028794,66.09260540590748,4.85002534636737,4.162910865239709,35.03629299159066
3.0,3.198349e-07,1.5506499999999999e-27,0.9975441,0.0024550746,1.7948247e-11,2839.637773300433,5.7763636e-15,2648.170451658602,2.5226127000000004e-10,1.2239386e-22,1.036008371780622,2.1871291e-07,0.5484023213119679,-0.16708953998544454,2.2382312e-07,1.4805384949968081,2743.526757820383,52.37868610246331,-24.793627045973764,3389.251446010903,9.917349401104516,0.4786182410318022,0.0002950504015206616,7.714540572810339,5.210631536349868,97.9809231370526,4.718987027133379,4.746624326054441,33.87928147053035
3.0,4.9246875e-05,1.3843076e-23,0.99523664,0.0046978863,6.2084513e-12,2795.2388781036943,1.8148416000000002e-15,2611.6813855685323,7.225927e-08,1.3048713e-20,1.0221668495374323,7.362064000000002e-07,0.5255981628745839,-0.22473028740474774,1.5378104000000002e-05,1.4709247776555423,2669.574133882143,51.66792171049794,-24.41918397212924,3291.2972923870348,9.977042539165339,0.5004267988552734,0.0003038315628044477,7.772504826830068,5.284094023637566,95.41501219191109,5.369345009973839,4.992779459917401,43.15619593418447
