label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2
3.0,1.4011644e-09,9.940515e-26,0.9999974,1.0866845e-07,1.3011659e-12,2807.2484966150428,1.0803666e-11,2632.119394864027,2.1942114e-12,1.3307356999999998e-18,1.0137134694387608,2.4550335e-09
3.0,7.540869e-05,7.472437e-20,0.99990165,1.7153770000000006e-05,4.1166494e-08,2892.150307846756,1.7179014e-09,2686.081981490513,5.5787684e-08,9.9364244e-17,1.1171579840764772,2.6078692e-07
3.0,6.556845599999998e-06,3.407821600000001e-14,0.9849589,0.008937539,5.1087386e-07,2803.235842494256,3.2177453e-05,2626.0774254967428,9.613929e-05,5.105957e-11,1.0154995444421535,0.000207836
3.0,2.7945257e-11,8.447568e-34,1.0,3.2801739999999995e-08,2.2402632000000003e-18,2842.574025527743,1.7411912e-22,2673.0819312569947,7.627529e-17,1.2671408e-30,1.044630146307366,1.9165626e-12
3.0,9.997375e-06,1.2076946e-21,0.99998415,5.8497703e-06,1.2027124e-11,2869.408718746317,1.5399141999999998e-17,2679.061799908625,1.836917e-08,1.0568808000000002e-19,1.0773975681504933,2.4092179e-08
3.0,4.8306767e-08,7.0228704e-27,0.9999746,2.4841675e-05,1.3025000999999999e-11,2844.1122999017275,4.095007e-15,2676.6535360443727,1.5217222e-12,3.93454e-23,0.999804664958635,4.524829e-08
3.0,1.2853711e-05,2.285805e-17,0.99598926,0.0033721991,1.0345664e-09,2851.267941280033,4.2940637e-11,2678.826428012157,4.1167976e-07,2.3002741000000004e-16,1.0233479067250455,0.00022030536
3.0,6.4806855e-08,9.495355400000002e-24,0.99996436,3.216924000000001e-05,1.4044899e-12,2796.591725522356,3.2898227999999997e-13,2628.356299800992,2.9565054999999996e-11,2.0214594999999998e-19,0.988399786342733,8.442244999999998e-07
3.0,8.538271999999999e-05,2.9885493e-11,0.9998517,1.0022187e-05,4.522084e-05,2860.2342629253185,1.5374548000000002e-08,2684.1921051768,6.578542e-06,1.1109846399999999e-10,1.0182337603109162,1.5603196e-07
3.0,1.23534e-06,2.4097272999999995e-32,0.999998,8.490967499999998e-07,2.7906595e-14,2836.607147215168,3.905953e-21,2656.170096930498,3.412776399999999e-14,4.5690119999999995e-29,1.0253895612579778,1.5237539e-11
3.0,2.57661e-07,2.7242730000000004e-22,0.99998116,1.7535884000000002e-05,4.5045662e-10,2869.251263844919,2.166266e-11,2711.088372211151,2.3079163e-09,3.310161e-19,0.9993722166785924,3.0456277e-07
3.0,8.4000523e-10,1.0265804e-32,0.99996626,3.367448e-05,4.878982000000001e-19,2804.3059463633917,4.7519926e-22,2631.2452984519864,6.376208e-16,2.318015e-28,1.0402706734345366,7.19224e-10
3.0,0.00033081786,2.9075987e-17,0.99947673,0.00017867914,5.027782999999999e-09,2810.936154757032,4.7465076e-10,2649.004942577781,3.1941976e-08,1.4514679e-18,1.0209002352770291,4.9797444e-07
3.0,1.5123073e-05,1.18479185e-30,0.9999733,1.1526334e-05,3.5659759999999994e-13,2816.503731146422,1.6021338e-15,2634.082472975142,1.4504605e-12,3.3961764e-27,1.0200608164474088,2.0485626999999998e-11
3.0,2.7586475e-06,9.8813934e-27,0.99997973,1.7420081e-05,1.8422271e-09,2815.5270406215113,8.1128045e-15,2650.6314597410174,1.7848785e-11,7.930883000000001e-24,0.9781539334314656,1.10061125e-08
3.0,8.080327e-06,5.0049736e-36,0.98899055,0.0110013075,5.1886854e-15,2816.0481465372754,8.968930999999997e-24,2643.490629707172,5.590526e-14,4.2118043e-33,1.0108842954683044,1.0367035e-09
3.0,1.9174936e-06,6.169846e-22,0.9999981,3.895563e-08,3.3532999e-09,2832.01479393803,5.628158499999998e-13,2669.153423383378,1.4259354000000001e-11,3.5947503e-22,1.006308447839892,1.8247917e-10
3.0,2.9979594e-05,4.2848999999999993e-41,0.9999701,3.5121999e-09,1.662591e-16,2814.638328121789,3.3789044999999997e-25,2647.2882995855443,8.909159999999998e-17,4.1700729999999995e-37,0.9856718570415338,1.5557645e-16
3.0,1.7918184e-07,2.8887676e-28,0.99999976,1.9398977e-08,8.9359325e-11,2840.089990042379,1.0648242e-13,2669.1835965841533,3.442386e-13,2.4180816e-26,1.001006495266959,3.255300000000001e-11
3.0,0.0003518626600000001,1.4047941999999999e-33,0.9996481,9.938494e-09,8.390216e-12,2814.2194069892853,6.93828e-20,2649.02532309626,4.1381502e-15,2.7813679e-33,1.0201162487628126,6.2248854e-15
3.0,3.8859527e-11,1.803e-41,0.9999995,4.580195e-07,2.1305697000000004e-22,2807.7836034103,4.549083000000001e-24,2641.677862616814,2.8606644e-18,3.1999307e-34,0.9675723077098666,6.903922999999998e-16
3.0,7.872485e-06,3.4207993e-22,0.9999584,3.3660344e-05,1.733989e-12,2821.891671066415,5.175081299999998e-14,2657.3032424771563,5.9240557e-10,5.6089504e-19,0.9918524708057672,1.3363076e-10
3.0,2.7561683e-08,1.4519466e-31,1.0,1.2268482e-08,1.275079e-14,2827.2077815548328,4.5470863e-18,2642.174564247558,1.2015036e-13,1.6140361e-28,1.034226299603883,9.960573e-13
3.0,6.496702e-10,8.9901075e-23,0.99996185,1.923548e-05,2.206475e-13,2835.785320217665,5.5291279999999994e-14,2655.336218569156,6.407381e-11,3.8883166e-20,1.0401540894690304,3.1032394e-07
3.0,0.01007861,2.1007172e-26,0.98992085,6.3630915e-07,2.1471610999999997e-11,2826.486729343985,3.0366809000000005e-15,2643.704787030089,6.564136999999998e-13,7.307076600000001e-23,1.0401578813455687,3.814129000000001e-15
3.0,1.1134486e-05,9.841139e-24,0.9997528,0.00021867783,4.59012e-10,2821.7133255056883,1.6917232e-12,2640.0181784009587,2.325778e-10,1.1800221000000002e-20,1.037346528164069,4.6998258e-07
3.0,2.82035e-07,9.852184999999999e-34,0.99997544,2.4274223e-05,2.6491443e-17,2840.128614331105,1.9216919e-19,2660.3197296850267,7.817525e-15,1.10333555e-29,1.0941484201225795,1.3595147e-10
3.0,1.5322648e-06,6.623387000000002e-22,0.99993205,6.438001e-05,1.6015332999999994e-11,2826.850445422904,2.9578863e-12,2645.2630620201567,6.630509e-09,1.5956481e-19,1.0171507181749708,5.5388387e-08
3.0,0.0001143499,2.6035590000000002e-30,0.9996574,0.00022825584,6.377801999999999e-12,2822.698451397956,2.4333165000000003e-17,2643.578333892355,2.269267e-11,4.843429699999999e-28,1.0395613513103714,1.3394231e-11
3.0,9.301671e-06,1.5454093000000004e-22,0.9999896,1.1315717e-06,4.975901e-10,2805.019552944694,3.6265527e-13,2626.7466375947115,3.987607e-11,2.5832936e-19,1.0036675066728742,5.1711385e-10
3.0,1.1270245e-08,1.5312232e-31,1.0,3.7897568e-08,1.0655259e-12,2842.8882807419645,6.8567023e-18,2671.4158610080594,2.7774957000000002e-14,5.656044e-27,1.000647934610621,2.7412313e-12
3.0,0.0010940083,3.7979614e-17,0.9986852,0.00011089175,4.4119995e-05,2800.4228409260145,1.6211059999999998e-08,2618.605238630904,2.451388e-06,3.836116e-14,1.003708192560464,7.239157e-06
3.0,0.0007834312,1.2731232e-21,0.99921644,3.7202504e-08,8.800146e-08,2851.610117963181,9.2283845e-12,2648.4700493417718,3.2437186e-10,6.2121025e-20,1.099381642297783,1.2706358e-11
3.0,1.1686894e-07,2.592494e-32,0.9999999,6.824560000000001e-12,9.3529386e-12,2852.3125837978682,8.547441999999998e-18,2686.4087205556625,3.7335938e-15,8.351078e-30,1.0186409533428504,1.8602283e-18
3.0,4.364894000000001e-09,2.713883e-34,1.0,8.163702e-10,7.117790700000001e-14,2813.8357767082566,4.224439e-17,2641.969978755848,3.099407e-14,1.0402605e-29,1.0379353804299178,1.2917154e-13
3.0,3.3165535e-09,5.07e-42,1.0,2.8963007999999995e-08,4.7254917999999996e-21,2838.4993784575177,1.3464772e-25,2663.4016707299247,7.1863545e-21,7.1350354e-34,0.9867869291530478,3.4500425e-18
3.0,1.7831679e-05,7.2943185e-19,0.99997246,9.318461e-06,6.896802e-08,2878.475124609672,1.0298767999999999e-11,2691.891105930561,3.031638e-08,2.7828329e-18,1.0503449743395026,1.7867314999999998e-08
3.0,6.0480616e-08,3.8611183e-21,0.9999734,7.2237212e-06,1.611517e-09,2883.249116665245,1.9629443e-09,2685.13790573579,5.6290325e-08,1.3135798e-20,1.0904706750622826,2.0565888e-07
3.0,1.1604689e-09,1.0521801e-21,0.9999945,2.098238e-07,1.8501827e-11,2801.2932812600543,1.5084082000000002e-11,2618.2599383414217,5.219680000000001e-10,3.7409548e-17,0.9975983579584744,7.4272877e-09
3.0,0.0006253624,5.261385400000001e-36,0.9993716,3.0658964e-06,5.070387e-16,2817.594391148933,6.0014793000000005e-27,2648.9118647750474,1.7576212e-16,2.8839719999999996e-34,1.0218342484349228,1.3152099000000004e-13
3.0,2.4690962000000004e-08,1.4159960999999998e-27,1.0,1.0297472e-09,2.3889197e-09,2784.7807467162743,1.1595985e-10,2604.0817104621938,1.856654e-12,4.8298202e-24,1.0002285839337215,1.2007963e-12
3.0,7.2751757e-12,8.346729999999998e-34,0.9999999,7.274941e-08,1.0800311e-19,2858.0103418648405,7.5306014e-21,2687.342109045805,7.724777e-16,2.597715e-29,1.0346079277699292,4.2477954000000014e-14
3.0,2.2463844e-07,2.4918837000000005e-20,0.99620146,0.0020280706,2.0959051e-08,2808.896448638525,8.980153e-10,2631.7579622148733,5.71021e-05,5.606994000000002e-13,1.0116828810245029,0.00026888665000000003
3.0,0.00021129278,4.1371312999999995e-27,0.9995339,0.00025484295,3.2470693e-11,2801.487243696748,2.2293713e-21,2617.758151181355,8.0040086e-10,7.6929985e-27,1.0546485324212769,1.2216713999999998e-10
3.0,1.0918163e-11,3.1425462999999997e-32,0.99999964,2.7520713e-07,2.9967947e-19,2799.112618000637,6.5177443e-19,2616.452862057063,1.6275184e-15,1.5019881e-26,1.0130318585282092,5.140016e-11
3.0,2.0414169e-05,3.0435796e-22,0.9999778,1.7376335e-06,1.8164624e-10,2822.758556158339,8.648925e-19,2661.211722164509,2.0259851e-10,1.8448556e-22,1.0025020310350141,6.527009e-11
3.0,2.0692136000000005e-08,0.0,0.9999999,9.7885504e-08,1.7161404999999993e-21,2814.4405435281765,1.2446053e-30,2641.994750098645,2.0169614e-21,8.790000000000001e-43,0.9755865013826368,8.649096000000002e-16
3.0,1.13144915e-05,2.0376484999999998e-23,0.9999018,8.545225e-05,1.5422273e-09,2817.244649671127,3.2865206e-12,2633.136891257301,1.1007448e-10,4.801235400000001e-19,1.0635987025121447,1.0515077e-08
3.0,1.13563196e-07,6.653741999999999e-35,0.99999845,1.4615516000000003e-06,9.427619999999999e-14,2831.78293806872,3.9546532999999997e-20,2661.624695851591,1.4503516000000006e-14,6.0917915e-34,1.0189198217979507,4.5546386e-11
3.0,7.690414e-06,5.370709e-29,0.9999863,5.9075674e-06,2.302065e-15,2817.310497853059,2.4331454e-22,2624.2799111720433,3.1059865e-14,1.8361213e-24,1.0910944899806043,8.677731e-12
3.0,1.0330362e-13,7.151e-42,1.0,3.4593624e-09,9.0010836e-24,2839.923279007319,1.5193125e-24,2678.5184142936027,1.9139694e-19,6.548989999999999e-37,0.99128368726116,2.5196270000000002e-14
3.0,0.00012271285,2.7734955e-23,0.99985266,2.4526496e-05,8.808579e-10,2801.7701797317595,3.3120948e-13,2624.527987166769,7.557559399999999e-11,1.0042087e-18,1.0066583794532389,1.5159684e-09
3.0,1.9849358e-09,3.39732e-33,0.9999622,3.780768e-05,2.9035343000000004e-17,2815.111876633465,1.970654e-20,2641.4927331541917,5.289108800000001e-15,7.736444399999998e-27,1.041331119463294,2.211167e-11
3.0,3.8513022e-08,2.675842e-23,0.99998856,3.3049523e-06,1.3618703e-11,2789.690587517194,1.08688e-11,2611.9433695183043,2.5261285e-10,4.519273e-21,0.9611538729611494,4.0176428e-08
3.0,1.6234848e-08,2.966288e-29,0.99996567,3.4347766000000004e-05,4.4067626999999996e-20,2851.5208083511548,2.0944806e-26,2682.294569880118,5.617498000000001e-17,3.5780453e-26,1.0613684001252457,2.3320183000000004e-13
3.0,2.0089008e-08,8.689858e-27,1.0,1.071939e-08,1.4893217e-12,2868.230422768791,1.7408131e-14,2681.6180628856987,6.0508e-14,4.206847e-24,1.0619842064738412,1.0400671e-12
3.0,1.7820978e-05,3.173277e-30,0.9999796,2.5805568e-06,8.832373e-11,2791.5986672932922,7.136418e-18,2614.460364676353,2.2479747999999999e-13,7.3447365e-28,1.0333434136483066,2.4324177999999998e-12
3.0,9.939642e-07,2.5861189999999997e-26,0.99999905,3.971413e-09,5.5324356e-10,2810.7492969239124,1.1641186e-13,2644.045463486793,3.9869353e-12,8.288283999999999e-25,1.0004478267752053,3.686063e-11
3.0,7.450915e-05,1.3880418999999995e-20,0.9998975,1.8399023e-05,4.7728645e-06,2858.753956046593,2.5553720000000003e-09,2663.039914188646,3.105462799999999e-06,4.427714e-18,1.1018653728860366,5.629947e-08
3.0,2.0331225e-07,1.8445321e-18,0.9999988,2.3663702e-08,3.0290748e-09,2877.461433739985,7.633856e-12,2693.312647508588,1.1865399e-09,1.6002498e-16,1.0831279938212752,2.290879e-09
3.0,7.731965e-06,9.446501e-28,0.99999213,9.255689e-08,2.5569814e-11,2822.435747413427,3.7633032e-17,2646.611468361933,5.281336e-14,6.7682904e-26,1.0240782482115207,3.7361477e-13
3.0,9.168658e-09,3.6871396999999986e-31,1.0,1.33476235e-08,2.2521621e-13,2837.9950190889613,1.4949253e-16,2669.124308117065,1.9949615e-14,2.1864656e-25,1.0271761520070717,1.9399757e-12
3.0,9.546393e-11,1.8757307e-19,0.9999224,6.968891999999998e-06,2.84681e-14,2816.421944421899,4.0639722e-12,2650.0402959986827,5.335072e-10,1.9143112e-18,0.9794694300310278,1.2174305e-06
3.0,6.6580865e-06,1.2936736000000002e-22,0.99998975,3.1325330000000008e-06,2.241463e-10,2796.2997425073536,3.1029762e-11,2627.258023971687,3.9589104e-10,1.6170114e-17,0.9767376312810788,1.1285885400000001e-10
3.0,1.6112413999999995e-06,1.15815975e-23,0.99999726,6.654171999999999e-07,4.503187e-10,2839.3787610217278,4.4630852000000016e-13,2665.232574698461,8.0626734e-11,6.2248764e-22,1.0324455349730777,2.6594382e-10
3.0,7.778060999999999e-05,1.7982119e-25,0.9999219,2.3073243e-07,1.2490596999999998e-08,2805.5674046475124,2.2505691000000002e-13,2635.360938924588,9.586293e-11,8.263193e-22,0.9986519799738476,6.66472e-11
3.0,1.9225400000000003e-09,1.3879094e-26,0.06933281,0.9306667,1.5832969999999998e-17,2804.1157045902764,7.381621e-21,2623.7556330671437,3.5338396e-13,9.275926e-26,1.0050592058599674,5.191809e-07
3.0,2.8914195e-07,4.5628484e-24,0.99999976,1.1053773999999998e-08,1.0777511999999999e-11,2810.5964906429986,7.103513999999998e-16,2644.30371489524,5.6923606e-13,1.0830995e-21,1.0174716363231833,3.0881783e-13
3.0,9.012255e-07,7.354136499999998e-22,0.99969923,0.00029979923,1.8764904e-14,2832.701230743302,2.0080537e-17,2642.5610558030303,7.042104000000002e-11,1.2617408e-20,1.0247978323384708,5.6435128e-09
3.0,9.737671e-07,1.5861387e-26,0.99995875,4.0276183e-05,1.4543939e-14,2842.3073012792456,2.0602652e-18,2667.290721651646,1.6491825e-14,4.4072466e-23,1.0631055911778222,8.978344499999998e-11
3.0,2.714887e-06,2.1303204999999998e-33,0.9999912,6.1278433e-06,1.4881989e-15,2850.1985707021004,2.871845e-20,2658.3076023589842,6.431456999999999e-15,3.8791064999999996e-30,1.0560472537631511,1.0652707e-12
3.0,0.0008721775,1.1865876e-24,0.9991277,1.5209868e-07,1.2362051e-08,2860.170137212255,1.1515950000000002e-16,2678.373750643001,8.3009835e-11,1.1815532e-21,1.0439542986699826,7.19468e-11
3.0,1.6528265e-06,9.323786e-24,0.9999951,3.1281227e-06,3.5102197e-12,2860.563778125787,8.486140000000001e-15,2676.874271734837,2.1614837e-11,1.8134226999999998e-18,1.0397482595633245,5.816720000000001e-09
3.0,2.1636628e-05,1.5543614000000003e-23,0.9999716,6.666715e-06,4.151976e-11,2789.1008953509227,6.9153155e-12,2613.88262086643,4.322592000000001e-09,5.7023919999999985e-21,1.0249757831790935,6.646276e-11
3.0,0.00011213454,5.034698000000001e-21,0.9998863,2.0462369e-07,1.2800439e-06,2805.539101966032,2.065286e-10,2620.061493078484,1.3998815e-09,1.00305456e-20,1.0374838618255433,1.8118188000000001e-10
3.0,1.3456267000000001e-11,2.1999999999999999e-44,1.0,8.069542e-11,1.9941356e-18,2810.602730567809,1.5954734e-23,2646.9050055667385,8.802017599999999e-21,2.3410622e-38,1.0003797095358344,5.597622e-18
3.0,0.00040814,2.6268047999999997e-20,0.9995881,3.831991e-06,1.5891856e-09,2837.593693430757,2.927829e-14,2668.2765645184923,8.119084599999999e-11,1.6895287e-20,1.0189558037533646,2.084917e-09
3.0,1.828583e-09,4.4410567e-26,0.99999976,1.8120359e-07,2.288375e-16,2804.3198115147325,6.5444683e-22,2637.5989973292835,8.608309000000001e-13,3.306898e-22,0.9886643013090844,2.548162000000001e-09
3.0,0.00024377293,1.5431001000000002e-21,0.9995086,0.00022041812,1.9001175e-06,2800.357682825103,1.4894535e-08,2624.5503495150424,3.1355167e-08,1.1258319e-17,1.0197647989518406,1.6230315e-07
3.0,2.9987468e-09,2.2256434e-34,0.99999917,8.327604599999998e-07,6.6605635e-17,2812.6791209990333,6.813188999999998e-23,2639.902487982708,1.0194719e-18,1.2231605e-30,0.9826599464686879,1.150728e-16
3.0,1.2924145e-09,6.7840487e-28,0.9999994,5.549657e-07,5.6194846e-18,2860.3974875620174,2.3747502e-19,2701.5663144517293,3.650651e-16,3.2886165999999997e-23,0.9731564169267688,2.2195132000000003e-12
3.0,1.3181398999999998e-06,1.15e-43,0.99999857,6.255303e-08,1.5909351999999999e-18,2812.906714721942,7.941925e-26,2631.802095153413,6.479564e-18,8.209590599999999e-38,0.9978804891949832,1.7596031000000002e-16
3.0,9.52631e-08,1.3336193e-25,0.9999988,1.9858719e-07,1.0832326000000001e-10,2840.922185738071,9.851058e-12,2669.2401002433953,1.25701715e-11,2.1225312e-20,1.014827455317949,9.088598e-11
3.0,3.7963977e-12,3.0109312e-37,1.0,4.361299e-09,3.8784969e-19,2849.8936788257365,5.263888e-22,2662.081097570791,5.9966367e-15,1.2619172e-29,1.0256133854030172,2.8027914e-13
3.0,7.3899216e-08,1.6086103499999997e-24,0.99999917,6.9835886e-07,2.2115060000000002e-11,2841.606101574885,1.4055202e-15,2665.032147392138,4.752541e-10,6.1492627e-24,1.0684864792368045,7.538773e-10
3.0,2.1014375e-09,2.7318885e-38,1.0,1.0108721e-10,3.4159786e-19,2844.3400754182635,4.182746e-25,2668.632422634731,4.240434699999999e-19,1.9602047e-32,1.0257340102971226,2.0163878e-18
3.0,2.1268244e-05,3.4581327999999996e-32,0.99997663,2.1923424e-06,1.5232584999999999e-12,2808.6231319399817,7.991958000000001e-18,2638.589045038705,1.963791e-11,1.6593964999999998e-30,1.0136206100589171,7.008533e-10
3.0,8.9549343e-07,6.060676999999998e-38,0.99999905,8.227774e-09,3.585558e-18,2815.4784944961816,2.8129754e-24,2646.418671159885,2.0269456000000004e-16,1.1404266e-33,0.9691234637556704,1.0369660599999999e-16
3.0,0.00024019706,1.745612e-19,0.9916402,0.00809369,3.5567743e-10,2797.4338507307707,6.573152e-14,2617.102495649653,9.283703e-09,2.261017e-18,1.0028473030276248,1.2172868e-05
3.0,1.1829874e-08,3.789321e-24,1.0,5.6547017e-10,1.4950254e-08,2800.8658813867796,2.753155e-10,2626.828225069405,4.598156e-12,8.4542236e-23,1.0106855854128949,1.9526142e-10
3.0,6.6092466e-06,5.5137953e-27,0.997051,0.0029422976,3.7516574e-12,2810.2939342796253,1.6609315e-19,2631.1911557420913,3.7384446000000005e-11,4.9285053e-28,1.0035696772030769,1.9479314e-08
3.0,4.799673e-07,1.2472743e-23,0.99999833,1.2023725e-06,1.8597957e-11,2816.3953288412486,1.0613063e-14,2634.699618998849,1.5381913000000002e-11,4.2592008000000005e-19,1.0359390571899418,1.7043911e-10
3.0,2.8898372e-05,8.536821e-21,0.9708482,0.029083353,1.3976075000000001e-12,2825.609829551793,1.9553058e-20,2657.0025792517795,1.8428781e-10,8.405111e-21,0.9758563962640012,3.936638e-05
4.0,0.9943604,1.0343404e-18,0.00034462038,0.0052931490000000005,1.9147683e-06,3265.7044631573604,6.675351e-19,3089.3559638358424,2.310308e-08,3.604591000000001e-24,0.9353859432993352,5.258028e-10
4.0,0.9996654,1.8496945e-25,0.00033419143,1.3139568e-07,3.4156218e-07,3238.3688195498407,4.262246e-14,3081.4472206162804,1.1551861999999999e-11,3.6623132999999995e-26,0.9373872449755936,6.873431000000002e-14
4.0,0.99240816,1.1866861e-26,0.00758941,2.3593627e-06,2.6152252e-08,3330.096869907645,1.04039485e-17,3165.995573624347,3.596641e-10,1.9731991999999997e-26,0.8766473911339139,1.8824376000000002e-11
4.0,0.9999343,2.7400335e-26,1.6007256e-06,3.0052239e-12,6.413723e-05,3266.3770932131433,9.3192866e-21,3122.549663584658,2.5979238e-12,1.7481775e-30,0.8631961536148306,1.02296186e-19
4.0,0.999882,1.0497018500000001e-26,0.00011759676000000003,1.2456268e-08,3.9310422e-07,3321.2288909904146,4.551938e-22,3171.079563670473,9.065263999999999e-13,3.268187e-29,0.8474648413790693,4.6811577e-14
4.0,0.9987986,2.4610327000000004e-22,2.2098944e-05,4.6317505e-09,0.0011791849,3285.0058820737104,2.5176658e-14,3131.420310928228,1.6257989e-08,6.4489596e-28,0.9019246960309506,2.2682668e-13
4.0,0.9999733,2.381713e-24,2.5534806e-05,1.237196e-06,6.9304167e-09,3319.7072194440198,4.993804e-19,3141.523223626757,4.9931596e-14,9.571423399999999e-29,0.9136871314626321,8.716543e-14
4.0,0.9997211,1.897242e-19,0.00027849592,3.864967700000001e-07,2.1722547000000003e-08,3288.9915395310413,1.2395178999999999e-20,3141.170215919464,3.0753977e-10,3.855637e-23,0.8667272164928985,3.4090654e-11
4.0,0.9999914,7.412641399999998e-25,1.3702825e-07,2.3277143000000003e-13,8.508985e-06,3317.9091085196533,6.7590175e-20,3167.047279943692,2.0781692e-13,1.5860041999999994e-32,0.8568064415482943,3.8772969999999985e-18
4.0,0.999668,9.924474e-26,0.0003095541,1.1334047e-09,2.2463062e-05,3274.9137080061164,2.3909527e-16,3119.7897064840545,2.7395924e-10,2.4959783999999998e-29,0.8874181262579769,5.6846519999999994e-15
4.0,0.9993505,9.284403e-21,0.0006445093,5.3647384e-09,5.0616e-06,3323.770657965841,6.046261e-17,3168.2766329846722,2.8835215e-11,1.7314318e-23,0.8577364302065631,1.1608428000000001e-14
