label,f18,f21,f16,f23,f22,f9,f17,f5,f19,f24,f8,f10
3.0,2862.8092723012537,1.0415196823651631,2680.255899505076,0.5149764694090194,-0.2432782028645161,1.4751746835781268,2791.539273109881,-23.35486680200749,3348.9007459980794,52.835019382128365,10.782420428778249,8.540348999296384
3.0,2839.4613606327425,1.0287399812121365,2672.622317705125,0.4958731035683135,-0.2690010565901308,1.4520666522208818,2749.433432903107,-24.25841825651591,3277.544168759813,52.435040124930836,8.558626726541746,6.701328345802269
3.0,2976.9299657983715,1.1643799537023078,2769.3817271013972,0.4521782007730897,-0.10091678006915407,1.4703528294575616,3224.612567186343,-24.49846447477909,3602.4686982682983,56.78567219982821,9.624238566328119,7.443143420683555
3.0,2887.34587589635,1.0594434561021795,2702.647014428571,0.5067064026514126,-0.2076060127811704,1.4834094032843652,2863.301693590443,-25.87632984890863,3397.9294528000873,53.509828009352105,10.575798430903381,8.1714564206208
3.0,2844.002372218203,1.078019237494212,2641.037686261094,0.5148515959678247,-0.17877576405686246,1.4509206982656804,2847.089432736663,-24.80275800119585,3407.2871880256944,53.35812433675553,10.06764910752396,7.861437428631157
3.0,2847.7042666650154,1.0433908490401569,2671.374931570085,0.4961301428849297,-0.2770504225698488,1.4783749715913053,2787.288157955501,-26.475936657520126,3300.077215778585,52.794773964432316,10.40924226756632,7.945251624898415
3.0,2820.2068007719013,1.0676950731023025,2628.644959576215,0.4953208441773354,-0.2042323838493776,1.440828020396191,2806.591272274725,-23.85248674070438,3341.3926467495758,52.97727128000012,8.499548278160889,6.6450572617359045
3.0,2854.013941724809,1.012186438443597,2682.4578181461843,0.5219843001487776,-0.26708909576881074,1.4820757252757908,2715.1474252245685,-25.489584929065643,3306.3962187453803,52.107076536921255,11.005790538497584,8.601044692904885
3.0,2987.0291287413697,1.0991560216938827,2787.110831517445,0.5080014738827714,-0.09227985700865382,1.4246634875241917,3063.4696535906437,-23.338602007561988,3605.8405880350047,55.34861925640642,9.84399611522782,7.720948923412307
3.0,2836.0469967502413,1.0200024396178518,2664.8446572503517,0.5114901100786449,-0.26388196865466546,1.4557152670884368,2718.148051597957,-23.90178529384173,3287.268925519496,52.135861473634044,8.928821402763733,6.974349541042449
3.0,2832.464259016474,1.0379114118517272,2655.206598301871,0.5088440555328538,-0.25971093459368405,1.4702173366531963,2755.8692292015166,-25.120038831634933,3297.117757739304,52.49637348618967,11.680928947474422,9.101374534490773
3.0,2827.827294919124,1.080773598499719,2646.564133375933,0.4736492037003965,-0.22870101142535285,1.426209706433827,2860.3366420889984,-21.6497114137048,3312.3523580454835,53.48211516094889,8.110389609394943,6.4732558618906175
3.0,2812.976373518736,1.0471325724158385,2629.6278040991115,0.4892311853369248,-0.26677060170026884,1.513045996732228,2753.5689270025155,-27.53960583574275,3281.5508843163875,52.474459759034346,14.528625043620556,11.227127146294825
3.0,2812.6584895443957,1.0738510596727515,2627.4223536887703,0.4764925028517985,-0.23030547429141746,1.4684825705630262,2821.4602787165613,-25.37073428893044,3303.5326384274267,53.117419729468786,9.74286734317073,7.508022890974324
3.0,2793.004165792753,1.037362985851704,2604.2692287961468,0.5205767958738925,-0.2419932798634022,1.4660310804546741,2701.572503145685,-25.071913521312545,3288.956297491638,51.97665344311507,10.941294673657408,8.581758245647018
3.0,2835.1840912990833,1.0408345599164608,2649.7489682219903,0.5199655346914036,-0.22553317383790264,1.4712982097025025,2757.9503012284313,-26.121258336612268,3336.0811964051454,52.51619084842723,9.87228294638241,7.63190952567678
3.0,2822.069657601498,1.0208675382390269,2647.253739472909,0.500311857309828,-0.2450148168985594,1.4608975049187614,2702.495408109766,-25.203857300273967,3288.092888286552,51.98553075721903,9.608967544604461,7.454382975245142
3.0,2858.721017415186,1.0224486299622697,2683.534342231134,0.5288689298890008,-0.21719159071197444,1.4381970619297644,2743.776011670923,-23.356672418682127,3345.4870972906,52.38106539266764,9.974545892470529,7.7826217576292995
3.0,2870.016087862424,0.9954405741310708,2700.9028035780625,0.5400939636111197,-0.2717485813928109,1.473132124857653,2688.588237465965,-25.31713162274852,3318.192622126357,51.851598215155974,11.79019927521764,9.183476151714109
3.0,2825.098449390913,1.0562437199514112,2631.9003979009008,0.5200327165620078,-0.2025610306908849,1.4853746266553187,2779.9282668204473,-28.23645665330897,3354.0663091497636,52.725025052819525,11.163472883712355,8.512191578766723
3.0,2849.060579511213,1.0224320839620191,2682.35320492448,0.5197766400124293,-0.26704869134428416,1.4798709372179408,2742.5239772331383,-25.192714411768016,3291.3984489117156,52.3691128169376,10.490782105436187,8.15515645709154
3.0,2861.455658806782,1.0305473443989792,2689.487878466041,0.5264029661912971,-0.2311129774099687,1.5278621909511927,2771.644590946424,-30.77586672101914,3334.346065500766,52.6464109977729,11.42065040927994,8.602837572679817
3.0,2836.25569042385,1.0102399612240138,2658.9405434388136,0.5333699387917614,-0.2266048223506413,1.4924867023628874,2686.1679915005852,-27.363375395451822,3321.7083511627216,51.82825476031954,12.489296933991161,9.62662206624928
3.0,2882.654803578101,1.025857509903107,2717.7471239119045,0.5341626171971104,-0.21378312552682405,1.456263407960085,2788.021297082597,-24.200898451483702,3351.4186658165972,52.80171680052267,10.31149020532289,8.028374318494048
3.0,2904.3840106525263,1.0434190546584072,2726.267974654478,0.533212273592645,-0.17271939874972894,1.4750624387794768,2844.639952859466,-26.129038799350713,3424.451233517725,53.33516619323003,10.598890851135186,8.223913341761769
3.0,2811.3452708362292,1.0903584719526382,2619.5525004786937,0.4717241104277252,-0.20111700950990904,1.4065502655949962,2856.251261621662,-20.827985794800867,3331.315287505159,53.443907619313,8.695474187146889,6.901921342628846
3.0,2821.4817902218488,1.0130310411849708,2647.2916850436404,0.5170449464500565,-0.2445262625057399,1.4727883625585427,2681.7886520200746,-26.152013430001716,3288.6563679533033,51.78598895473635,10.19579334348118,7.8951269525657475
3.0,2828.4368133586768,1.0383830698743397,2653.1522141859173,0.5012618903906366,-0.2499790533774005,1.4817779622858935,2754.9883410102752,-25.70425536233305,3293.2556698497356,52.48798282474071,12.267601276260994,9.476374557926919
3.0,2858.5765450329877,0.9690669772678504,2692.106398914617,0.5565494188542555,-0.2587263105291577,1.5205284444136131,2608.831410479626,-30.78887733539025,3309.310690320634,51.0767208273948,11.078621677832217,8.417984501018168
3.0,2840.944058060361,0.9935511213558392,2683.169291034169,0.5300367252251759,-0.2736610524979983,1.572557499153353,2665.8658578945506,-34.115637059764026,3263.1076421674034,51.632023569627314,13.949338929162474,10.447320082560818
3.0,2839.4503342070643,0.9941079378037256,2672.5515413355715,0.5290735929339639,-0.26894696548009744,1.4985310427064589,2656.804701431273,-29.640283781188213,3282.066995483695,51.544201433636296,11.192610654878989,8.513500552874286
3.0,2846.043556905004,1.0471464051539965,2673.061687322931,0.5004422115282497,-0.23470557817443904,1.5514142910275386,2799.0869366350835,-30.22304496959064,3315.170875898505,52.90639787998313,13.333610283220164,10.185304408800784
3.0,2829.3606062480358,1.0525829205175627,2644.4461558335315,0.5092190044010787,-0.20403916456408366,1.4962253998200006,2783.4988578587004,-28.589895587081624,3339.667107495727,52.75887468339995,9.717467385448003,7.454927037066315
3.0,2861.2897398248524,1.020661430941163,2696.3539789362776,0.5081788588756768,-0.270161033013329,1.502338713713386,2752.0645104649993,-27.885841516238393,3297.503128420256,52.460123050418005,10.594937001355918,8.093197003807028
3.0,2827.0858668163264,1.0450433802157428,2647.381314444708,0.5111708435040895,-0.2302933140937551,1.477318931646606,2766.6283175672943,-26.787904307725785,3312.58350780698,52.59874825095454,11.646516278848035,9.001325298996358
3.0,2867.832305889401,1.0721622967094375,2674.5213829945023,0.5094408895051362,-0.17247715341468148,1.4870327088030668,2867.520988589887,-26.64003143953235,3415.937330699915,53.54923891699943,8.573679244082175,6.604270789381848
3.0,2850.220397059407,1.0348737034098865,2662.9769620019,0.5467665785746653,-0.21261106456436715,1.4706195287414066,2755.8448307621143,-26.72307855545701,3366.257235396887,52.49614110353365,10.441865924055001,8.079288457617768
3.0,2861.415640580714,1.0238386648484006,2694.8817363409407,0.4935425819390568,-0.25867903691096944,1.4263765819318983,2759.1241188596478,-22.31556294273589,3304.72747483609,52.527365428504474,7.795971600862411,6.130772680311457
3.0,2853.487527718442,1.0354853583322878,2674.496873340937,0.5189409724496858,-0.1877251431997613,1.4719726608108132,2769.4023532500237,-27.16470503013269,3362.562477545971,52.62511143218629,9.8178656708385,7.571882848266815
3.0,2861.7856917967547,1.0549499988130135,2686.667204403433,0.4928667817671849,-0.2307404765339205,1.4573168319325258,2834.2995640963645,-24.24241454166944,3337.0499325735045,53.23814012619491,9.948310595787174,7.758151733627349
3.0,2859.1896654851257,1.0636087762445634,2670.403661013617,0.4939949798179021,-0.1935059970855624,1.4887210987952393,2840.264769969695,-27.40290873325689,3382.795721300433,53.29413447997533,10.655978321302204,8.216262257335467
3.0,2862.6950001020227,1.0343277315310124,2687.3127417875985,0.5133535525280027,-0.2138161075646281,1.5309412873248092,2779.5620921275518,-29.464329309629477,3350.035333150337,52.72155244420969,12.220279124353668,9.353316578392224
3.0,2859.112859353925,0.9792157084614912,2702.5121727613396,0.5388014349063769,-0.28797402376108666,1.5189885656292057,2646.3423718762992,-30.607115490522908,3273.93686393538,51.442612413020974,10.957797215136775,8.348758184870599
3.0,2823.0013957753886,1.0039793223712092,2637.7002223317186,0.5471280151131874,-0.24923645299861585,1.5229641137521643,2648.1964818349866,-29.959664000076646,3313.219549409835,51.460630406505786,11.824110370181215,9.016222674985633
3.0,2854.164111964204,0.9854641711839218,2692.187996138869,0.5350325242049918,-0.2866840770417176,1.4691349512058578,2653.054812286293,-25.073713756942983,3279.7003777498326,51.5078131188492,11.63695382981483,9.117995209890248
3.0,2835.303740374162,1.0231759419056794,2658.4653522798776,0.5045764780858791,-0.2621098258121004,1.4673938488388532,2720.077790842577,-25.24054863450578,3297.406231547373,52.15436502194786,11.201690146279814,8.680403845014771
3.0,2861.0732540639715,0.9871373497225224,2697.047726520152,0.527994294568109,-0.2850988747830636,1.4651529133845924,2662.356544832257,-25.97189846183841,3290.8319903292822,51.59802849753329,11.034050324588044,8.508050754547451
3.0,2800.651022258405,0.9754601049178142,2618.2827447679897,0.5609565775410512,-0.27200490515632764,1.4865047451534859,2554.0303609158864,-26.44325038169321,3273.8952001582093,50.53741545544139,11.98283434969275,9.260937183770867
3.0,2847.521156550411,1.0832139538008496,2658.391011604853,0.4923228314203714,-0.18005158116626158,1.4211235690176582,2879.606238429133,-21.839480343335385,3379.537700618964,53.66196267775838,9.172308282078543,7.271448612186612
3.0,2816.970081327401,1.0395133365061988,2631.946557545371,0.5056180108459979,-0.2430080351242937,1.4820065352815186,2735.943547539993,-25.96159935544616,3304.4154561852492,52.306247691265256,9.567159966478568,7.374283766800941
3.0,2844.8685074482805,1.0591282488018623,2663.606718868152,0.489393863208611,-0.2288555683792341,1.4858706797751826,2821.1011196516997,-28.62171906519709,3332.137943055287,53.11403881886314,10.093139078795671,7.650470849007587
3.0,2866.0172451771996,1.1146260364443958,2666.376220202972,0.4624284241518589,-0.14320422771854235,1.467568770939675,2972.012357994429,-25.297172392257448,3439.231078641617,54.516166024349396,9.297791800842395,7.260471394860122
3.0,2845.562095885692,1.1235267698765234,2652.9973743806404,0.4441246496181005,-0.17121804433576254,1.4657705950646074,2980.713570528779,-26.540031883736873,3383.494440206989,54.595911664966074,10.03665868076109,7.693762091397412
3.0,2813.5954625956847,1.0670767186935004,2633.8299075620207,0.4776936725131291,-0.24132325608289285,1.5004208021925205,2810.4985753580863,-27.01947563764461,3287.937378955135,53.01413561832435,11.926189105226015,9.201102339837012
3.0,2877.4260286201893,1.0450682715933146,2686.746424649479,0.53372208576808,-0.15658059784470116,1.5326701170404666,2807.833442217949,-32.06663173227878,3431.825834003957,52.988993595066034,12.238075754943376,9.197727621094607
3.0,2841.6672300420128,1.0545409665725938,2653.67216863718,0.5008162283482371,-0.2028310674650357,1.459066513980989,2798.4060136814433,-24.196332661727233,3358.2069727084368,52.89996232211743,10.585728706168435,8.227216830206869
3.0,2840.1295695699846,0.9788605355358184,2671.0408079283434,0.539029154092374,-0.2870828813810068,1.4672076805370768,2614.5764356867635,-26.565002818719364,3279.448761145469,51.13292907400047,9.544495621543502,7.325290139237349
3.0,2831.250471499474,1.002533184562997,2656.6417332867113,0.5287620274920228,-0.2320071684794237,1.453183098645639,2663.3714971148866,-23.68486164275281,3307.5066364273143,51.607862745078755,9.360821815883106,7.318693453075652
3.0,2854.909462174107,1.0318188808108992,2676.6237995150627,0.5240381912087918,-0.20274795702649612,1.4951183971074775,2761.7909731674486,-28.370401115322718,3355.129457097101,52.552744677775394,11.273745973367074,8.643481492549903
3.0,2864.0438314633434,1.0588357677798537,2686.9371810085386,0.4978187796800963,-0.20227301078731064,1.4733124106769586,2845.025193029412,-24.672168767130593,3359.719500930988,53.33877757344474,10.816131842161832,8.453163669864905
3.0,2815.8931289431675,1.0323494135915363,2632.2977187192882,0.495427962735004,-0.2505563098115957,1.4210801783136742,2717.451006318196,-22.70635038290964,3294.927508720103,52.129176152306464,7.603503481169888,5.9916107070821205
3.0,2848.427385521796,1.016925548339682,2682.7634451945896,0.5064846998838071,-0.2543078803368563,1.5773192481242375,2728.170687570163,-33.018028366509036,3293.37062781499,52.23189339445933,14.38754546327922,10.86009646808825
3.0,2830.585583214181,1.023906182636165,2643.7930049985603,0.524633218833944,-0.2404004571066372,1.4347327596198385,2706.996003428272,-23.5424089970057,3326.003833756689,52.02879975002567,8.481131952387045,6.633193595056468
3.0,2855.9062294221008,1.0795462714118058,2666.407894269067,0.5015306622867305,-0.16190563658865206,1.4656431282745803,2878.510700321176,-26.33637877466929,3400.9072272210115,53.651753935180686,10.436241310325936,8.064977271621522
3.0,2803.666961641934,1.0476637854194322,2619.423407331247,0.4977231895112912,-0.2396678200948885,1.5036877905898474,2744.27504254092,-29.292984654804744,3289.785326895081,52.38582864230478,12.457780617798248,9.547070525388195
3.0,2877.727666205534,1.0542917500418818,2694.352794801552,0.5145807176628955,-0.18542642853047536,1.4493137141413082,2840.6339232615637,-23.87005284265112,3398.5260870048523,53.2975977250529,9.143263898909808,7.143736970624452
3.0,2827.449479637078,1.0342415243367609,2648.0988448523485,0.5071895909177611,-0.25189701831686284,1.5080726177262758,2738.773785894509,-31.05306452676432,3299.8690223840363,52.33329519430731,11.533265052454588,8.69267131760599
